H0_2SMMD_p,H0_2SMMD_rej,H0_2SMMD_time,H0_MMD_p,H0_MMD_rej,H0_MMD_time,H0_NMMD_p,H0_NMMD_rej,H0_NMMD_time,H0_CW_p,H0_CW_rej,H0_CW_time,H1_ind_2SMMD_p,H1_ind_2SMMD_rej,H1_ind_2SMMD_time,H1_ind_MMD_p,H1_ind_MMD_rej,H1_ind_MMD_time,H1_ind_NMMD_p,H1_ind_NMMD_rej,H1_ind_NMMD_time,H1_ind_CW_p,H1_ind_CW_rej,H1_ind_CW_time,H1_SO4_2SMMD_p,H1_SO4_2SMMD_rej,H1_SO4_2SMMD_time,H1_SO4_MMD_p,H1_SO4_MMD_rej,H1_SO4_MMD_time,H1_SO4_NMMD_p,H1_SO4_NMMD_rej,H1_SO4_NMMD_time,H1_SO4_CW_p,H1_SO4_CW_rej,H1_SO4_CW_time
0.5223880597014925,false,0.122050182,0.26865671641791045,false,0.580749118,0.12935323383084577,false,0.24867579,0.06965174129353234,false,0.204863942,0.014925373134328358,true,0.127053344,0.004975124378109453,true,0.568655829,0.04477611940298507,true,0.252049714,0.004975124378109453,true,0.184732772,0.004975124378109453,true,0.12859645,0.004975124378109453,true,0.676916564,0.06467661691542288,false,0.338678546,0.004975124378109453,true,0.309914833
0.3283582089552239,false,0.122564405,0.3283582089552239,false,0.576752462,0.417910447761194,false,0.244073501,0.19900497512437812,false,0.211796301,0.014925373134328358,true,0.127820265,0.004975124378109453,true,0.578737806,0.08955223880597014,false,0.24171633,0.004975124378109453,true,0.211775011,0.009950248756218905,true,0.129252617,0.004975124378109453,true,0.68247016,0.04477611940298507,true,0.319873071,0.004975124378109453,true,0.349645558
0.17412935323383086,false,0.120017622,0.14925373134328357,false,0.566946068,0.09950248756218906,false,0.253218282,0.009950248756218905,true,0.203410283,0.004975124378109453,true,0.119614689,0.004975124378109453,true,0.566993175,0.014925373134328358,true,0.236131268,0.004975124378109453,true,0.208115461,0.004975124378109453,true,0.121590956,0.004975124378109453,true,0.680352904,0.06965174129353234,false,0.325928726,0.004975124378109453,true,0.343144858
0.3383084577114428,false,0.124450082,0.5671641791044776,false,0.574390489,0.746268656716418,false,0.244734282,0.5024875621890548,false,0.211597742,0.009950248756218905,true,0.119838673,0.004975124378109453,true,0.563541818,0.1791044776119403,false,0.242823711,0.004975124378109453,true,0.202885494,0.03482587064676617,true,0.098910078,0.004975124378109453,true,0.662477435,0.15422885572139303,false,0.328679289,0.004975124378109453,true,0.342663766
0.7810945273631841,false,0.119872183,0.7761194029850746,false,0.565241147,0.9253731343283582,false,0.244473946,0.845771144278607,false,0.204222926,0.01990049751243781,true,0.119661965,0.004975124378109453,true,0.565304422,0.12935323383084577,false,0.261158904,0.39303482587064675,false,0.228869301,0.05472636815920398,false,0.10778372,0.009950248756218905,true,0.688004725,0.0945273631840796,false,0.329372423,0.004975124378109453,true,0.344389905
0.34328358208955223,false,0.132193111,0.1044776119402985,false,0.590105624,0.004975124378109453,true,0.24539276,0.01990049751243781,true,0.212741468,0.004975124378109453,true,0.121984264,0.004975124378109453,true,0.578445203,0.004975124378109453,true,0.248151452,0.004975124378109453,true,0.19003218,0.004975124378109453,true,0.107388582,0.004975124378109453,true,0.709250615,0.11940298507462686,false,0.353657779,0.004975124378109453,true,0.340372432
0.3880597014925373,false,0.119501746,0.23383084577114427,false,0.611706137,0.5323383084577115,false,0.243086568,0.8606965174129353,false,0.222874172,0.009950248756218905,true,0.134657438,0.004975124378109453,true,0.573111498,0.32338308457711445,false,0.237571739,0.004975124378109453,true,0.21133055,0.004975124378109453,true,0.100217467,0.004975124378109453,true,0.671297854,0.05970149253731343,false,0.352738775,0.004975124378109453,true,0.309176708
0.5522388059701493,false,0.128157113,0.2935323383084577,false,0.567653988,0.8059701492537313,false,0.24770783,0.15920398009950248,false,0.213277786,0.009950248756218905,true,0.119392007,0.004975124378109453,true,0.562306533,0.0845771144278607,false,0.236178096,0.004975124378109453,true,0.204317234,0.004975124378109453,true,0.118744141,0.004975124378109453,true,0.675350516,0.01990049751243781,true,0.333220362,0.004975124378109453,true,0.333433016
0.9900497512437811,false,0.119553249,0.681592039800995,false,0.56894661,0.44776119402985076,false,0.24482065,0.736318407960199,false,0.206953792,0.024875621890547265,true,0.119900684,0.004975124378109453,true,0.562212043,0.0845771144278607,false,0.242307215,0.004975124378109453,true,0.200173623,0.014925373134328358,true,0.111815916,0.004975124378109453,true,0.69765343,0.13432835820895522,false,0.338902277,0.004975124378109453,true,0.350098189
0.29850746268656714,false,0.11965015,0.5671641791044776,false,0.575206925,0.9601990049751243,false,0.250641324,0.900497512437811,false,0.194985604,0.014925373134328358,true,0.127195868,0.009950248756218905,true,0.568718678,0.22885572139303484,false,0.252515127,0.004975124378109453,true,0.1836442,0.024875621890547265,true,0.095838671,0.004975124378109453,true,0.668579085,0.5373134328358209,false,0.330043442,0.004975124378109453,true,0.327164162
0.6368159203980099,false,0.119711061,0.5373134328358209,false,0.611096509,0.417910447761194,false,0.243126387,0.24378109452736318,false,0.206590794,0.004975124378109453,true,0.125758201,0.004975124378109453,true,0.57898463,0.24378109452736318,false,0.242547674,0.004975124378109453,true,0.21137994,0.004975124378109453,true,0.107776051,0.004975124378109453,true,0.677657118,0.1791044776119403,false,0.328703073,0.004975124378109453,true,0.327152588
0.8059701492537313,false,0.119730149,0.31840796019900497,false,0.611553915,0.9751243781094527,false,0.269054012,0.4626865671641791,false,0.191913847,0.004975124378109453,true,0.119485024,0.004975124378109453,true,0.611894751,0.2736318407960199,false,0.23543118,0.004975124378109453,true,0.207553098,0.014925373134328358,true,0.107633775,0.004975124378109453,true,0.7017192,0.4228855721393035,false,0.326772263,0.004975124378109453,true,0.333542517
0.48258706467661694,false,0.134242365,0.9701492537313433,false,0.613910588,0.03482587064676617,true,0.242177874,0.46766169154228854,false,0.207951326,0.014925373134328358,true,0.119867733,0.004975124378109453,true,0.602947867,0.014925373134328358,true,0.240193906,0.004975124378109453,true,0.20077422,0.009950248756218905,true,0.09081667,0.009950248756218905,true,0.694504852,0.04975124378109453,true,0.362025114,0.004975124378109453,true,0.314514594
0.25870646766169153,false,0.119811623,1.0,false,0.574203264,0.40298507462686567,false,0.254154838,0.0945273631840796,false,0.188802179,0.024875621890547265,true,0.109359951,0.004975124378109453,true,0.588575552,0.1044776119402985,false,0.267104907,0.004975124378109453,true,0.218461723,0.014925373134328358,true,0.130059166,0.004975124378109453,true,0.685635377,0.029850746268656716,true,0.319515365,0.004975124378109453,true,0.333091542
0.39800995024875624,false,0.130114518,0.20398009950248755,false,0.573560976,0.4626865671641791,false,0.241820072,0.24378109452736318,false,0.208934943,0.01990049751243781,true,0.130251471,0.004975124378109453,true,0.579123418,0.1791044776119403,false,0.247591926,0.004975124378109453,true,0.188067886,0.024875621890547265,true,0.109417943,0.004975124378109453,true,0.68849067,0.05970149253731343,false,0.330944989,0.004975124378109453,true,0.326942567
0.9850746268656716,false,0.119787437,0.6417910447761194,false,0.563848887,0.31343283582089554,false,0.281833293,0.6218905472636815,false,0.203108063,0.03482587064676617,true,0.133859728,0.004975124378109453,true,0.599203497,0.06965174129353234,false,0.231347695,0.004975124378109453,true,0.209853409,0.004975124378109453,true,0.121391035,0.004975124378109453,true,0.669092329,0.2736318407960199,false,0.328275083,0.004975124378109453,true,0.332692334
0.27860696517412936,false,0.135471471,0.6417910447761194,false,0.605199295,0.40298507462686567,false,0.248834471,0.8208955223880597,false,0.216578379,0.024875621890547265,true,0.102629446,0.009950248756218905,true,0.562730911,0.029850746268656716,true,0.236540884,0.004975124378109453,true,0.205256438,0.03980099502487562,true,0.116184335,0.004975124378109453,true,0.668351377,0.263681592039801,false,0.32986952,0.004975124378109453,true,0.335161959
0.8109452736318408,false,0.123285829,0.8855721393034826,false,0.599442671,0.4527363184079602,false,0.262911474,0.39800995024875624,false,0.213567648,0.01990049751243781,true,0.120233966,0.004975124378109453,true,0.562202499,0.30845771144278605,false,0.246750474,0.009950248756218905,true,0.207701571,0.009950248756218905,true,0.115131888,0.004975124378109453,true,0.66038036,0.10945273631840796,false,0.324547833,0.004975124378109453,true,0.351506662
0.009950248756218905,true,0.124454338,0.14925373134328357,false,0.579893978,0.3283582089552239,false,0.241824691,0.0845771144278607,false,0.209096329,0.004975124378109453,true,0.139085447,0.004975124378109453,true,0.605352052,0.029850746268656716,true,0.253381504,0.004975124378109453,true,0.183154942,0.004975124378109453,true,0.108267877,0.004975124378109453,true,0.660067691,0.16417910447761194,false,0.329182059,0.004975124378109453,true,0.330631815
0.5522388059701493,false,0.119627803,0.4129353233830846,false,0.56127402,0.7810945273631841,false,0.244957733,0.6616915422885572,false,0.210673744,0.004975124378109453,true,0.123872504,0.004975124378109453,true,0.580417705,0.24875621890547264,false,0.242766287,0.004975124378109453,true,0.212517851,0.024875621890547265,true,0.091286213,0.004975124378109453,true,0.653867961,0.0845771144278607,false,0.338366721,0.004975124378109453,true,0.323471418
0.04477611940298507,true,0.130305759,0.2537313432835821,false,0.62350251,0.0845771144278607,false,0.265811255,0.07462686567164178,false,0.23053584,0.009950248756218905,true,0.119492064,0.004975124378109453,true,0.56786242,0.009950248756218905,true,0.236651335,0.004975124378109453,true,0.207382445,0.004975124378109453,true,0.120692501,0.004975124378109453,true,0.684378897,0.11940298507462686,false,0.323889952,0.004975124378109453,true,0.336495963
0.39800995024875624,false,0.127530044,0.5024875621890548,false,0.580914152,0.7810945273631841,false,0.25223869,0.4527363184079602,false,0.210893192,0.014925373134328358,true,0.119526985,0.004975124378109453,true,0.56093114,0.06965174129353234,false,0.237626734,0.029850746268656716,true,0.200416277,0.029850746268656716,true,0.114775034,0.014925373134328358,true,0.663113473,0.1044776119402985,false,0.343593913,0.004975124378109453,true,0.329893883
0.7562189054726368,false,0.128119763,0.29850746268656714,false,0.577042185,0.9751243781094527,false,0.24418047,0.22388059701492538,false,0.212155199,0.009950248756218905,true,0.124336968,0.004975124378109453,true,0.615438655,0.2885572139303483,false,0.260125891,0.004975124378109453,true,0.206674274,0.07462686567164178,false,0.107765249,0.004975124378109453,true,0.663249726,0.024875621890547265,true,0.344362154,0.004975124378109453,true,0.327093919
0.13432835820895522,false,0.119550077,0.29850746268656714,false,0.565019452,0.4925373134328358,false,0.243913237,0.5124378109452736,false,0.204191907,0.004975124378109453,true,0.128407015,0.004975124378109453,true,0.576105595,0.31840796019900497,false,0.250547913,0.004975124378109453,true,0.187069044,0.014925373134328358,true,0.107777478,0.004975124378109453,true,0.661337528,0.1044776119402985,false,0.338489313,0.004975124378109453,true,0.347497173
0.6268656716417911,false,0.127367472,0.746268656716418,false,0.607361552,0.6467661691542289,false,0.263904832,0.06965174129353234,false,0.23124339,0.009950248756218905,true,0.131493008,0.004975124378109453,true,0.617428619,0.03980099502487562,true,0.237306262,0.004975124378109453,true,0.213748548,0.004975124378109453,true,0.108444623,0.004975124378109453,true,0.695821175,0.16417910447761194,false,0.336963972,0.004975124378109453,true,0.336514423
0.945273631840796,false,0.12083203,0.9751243781094527,false,0.651585612,0.8109452736318408,false,0.24150008,0.9054726368159204,false,0.206308317,0.004975124378109453,true,0.119105438,0.004975124378109453,true,0.610941529,0.3880597014925373,false,0.235278774,0.009950248756218905,true,0.206931551,0.03482587064676617,true,0.090880851,0.004975124378109453,true,0.653909869,0.11442786069651742,false,0.337723484,0.004975124378109453,true,0.309961827
0.05472636815920398,false,0.119461741,0.43781094527363185,false,0.573526768,0.5621890547263682,false,0.250234404,0.04477611940298507,true,0.193263002,0.05970149253731343,false,0.119503298,0.004975124378109453,true,0.587654813,0.04975124378109453,true,0.252070746,0.004975124378109453,true,0.202687708,0.03980099502487562,true,0.124758456,0.004975124378109453,true,0.752706494,0.01990049751243781,true,0.322782293,0.004975124378109453,true,0.333157144
0.3034825870646766,false,0.137219315,0.8009950248756219,false,0.569351446,0.4079601990049751,false,0.242757819,0.7711442786069652,false,0.207387919,0.04975124378109453,true,0.128779606,0.004975124378109453,true,0.565228892,0.16417910447761194,false,0.255532318,0.004975124378109453,true,0.181952926,0.01990049751243781,true,0.112020669,0.004975124378109453,true,0.6829533,0.3333333333333333,false,0.329986623,0.004975124378109453,true,0.327442394
0.582089552238806,false,0.119646988,0.8009950248756219,false,0.573807652,0.43283582089552236,false,0.252227214,0.9303482587064676,false,0.18936811,0.009950248756218905,true,0.121298518,0.004975124378109453,true,0.580825551,0.23383084577114427,false,0.243357057,0.004975124378109453,true,0.210907246,0.024875621890547265,true,0.107778586,0.004975124378109453,true,0.713451284,0.04477611940298507,true,0.326085265,0.014925373134328358,true,0.327535594
0.14925373134328357,false,0.131705835,0.13930348258706468,false,0.572542188,0.024875621890547265,true,0.241819491,0.03980099502487562,true,0.207261873,0.009950248756218905,true,0.119348847,0.004975124378109453,true,0.569165039,0.03980099502487562,true,0.236147472,0.004975124378109453,true,0.209933689,0.014925373134328358,true,0.104195905,0.004975124378109453,true,0.703442241,0.09950248756218906,false,0.332954051,0.004975124378109453,true,0.342429551
0.3333333333333333,false,0.119745721,0.6069651741293532,false,0.564265823,0.681592039800995,false,0.265889218,0.5870646766169154,false,0.185162432,0.029850746268656716,true,0.119370014,0.009950248756218905,true,0.561046911,0.06965174129353234,false,0.246737229,0.004975124378109453,true,0.207991186,0.004975124378109453,true,0.095649189,0.004975124378109453,true,0.691852123,0.6616915422885572,false,0.327085422,0.004975124378109453,true,0.334244432
0.845771144278607,false,0.126497455,0.1691542288557214,false,0.57692017,0.6318407960199005,false,0.241393331,0.3333333333333333,false,0.210701531,0.014925373134328358,true,0.11982079,0.004975124378109453,true,0.567047588,0.01990049751243781,true,0.243401313,0.004975124378109453,true,0.199118268,0.009950248756218905,true,0.105647831,0.004975124378109453,true,0.677130585,0.05472636815920398,false,0.333294944,0.004975124378109453,true,0.317108507
0.43781094527363185,false,0.119805835,0.3880597014925373,false,0.561898195,0.9900497512437811,false,0.246224906,0.3482587064676617,false,0.210549254,0.004975124378109453,true,0.124086927,0.004975124378109453,true,0.572920854,0.0945273631840796,false,0.250694533,0.004975124378109453,true,0.18555116,0.024875621890547265,true,0.130281316,0.004975124378109453,true,0.671832227,0.29850746268656714,false,0.320298654,0.004975124378109453,true,0.33977533
0.2537313432835821,false,0.12857319,0.21890547263681592,false,0.673710404,0.10945273631840796,false,0.249757065,0.16417910447761194,false,0.218774004,0.004975124378109453,true,0.129207035,0.004975124378109453,true,0.576459922,0.03482587064676617,true,0.24033581,0.004975124378109453,true,0.210696609,0.024875621890547265,true,0.118245934,0.004975124378109453,true,0.71184452,0.07462686567164178,false,0.330177914,0.004975124378109453,true,0.344157544
0.6965174129353234,false,0.122805994,0.6517412935323383,false,0.648003656,0.1691542288557214,false,0.258664087,0.6567164179104478,false,0.21155065,0.004975124378109453,true,0.118961141,0.004975124378109453,true,0.565478349,0.03980099502487562,true,0.235825465,0.004975124378109453,true,0.20489114,0.004975124378109453,true,0.105024928,0.004975124378109453,true,0.672726661,0.03482587064676617,true,0.331081527,0.004975124378109453,true,0.340459283
0.24875621890547264,false,0.113577859,0.746268656716418,false,0.598838356,0.9950248756218906,false,0.239102159,0.7661691542288557,false,0.213334213,0.009950248756218905,true,0.119425528,0.004975124378109453,true,0.581958577,0.1691542288557214,false,0.24795674,0.004975124378109453,true,0.206388062,0.06467661691542288,false,0.102046256,0.009950248756218905,true,0.661537844,0.22885572139303484,false,0.340439354,0.009950248756218905,true,0.336933136
0.22885572139303484,false,0.108800784,0.09950248756218906,false,0.56289575,0.08955223880597014,false,0.244565589,0.03482587064676617,true,0.205376655,0.004975124378109453,true,0.121586743,0.004975124378109453,true,0.566813461,0.16417910447761194,false,0.245275751,0.004975124378109453,true,0.199592055,0.004975124378109453,true,0.107929113,0.004975124378109453,true,0.660761098,0.12437810945273632,false,0.350413994,0.004975124378109453,true,0.365821392
0.6169154228855721,false,0.126490338,0.9402985074626866,false,0.56857897,0.7960199004975125,false,0.24783862,0.6069651741293532,false,0.213428203,0.004975124378109453,true,0.119933465,0.004975124378109453,true,0.58237409,0.09950248756218906,false,0.245676323,0.029850746268656716,true,0.191034532,0.009950248756218905,true,0.112236823,0.004975124378109453,true,0.690240747,0.1791044776119403,false,0.347360365,0.004975124378109453,true,0.315417773
0.8507462686567164,false,0.11957272,0.8656716417910447,false,0.565596513,0.06965174129353234,false,0.242489089,0.6417910447761194,false,0.208173861,0.014925373134328358,true,0.136101281,0.004975124378109453,true,0.572751983,0.06467661691542288,false,0.23682897,0.004975124378109453,true,0.209943178,0.004975124378109453,true,0.131970038,0.004975124378109453,true,0.673719071,0.16417910447761194,false,0.330252258,0.004975124378109453,true,0.326316723
0.9950248756218906,false,0.119441289,0.8407960199004975,false,0.59726206,0.014925373134328358,true,0.245980853,0.8656716417910447,false,0.193906446,0.01990049751243781,true,0.119056724,0.004975124378109453,true,0.561495275,0.004975124378109453,true,0.260109101,0.004975124378109453,true,0.223808611,0.009950248756218905,true,0.118626957,0.004975124378109453,true,0.703318342,0.20398009950248755,false,0.317378519,0.004975124378109453,true,0.327430769
0.835820895522388,false,0.133266368,0.8059701492537313,false,0.568716251,0.3880597014925373,false,0.241907002,0.15920398009950248,false,0.205047631,0.004975124378109453,true,0.128616018,0.004975124378109453,true,0.595508797,0.16417910447761194,false,0.251570932,0.009950248756218905,true,0.199600156,0.009950248756218905,true,0.120425963,0.004975124378109453,true,0.682293042,0.35323383084577115,false,0.330108745,0.004975124378109453,true,0.328201666
0.5870646766169154,false,0.119439673,0.3383084577114428,false,0.616016901,0.6019900497512438,false,0.275833252,0.7114427860696517,false,0.206741779,0.009950248756218905,true,0.126691061,0.004975124378109453,true,0.571509457,0.12437810945273632,false,0.251654438,0.004975124378109453,true,0.184181408,0.009950248756218905,true,0.107965196,0.004975124378109453,true,0.708852114,0.08955223880597014,false,0.324253261,0.004975124378109453,true,0.327205584
0.3283582089552239,false,0.139904185,0.05472636815920398,false,0.613051809,0.31343283582089554,false,0.247550575,0.029850746268656716,true,0.209290343,0.004975124378109453,true,0.125344474,0.004975124378109453,true,0.579580227,0.03482587064676617,true,0.241720271,0.004975124378109453,true,0.210340647,0.014925373134328358,true,0.091521928,0.004975124378109453,true,0.670895115,0.06965174129353234,false,0.331217863,0.004975124378109453,true,0.349181732
0.9303482587064676,false,0.119440846,0.5920398009950248,false,0.563588022,0.31343283582089554,false,0.247414783,0.5920398009950248,false,0.202592026,0.014925373134328358,true,0.119324062,0.004975124378109453,true,0.568176927,0.0945273631840796,false,0.236013477,0.004975124378109453,true,0.207487102,0.009950248756218905,true,0.107310677,0.004975124378109453,true,0.717021969,0.14925373134328357,false,0.355758936,0.004975124378109453,true,0.335222706
0.2935323383084577,false,0.124243861,0.18407960199004975,false,0.577729985,0.4527363184079602,false,0.240932809,0.14925373134328357,false,0.209431144,0.009950248756218905,true,0.119633797,0.004975124378109453,true,0.597280651,0.05970149253731343,false,0.238249066,0.12437810945273632,false,0.201688325,0.004975124378109453,true,0.093740192,0.004975124378109453,true,0.660252833,0.009950248756218905,true,0.346275036,0.004975124378109453,true,0.308696978
0.6865671641791045,false,0.119466168,0.8656716417910447,false,0.561377655,0.14427860696517414,false,0.257580874,0.8756218905472637,false,0.221333198,0.014925373134328358,true,0.119402473,0.009950248756218905,true,0.56442288,0.0845771144278607,false,0.243996146,0.004975124378109453,true,0.198738332,0.03980099502487562,true,0.117291004,0.009950248756218905,true,0.697779941,0.3283582089552239,false,0.317298718,0.004975124378109453,true,0.327851577
0.6318407960199005,false,0.128981427,0.25870646766169153,false,0.579224488,0.48756218905472637,false,0.242318125,0.3283582089552239,false,0.209935813,0.014925373134328358,true,0.122250379,0.004975124378109453,true,0.576576602,0.12437810945273632,false,0.248011437,0.004975124378109453,true,0.187447368,0.014925373134328358,true,0.12305859,0.004975124378109453,true,0.668470203,0.3582089552238806,false,0.329539199,0.004975124378109453,true,0.343586293
0.5522388059701493,false,0.119545427,0.5422885572139303,false,0.561237061,0.21890547263681592,false,0.243334162,0.8507462686567164,false,0.202357206,0.009950248756218905,true,0.132328721,0.004975124378109453,true,0.574276963,0.05472636815920398,false,0.238602654,0.004975124378109453,true,0.211115511,0.014925373134328358,true,0.114801069,0.004975124378109453,true,0.670356689,0.06965174129353234,false,0.328992581,0.009950248756218905,true,0.343207807
0.11940298507462686,false,0.124399261,0.9353233830845771,false,0.571293359,0.6517412935323383,false,0.243222599,0.3681592039800995,false,0.210937737,0.004975124378109453,true,0.119094689,0.004975124378109453,true,0.60212817,0.18407960199004975,false,0.247901797,0.004975124378109453,true,0.208421237,0.024875621890547265,true,0.107990734,0.004975124378109453,true,0.688012554,0.01990049751243781,true,0.324421722,0.004975124378109453,true,0.350509112
0.9950248756218906,false,0.119111137,0.6766169154228856,false,0.564368506,0.7661691542288557,false,0.242331729,0.6119402985074627,false,0.203806126,0.014925373134328358,true,0.115564485,0.004975124378109453,true,0.562272342,0.13432835820895522,false,0.241826438,0.009950248756218905,true,0.199586694,0.04477611940298507,true,0.10730267,0.004975124378109453,true,0.65994567,0.15920398009950248,false,0.332919864,0.004975124378109453,true,0.347661934
0.7860696517412935,false,0.132074218,0.35323383084577115,false,0.609321362,0.3781094527363184,false,0.270832794,0.12935323383084577,false,0.212660395,0.004975124378109453,true,0.129207532,0.004975124378109453,true,0.572145678,0.3283582089552239,false,0.249120534,0.009950248756218905,true,0.18198428,0.004975124378109453,true,0.090790567,0.004975124378109453,true,0.66310893,0.004975124378109453,true,0.356768245,0.004975124378109453,true,0.316990939
0.17412935323383086,false,0.128283056,0.3582089552238806,false,0.623583608,0.2935323383084577,false,0.273066954,0.19900497512437812,false,0.222967087,0.009950248756218905,true,0.122613573,0.004975124378109453,true,0.58152298,0.024875621890547265,true,0.244805346,0.004975124378109453,true,0.192398321,0.024875621890547265,true,0.124182235,0.004975124378109453,true,0.67464724,0.06965174129353234,false,0.334817355,0.004975124378109453,true,0.326710111
1.0,false,0.123905169,0.9303482587064676,false,0.592953159,0.8059701492537313,false,0.261516123,0.8407960199004975,false,0.191469928,0.024875621890547265,true,0.119303209,0.004975124378109453,true,0.570488497,0.48756218905472637,false,0.235954807,0.004975124378109453,true,0.21393859,0.009950248756218905,true,0.111844346,0.004975124378109453,true,0.665354476,0.0945273631840796,false,0.345189685,0.004975124378109453,true,0.327258373
0.12935323383084577,false,0.131745456,0.22885572139303484,false,0.573353867,0.9353233830845771,false,0.242678218,0.10945273631840796,false,0.20787407,0.004975124378109453,true,0.128332581,0.004975124378109453,true,0.610883503,0.04477611940298507,true,0.235831955,0.004975124378109453,true,0.202400565,0.004975124378109453,true,0.107743668,0.004975124378109453,true,0.7288266,0.03482587064676617,true,0.346111842,0.004975124378109453,true,0.358614175
0.34328358208955223,false,0.120325257,0.8059701492537313,false,0.572653194,0.20398009950248755,false,0.265595652,0.9054726368159204,false,0.187087838,0.024875621890547265,true,0.111936842,0.004975124378109453,true,0.564675655,0.06965174129353234,false,0.243585732,0.004975124378109453,true,0.199698594,0.04975124378109453,true,0.112197498,0.004975124378109453,true,0.689593017,0.11940298507462686,false,0.326469897,0.004975124378109453,true,0.333504286
0.30845771144278605,false,0.128481851,0.8805970149253731,false,0.636139293,0.6467661691542289,false,0.240555974,0.8656716417910447,false,0.208933104,0.014925373134328358,true,0.125053692,0.004975124378109453,true,0.571592596,0.12437810945273632,false,0.250341404,0.004975124378109453,true,0.185799112,0.004975124378109453,true,0.107246932,0.004975124378109453,true,0.676274771,0.1691542288557214,false,0.32684025,0.004975124378109453,true,0.333895592
0.44776119402985076,false,0.119549235,0.8557213930348259,false,0.561835181,0.21890547263681592,false,0.244799741,0.5671641791044776,false,0.202511995,0.004975124378109453,true,0.127400174,0.004975124378109453,true,0.620772205,0.22885572139303484,false,0.240241159,0.004975124378109453,true,0.210366054,0.024875621890547265,true,0.090825997,0.004975124378109453,true,0.657505065,0.09950248756218906,false,0.341547199,0.004975124378109453,true,0.310028867
0.3333333333333333,false,0.120289663,0.4577114427860697,false,0.579408287,0.9353233830845771,false,0.242419094,0.3383084577114428,false,0.209867354,0.01990049751243781,true,0.120602571,0.004975124378109453,true,0.602077683,0.208955223880597,false,0.244593571,0.004975124378109453,true,0.209606986,0.03482587064676617,true,0.119753928,0.004975124378109453,true,0.738428762,0.13432835820895522,false,0.318547957,0.004975124378109453,true,0.33275626
0.9154228855721394,false,0.119680904,0.19900497512437812,false,0.627733316,0.18407960199004975,false,0.250476379,0.0845771144278607,false,0.211422285,0.009950248756218905,true,0.119452562,0.004975124378109453,true,0.56173561,0.13930348258706468,false,0.238654123,0.004975124378109453,true,0.200528759,0.01990049751243781,true,0.111462779,0.004975124378109453,true,0.683753486,0.263681592039801,false,0.329730292,0.004975124378109453,true,0.326522822
0.34328358208955223,false,0.119231154,0.14427860696517414,false,0.594721694,0.15422885572139303,false,0.248329147,0.20398009950248755,false,0.211241882,0.009950248756218905,true,0.119468108,0.004975124378109453,true,0.565327275,0.06965174129353234,false,0.244316076,0.004975124378109453,true,0.198713738,0.004975124378109453,true,0.107779283,0.004975124378109453,true,0.683832477,0.004975124378109453,true,0.325404021,0.004975124378109453,true,0.326752266
1.0,false,0.119207944,0.7512437810945274,false,0.610008928,0.6766169154228856,false,0.241395201,0.6318407960199005,false,0.20469221,0.004975124378109453,true,0.1212053,0.004975124378109453,true,0.631540586,0.04477611940298507,true,0.246811056,0.004975124378109453,true,0.188745933,0.01990049751243781,true,0.108203794,0.004975124378109453,true,0.674350659,0.03980099502487562,true,0.330061063,0.004975124378109453,true,0.346805062
0.7014925373134329,false,0.129370596,0.29850746268656714,false,0.564142902,0.3681592039800995,false,0.248885634,0.6019900497512438,false,0.192797107,0.009950248756218905,true,0.133670423,0.004975124378109453,true,0.573119359,0.13930348258706468,false,0.239551431,0.004975124378109453,true,0.223048318,0.029850746268656716,true,0.115852045,0.004975124378109453,true,0.700546919,0.14427860696517414,false,0.337199751,0.004975124378109453,true,0.351567966
0.7562189054726368,false,0.119262869,0.21890547263681592,false,0.568752635,0.6716417910447762,false,0.242012898,0.5373134328358209,false,0.206848811,0.04477611940298507,true,0.118966279,0.004975124378109453,true,0.611851207,0.11442786069651742,false,0.235559742,0.004975124378109453,true,0.204862107,0.01990049751243781,true,0.104288588,0.004975124378109453,true,0.66238575,0.13930348258706468,false,0.339269946,0.004975124378109453,true,0.327588639
0.1044776119402985,false,0.128574191,0.9900497512437811,false,0.58086337,0.4975124378109453,false,0.252644822,0.3681592039800995,false,0.18798483,0.004975124378109453,true,0.119510937,0.004975124378109453,true,0.562289685,0.08955223880597014,false,0.240717777,0.004975124378109453,true,0.198522147,0.004975124378109453,true,0.121181216,0.004975124378109453,true,0.679300577,0.10945273631840796,false,0.319297538,0.004975124378109453,true,0.342512779
0.3681592039800995,false,0.129470519,0.5621890547263682,false,0.57397751,0.3283582089552239,false,0.240031034,0.0945273631840796,false,0.207340895,0.014925373134328358,true,0.128250381,0.004975124378109453,true,0.566728868,0.17412935323383086,false,0.253519942,0.004975124378109453,true,0.182417923,0.004975124378109453,true,0.110324504,0.004975124378109453,true,0.71330701,0.1691542288557214,false,0.333606677,0.004975124378109453,true,0.336325797
0.6965174129353234,false,0.119490387,0.835820895522388,false,0.562614486,0.7611940298507462,false,0.246718273,0.5621890547263682,false,0.20220336,0.004975124378109453,true,0.121808156,0.004975124378109453,true,0.580409801,0.05970149253731343,false,0.243709073,0.004975124378109453,true,0.210364615,0.03482587064676617,true,0.10577741,0.004975124378109453,true,0.654696868,0.009950248756218905,true,0.33971173,0.009950248756218905,true,0.332221308
