H0_2SMMD_p,H0_2SMMD_rej,H0_2SMMD_time,H0_MMD_p,H0_MMD_rej,H0_MMD_time,H0_NMMD_p,H0_NMMD_rej,H0_NMMD_time,H0_CW_p,H0_CW_rej,H0_CW_time,H1_2SMMD_p,H1_2SMMD_rej,H1_2SMMD_time,H1_MMD_p,H1_MMD_rej,H1_MMD_time,H1_NMMD_p,H1_NMMD_rej,H1_NMMD_time,H1_CW_p,H1_CW_rej,H1_CW_time
0.7960199004975125,false,0.344738579,0.7562189054726368,false,1.594977232,0.8955223880597015,false,0.455716645,0.43781094527363185,false,0.478529547,0.01990049751243781,true,0.2752641,0.004975124378109453,true,1.587489837,0.009950248756218905,true,0.447445774,0.004975124378109453,true,0.480663802
0.24875621890547264,false,0.31984928,0.2537313432835821,false,1.74887708,0.746268656716418,false,0.455116999,0.23880597014925373,false,0.478798496,0.009950248756218905,true,0.276557695,0.004975124378109453,true,1.63723396,0.04477611940298507,true,0.485444229,0.004975124378109453,true,0.494478823
0.3283582089552239,false,0.323174496,0.04477611940298507,true,1.639337835,0.24378109452736318,false,0.454363592,0.17412935323383086,false,0.471546052,0.004975124378109453,true,0.281777057,0.004975124378109453,true,1.661792912,0.004975124378109453,true,0.496529129,0.029850746268656716,true,0.525454645
0.06965174129353234,false,0.318236286,0.31343283582089554,false,1.599282229,0.6567164179104478,false,0.469994052,0.6119402985074627,false,0.483507453,0.004975124378109453,true,0.28948112,0.004975124378109453,true,1.690820513,0.05472636815920398,false,0.474933665,0.004975124378109453,true,0.480350529
0.48258706467661694,false,0.317979396,0.07960199004975124,false,1.65039976,0.6716417910447762,false,0.458579549,0.21393034825870647,false,0.469693983,0.004975124378109453,true,0.278544832,0.004975124378109453,true,1.591933124,0.004975124378109453,true,0.45253121,0.004975124378109453,true,0.473966332
0.835820895522388,false,0.306729566,0.5422885572139303,false,1.6036024,0.5024875621890548,false,0.448716291,0.9054726368159204,false,0.473091666,0.004975124378109453,true,0.279990746,0.004975124378109453,true,1.630446309,0.009950248756218905,true,0.449082221,0.009950248756218905,true,0.473957206
0.9502487562189055,false,0.310341254,0.736318407960199,false,1.625436276,0.6915422885572139,false,0.449797792,0.34328358208955223,false,0.467357874,0.004975124378109453,true,0.287741934,0.004975124378109453,true,1.637128839,0.009950248756218905,true,0.457437625,0.07960199004975124,false,0.485208181
0.945273631840796,false,0.321415335,0.7611940298507462,false,1.627440563,0.8606965174129353,false,0.451134859,0.9601990049751243,false,0.471099363,0.009950248756218905,true,0.277122973,0.009950248756218905,true,1.586759313,0.029850746268656716,true,0.44127551,0.004975124378109453,true,0.47158288
0.4626865671641791,false,0.321280091,0.6019900497512438,false,1.615860427,0.4925373134328358,false,0.445926096,0.04975124378109453,true,0.466881566,0.05970149253731343,false,0.277015043,0.004975124378109453,true,1.588742009,0.04477611940298507,true,0.439376758,0.01990049751243781,true,0.480702415
0.9900497512437811,false,0.319870462,0.9402985074626866,false,1.595009033,0.3283582089552239,false,0.453707683,0.9502487562189055,false,0.472155421,0.024875621890547265,true,0.28433636,0.004975124378109453,true,1.602563868,0.03482587064676617,true,0.438038762,0.004975124378109453,true,0.468993606
0.7263681592039801,false,0.318838737,0.05472636815920398,false,1.591849167,0.5771144278606966,false,0.455243135,0.35323383084577115,false,0.466618849,0.03980099502487562,true,0.276566862,0.004975124378109453,true,1.582495457,0.004975124378109453,true,0.437265466,0.004975124378109453,true,0.468173883
0.23383084577114427,false,0.312758946,0.32338308457711445,false,1.607428313,0.3681592039800995,false,0.463898826,0.06965174129353234,false,0.471692243,0.004975124378109453,true,0.275117018,0.03482587064676617,true,1.583310818,0.024875621890547265,true,0.438942429,0.14427860696517414,false,0.470277894
0.8009950248756219,false,0.311181556,0.19900497512437812,false,1.593473081,0.9850746268656716,false,0.453585949,0.3582089552238806,false,0.469001619,0.004975124378109453,true,0.276626598,0.004975124378109453,true,1.593323787,0.009950248756218905,true,0.438513064,0.004975124378109453,true,0.471885112
0.9701492537313433,false,0.322869567,0.8905472636815921,false,1.593768227,0.7810945273631841,false,0.444330447,0.6318407960199005,false,0.467573717,0.009950248756218905,true,0.276567186,0.004975124378109453,true,1.618855027,0.01990049751243781,true,0.449926155,0.014925373134328358,true,0.474112134
0.4577114427860697,false,0.319618948,0.4228855721393035,false,1.626344396,0.7562189054726368,false,0.453790493,0.208955223880597,false,0.469698258,0.17412935323383086,false,0.284843727,0.004975124378109453,true,1.59290458,0.03482587064676617,true,0.442635385,0.009950248756218905,true,0.515635277
0.7711442786069652,false,0.31784771,0.572139303482587,false,1.597429247,0.5472636815920398,false,0.456236944,0.30845771144278605,false,0.466945144,0.004975124378109453,true,0.292563432,0.004975124378109453,true,1.594855763,0.009950248756218905,true,0.444478407,0.009950248756218905,true,0.476626554
0.3034825870646766,false,0.314390686,0.8258706467661692,false,1.688579117,0.263681592039801,false,0.455859455,0.05970149253731343,false,0.457372878,0.004975124378109453,true,0.276202367,0.004975124378109453,true,1.586962837,0.004975124378109453,true,0.443346181,0.004975124378109453,true,0.479656311
0.17412935323383086,false,0.313089281,0.05472636815920398,false,1.667351269,0.1044776119402985,false,0.450259999,0.13432835820895522,false,0.470678848,0.004975124378109453,true,0.276223711,0.004975124378109453,true,1.586149126,0.009950248756218905,true,0.445963621,0.004975124378109453,true,0.480878623
0.5124378109452736,false,0.321095963,0.4427860696517413,false,1.638215081,0.2885572139303483,false,0.450575268,0.3880597014925373,false,0.469618224,0.2835820895522388,false,0.275845609,0.004975124378109453,true,1.60484253,0.004975124378109453,true,0.442363624,0.004975124378109453,true,0.479274425
0.04975124378109453,true,0.321046052,0.15422885572139303,false,1.609067914,0.3034825870646766,false,0.458712374,0.04975124378109453,true,0.4716821,0.009950248756218905,true,0.274546402,0.009950248756218905,true,1.585613486,0.05472636815920398,false,0.449535642,0.004975124378109453,true,0.478649448
0.6965174129353234,false,0.31396502,0.7860696517412935,false,1.605649627,0.44776119402985076,false,0.451657479,0.9701492537313433,false,0.472418759,0.009950248756218905,true,0.274542539,0.004975124378109453,true,1.582465529,0.004975124378109453,true,0.453546332,0.004975124378109453,true,0.478635549
0.07960199004975124,false,0.32661039,0.373134328358209,false,1.681257038,0.4427860696517413,false,0.456101917,0.16417910447761194,false,0.469525954,0.004975124378109453,true,0.273982684,0.004975124378109453,true,1.582181873,0.004975124378109453,true,0.443401879,0.004975124378109453,true,0.460471112
0.3283582089552239,false,0.318598031,0.32338308457711445,false,1.66153755,0.5074626865671642,false,0.445801122,0.25870646766169153,false,0.465554942,0.004975124378109453,true,0.298807737,0.004975124378109453,true,1.614280831,0.024875621890547265,true,0.447433344,0.004975124378109453,true,0.460068909
0.7014925373134329,false,0.321431766,0.7661691542288557,false,1.616089222,0.4079601990049751,false,0.46467279,0.582089552238806,false,0.482835257,0.04477611940298507,true,0.283390699,0.004975124378109453,true,1.604241553,0.004975124378109453,true,0.448342703,0.01990049751243781,true,0.455282427
0.9353233830845771,false,0.312501104,0.6417910447761194,false,1.580880184,0.47761194029850745,false,0.446921555,0.7611940298507462,false,0.467141466,0.004975124378109453,true,0.282666038,0.004975124378109453,true,1.596127376,0.004975124378109453,true,0.44307883,0.004975124378109453,true,0.473139051
0.39800995024875624,false,0.32223269,0.014925373134328358,true,1.648524164,0.22885572139303484,false,0.442511054,0.11940298507462686,false,0.466128021,0.004975124378109453,true,0.281668178,0.004975124378109453,true,1.58614271,0.004975124378109453,true,0.444131266,0.004975124378109453,true,0.473967408
0.5472636815920398,false,0.31540952,0.9552238805970149,false,1.629931238,0.945273631840796,false,0.46000462,0.7711442786069652,false,0.468175735,0.004975124378109453,true,0.278469498,0.004975124378109453,true,1.588590376,0.04477611940298507,true,0.45170148,0.004975124378109453,true,0.476737407
0.835820895522388,false,0.306311164,0.7711442786069652,false,1.654189942,0.12437810945273632,false,0.438786955,0.9552238805970149,false,0.469683035,0.004975124378109453,true,0.277199197,0.004975124378109453,true,1.585159215,0.004975124378109453,true,0.439662799,0.004975124378109453,true,0.475907307
0.1791044776119403,false,0.322172541,0.26865671641791045,false,1.607580596,0.9701492537313433,false,0.45008003,0.3582089552238806,false,0.467808001,0.04477611940298507,true,0.275787582,0.009950248756218905,true,1.58864562,0.024875621890547265,true,0.443711496,0.004975124378109453,true,0.477659302
0.7711442786069652,false,0.31917418,0.6318407960199005,false,1.636035225,0.472636815920398,false,0.458061527,0.0945273631840796,false,0.469152232,0.009950248756218905,true,0.27446419,0.004975124378109453,true,1.580219178,0.004975124378109453,true,0.443036566,0.009950248756218905,true,0.478925572
0.9104477611940298,false,0.340175324,0.14925373134328357,false,1.638820099,0.9701492537313433,false,0.450474006,0.3880597014925373,false,0.467569156,0.009950248756218905,true,0.2737313,0.004975124378109453,true,1.627892732,0.004975124378109453,true,0.502670498,0.004975124378109453,true,0.514518188
0.14925373134328357,false,0.322097087,0.5870646766169154,false,1.681250109,0.8706467661691543,false,0.451560193,0.8109452736318408,false,0.472106306,0.004975124378109453,true,0.293026779,0.004975124378109453,true,1.577892499,0.13930348258706468,false,0.448377773,0.004975124378109453,true,0.454896418
0.9054726368159204,false,0.319070491,0.3582089552238806,false,1.669467657,0.6019900497512438,false,0.461580015,0.5124378109452736,false,0.471810397,0.004975124378109453,true,0.283201727,0.004975124378109453,true,1.574049,0.024875621890547265,true,0.437726464,0.004975124378109453,true,0.47024224
0.0945273631840796,false,0.313475519,0.1890547263681592,false,1.643483151,0.23383084577114427,false,0.452993286,0.014925373134328358,true,0.471945161,0.004975124378109453,true,0.280266733,0.004975124378109453,true,1.576496872,0.014925373134328358,true,0.437353852,0.004975124378109453,true,0.480929418
0.04477611940298507,true,0.321773194,0.5422885572139303,false,1.594416573,0.23880597014925373,false,0.456279615,0.17412935323383086,false,0.469859054,0.21393034825870647,false,0.275895826,0.004975124378109453,true,1.58201113,0.03482587064676617,true,0.440005113,0.004975124378109453,true,0.476194863
0.2935323383084577,false,0.309847599,0.5373134328358209,false,1.615433212,0.8258706467661692,false,0.45550071,0.5522388059701493,false,0.468115378,0.004975124378109453,true,0.274881862,0.004975124378109453,true,1.574364187,0.004975124378109453,true,0.442846245,0.004975124378109453,true,0.479946966
0.7860696517412935,false,0.323282045,0.1890547263681592,false,1.589564011,0.6666666666666666,false,0.448719013,0.3482587064676617,false,0.492090576,0.004975124378109453,true,0.273005201,0.004975124378109453,true,1.576197744,0.009950248756218905,true,0.446302368,0.004975124378109453,true,0.460132372
0.9402985074626866,false,0.321663609,0.3781094527363184,false,1.723554882,0.7960199004975125,false,0.448880436,0.3333333333333333,false,0.472918648,0.01990049751243781,true,0.283976728,0.004975124378109453,true,1.595643122,0.004975124378109453,true,0.455444228,0.004975124378109453,true,0.456391716
0.3582089552238806,false,0.322955347,0.7810945273631841,false,1.645095491,0.18407960199004975,false,0.464934152,0.8208955223880597,false,0.480022428,0.004975124378109453,true,0.281990112,0.004975124378109453,true,1.581094955,0.004975124378109453,true,0.439848955,0.004975124378109453,true,0.473271536
0.43781094527363185,false,0.321287863,0.4626865671641791,false,1.668242475,0.3582089552238806,false,0.463247482,0.9402985074626866,false,0.472769844,0.01990049751243781,true,0.276800865,0.004975124378109453,true,1.587133299,0.01990049751243781,true,0.445119531,0.014925373134328358,true,0.479417833
0.11940298507462686,false,0.310051893,0.4577114427860697,false,1.624039897,0.6915422885572139,false,0.447685044,0.5074626865671642,false,0.472124428,0.004975124378109453,true,0.276324544,0.004975124378109453,true,1.584039676,0.009950248756218905,true,0.44558879,0.004975124378109453,true,0.48276316
0.9054726368159204,false,0.317690981,0.7960199004975125,false,1.666389841,0.3034825870646766,false,0.466983485,0.8109452736318408,false,0.474767267,0.03980099502487562,true,0.279889286,0.004975124378109453,true,1.608670826,0.009950248756218905,true,0.453223473,0.004975124378109453,true,0.466251053
0.9701492537313433,false,0.307196216,0.9402985074626866,false,1.649355575,0.7263681592039801,false,0.47117966,0.582089552238806,false,0.542623687,0.014925373134328358,true,0.286089995,0.004975124378109453,true,1.586611824,0.004975124378109453,true,0.460110785,0.004975124378109453,true,0.459022504
0.9552238805970149,false,0.331767316,0.9502487562189055,false,1.659319456,0.8855721393034826,false,0.474993754,0.5771144278606966,false,0.473195441,0.01990049751243781,true,0.282729795,0.004975124378109453,true,1.579201304,0.09950248756218906,false,0.440399587,0.029850746268656716,true,0.471994704
0.7263681592039801,false,0.308814836,0.9751243781094527,false,1.646411748,0.34328358208955223,false,0.457118013,0.9154228855721394,false,0.477553714,0.004975124378109453,true,0.275296689,0.004975124378109453,true,1.574327403,0.07960199004975124,false,0.445932368,0.009950248756218905,true,0.479485123
0.9253731343283582,false,0.322314351,0.8855721393034826,false,1.644338018,0.8805970149253731,false,0.463359145,0.9253731343283582,false,0.478604158,0.0945273631840796,false,0.273985058,0.004975124378109453,true,1.578367005,0.03482587064676617,true,0.449871928,0.004975124378109453,true,0.468454146
0.8208955223880597,false,0.310747421,0.5422885572139303,false,1.693111939,0.9253731343283582,false,0.45554399,0.2537313432835821,false,0.486996037,0.004975124378109453,true,0.287264797,0.004975124378109453,true,1.584246014,0.014925373134328358,true,0.460054877,0.004975124378109453,true,0.462253611
0.05472636815920398,false,0.327546948,0.004975124378109453,true,1.598474204,0.18407960199004975,false,0.463246541,0.029850746268656716,true,0.474003412,0.004975124378109453,true,0.28410966,0.004975124378109453,true,1.589025661,0.009950248756218905,true,0.442163824,0.014925373134328358,true,0.475059251
0.7711442786069652,false,0.308422819,0.9701492537313433,false,1.64398646,0.8258706467661692,false,0.455044387,0.9800995024875622,false,0.4742458,0.009950248756218905,true,0.277204293,0.004975124378109453,true,1.584641785,0.004975124378109453,true,0.449466022,0.03980099502487562,true,0.481808104
0.2935323383084577,false,0.322981544,0.23383084577114427,false,1.600350449,0.1791044776119403,false,0.46823804,0.7860696517412935,false,0.476137806,0.004975124378109453,true,0.274416662,0.004975124378109453,true,1.582284941,0.004975124378109453,true,0.449231912,0.004975124378109453,true,0.464163844
0.9701492537313433,false,0.312224637,0.7064676616915423,false,1.64073423,0.7164179104477612,false,0.458425048,0.8606965174129353,false,0.475626744,0.004975124378109453,true,0.292416396,0.009950248756218905,true,1.584104607,0.014925373134328358,true,0.441228195,0.009950248756218905,true,0.473175662
0.9353233830845771,false,0.323105023,0.30845771144278605,false,1.635681917,0.5621890547263682,false,0.469573151,0.746268656716418,false,0.464088241,0.009950248756218905,true,0.28811615,0.004975124378109453,true,1.589421328,0.009950248756218905,true,0.457209683,0.05472636815920398,false,0.485597308
0.6567164179104478,false,0.327239499,0.3283582089552239,false,1.594623845,0.6716417910447762,false,0.458619104,0.04477611940298507,true,0.475159258,0.004975124378109453,true,0.276129937,0.004975124378109453,true,1.58710986,0.009950248756218905,true,0.444805707,0.004975124378109453,true,0.483074922
0.5671641791044776,false,0.321601352,0.22885572139303484,false,1.598603881,0.8009950248756219,false,0.45468686,0.0845771144278607,false,0.474565522,0.004975124378109453,true,0.283741375,0.009950248756218905,true,1.600670177,0.01990049751243781,true,0.454878377,0.004975124378109453,true,0.459636469
0.835820895522388,false,0.328310061,0.5024875621890548,false,1.603870049,0.8756218905472637,false,0.458559346,0.6368159203980099,false,0.475767738,0.03482587064676617,true,0.301679717,0.024875621890547265,true,1.605932026,0.06467661691542288,false,0.442228459,0.004975124378109453,true,0.476537266
0.6616915422885572,false,0.309768315,0.24378109452736318,false,1.684270604,0.9701492537313433,false,0.45576488,0.572139303482587,false,0.47396037,0.004975124378109453,true,0.283858771,0.004975124378109453,true,1.604366493,0.004975124378109453,true,0.445739582,0.004975124378109453,true,0.478556626
0.35323383084577115,false,0.324815814,0.2736318407960199,false,1.689427007,0.7263681592039801,false,0.465220239,0.4626865671641791,false,0.474403206,0.01990049751243781,true,0.281641421,0.004975124378109453,true,1.656432388,0.01990049751243781,true,0.467962843,0.004975124378109453,true,0.475280376
0.01990049751243781,true,0.313687465,0.18407960199004975,false,1.617049667,0.31840796019900497,false,0.470241442,0.04975124378109453,true,0.48551422,0.004975124378109453,true,0.306963586,0.004975124378109453,true,1.63934658,0.004975124378109453,true,0.480033118,0.004975124378109453,true,0.474086556
0.22388059701492538,false,0.320425565,0.40298507462686567,false,1.639583401,0.4228855721393035,false,0.451076575,0.24875621890547264,false,0.472413699,0.004975124378109453,true,0.286068724,0.004975124378109453,true,1.599363611,0.004975124378109453,true,0.455548641,0.004975124378109453,true,0.496967363
0.4527363184079602,false,0.324252542,0.6666666666666666,false,1.644852361,0.6417910447761194,false,0.452543028,0.24875621890547264,false,0.471733207,0.004975124378109453,true,0.284775103,0.004975124378109453,true,1.6278036,0.014925373134328358,true,0.452129746,0.004975124378109453,true,0.463139836
0.34328358208955223,false,0.305338851,0.22885572139303484,false,1.638318181,0.24378109452736318,false,0.451233795,0.208955223880597,false,0.471758205,0.004975124378109453,true,0.30415568,0.004975124378109453,true,1.608756275,0.014925373134328358,true,0.442464211,0.004975124378109453,true,0.473605972
0.3781094527363184,false,0.322202909,0.21890547263681592,false,1.605519345,0.1890547263681592,false,0.45497553,0.4975124378109453,false,0.475523735,0.19402985074626866,false,0.287035284,0.004975124378109453,true,1.612180076,0.03482587064676617,true,0.450986712,0.09950248756218906,false,0.485457206
0.5522388059701493,false,0.326165612,0.3582089552238806,false,1.599842155,0.03482587064676617,true,0.458666426,0.1890547263681592,false,0.475016573,0.004975124378109453,true,0.28071186,0.004975124378109453,true,1.633529581,0.004975124378109453,true,0.459538158,0.004975124378109453,true,0.4640751
0.0945273631840796,false,0.308517572,0.19900497512437812,false,1.66117441,0.34328358208955223,false,0.452344253,0.582089552238806,false,0.472740396,0.004975124378109453,true,0.303982128,0.004975124378109453,true,1.614431781,0.009950248756218905,true,0.44749177,0.004975124378109453,true,0.479742813
0.8855721393034826,false,0.322638937,0.7910447761194029,false,1.602591163,0.6766169154228856,false,0.447619315,0.6119402985074627,false,0.475384144,0.014925373134328358,true,0.280951022,0.004975124378109453,true,1.60682961,0.009950248756218905,true,0.448172165,0.014925373134328358,true,0.484711596
0.23880597014925373,false,0.326415536,0.3283582089552239,false,1.659653848,0.1044776119402985,false,0.467575251,0.40298507462686567,false,0.4744796,0.09950248756218906,false,0.287177674,0.004975124378109453,true,1.60424518,0.004975124378109453,true,0.456599189,0.029850746268656716,true,0.4579395
0.9850746268656716,false,0.307953497,0.6119402985074627,false,1.632756939,0.19900497512437812,false,0.444488361,0.6169154228855721,false,0.468395217,0.004975124378109453,true,0.301508714,0.004975124378109453,true,1.600201618,0.004975124378109453,true,0.444264997,0.014925373134328358,true,0.481189747
0.4129353233830846,false,0.319680361,0.2935323383084577,false,1.626578174,0.4626865671641791,false,0.455423421,0.3034825870646766,false,0.471101527,0.01990049751243781,true,0.276788127,0.03482587064676617,true,1.616239498,0.03980099502487562,true,0.456027048,0.05970149253731343,false,0.465122571
0.9701492537313433,false,0.325678851,0.7064676616915423,false,1.667167212,0.7014925373134329,false,0.462655685,0.9751243781094527,false,0.472362133,0.04477611940298507,true,0.304950288,0.004975124378109453,true,1.604773774,0.0945273631840796,false,0.440283227,0.004975124378109453,true,0.474383183
0.7860696517412935,false,0.312597559,0.6467661691542289,false,1.592355724,0.6318407960199005,false,0.473227374,0.5074626865671642,false,0.482388683,0.024875621890547265,true,0.287800046,0.004975124378109453,true,1.600845279,0.009950248756218905,true,0.447089785,0.004975124378109453,true,0.482135077
0.39800995024875624,false,0.315410393,0.8009950248756219,false,1.585360522,0.9054726368159204,false,0.449661812,0.5572139303482587,false,0.470378939,0.01990049751243781,true,0.283277772,0.014925373134328358,true,1.592726289,0.0845771144278607,false,0.452961956,0.22388059701492538,false,0.458834001
0.5970149253731343,false,0.321626827,0.05970149253731343,false,1.590378966,0.6965174129353234,false,0.452616231,0.14427860696517414,false,0.473617972,0.004975124378109453,true,0.299752103,0.004975124378109453,true,1.601988773,0.004975124378109453,true,0.441972176,0.004975124378109453,true,0.480941849
0.5621890547263682,false,0.326119261,0.06965174129353234,false,1.638778592,0.3681592039800995,false,0.452280684,0.7064676616915423,false,0.471437674,0.004975124378109453,true,0.27606037,0.004975124378109453,true,1.607031997,0.004975124378109453,true,0.452733092,0.004975124378109453,true,0.484801756
0.2935323383084577,false,0.310169757,0.7860696517412935,false,1.590988559,0.29850746268656714,false,0.451687393,0.5074626865671642,false,0.472997319,0.004975124378109453,true,0.308827253,0.004975124378109453,true,1.617720061,0.004975124378109453,true,0.441398428,0.004975124378109453,true,0.476326736
0.5970149253731343,false,0.316528209,0.19900497512437812,false,1.666679843,0.681592039800995,false,0.457769338,0.835820895522388,false,0.485319758,0.004975124378109453,true,0.282302971,0.004975124378109453,true,1.61981407,0.004975124378109453,true,0.462937209,0.004975124378109453,true,0.484895949
1.0,false,0.319084643,0.9502487562189055,false,1.632815571,0.5024875621890548,false,0.45221508,0.6616915422885572,false,0.474946769,0.014925373134328358,true,0.295727462,0.004975124378109453,true,1.609101439,0.009950248756218905,true,0.442163032,0.004975124378109453,true,0.474020179
0.23880597014925373,false,0.327710868,0.03482587064676617,true,1.643631948,0.6368159203980099,false,0.457051782,0.13930348258706468,false,0.47661437,0.004975124378109453,true,0.292665415,0.004975124378109453,true,1.601861391,0.004975124378109453,true,0.447089033,0.004975124378109453,true,0.481905955
0.9502487562189055,false,0.317583151,0.4626865671641791,false,1.636553078,0.9104477611940298,false,0.455667647,0.6616915422885572,false,0.473087889,0.004975124378109453,true,0.283497979,0.004975124378109453,true,1.602304153,0.014925373134328358,true,0.462101225,0.004975124378109453,true,0.458429385
0.3283582089552239,false,0.308245739,0.4129353233830846,false,1.654632898,0.6915422885572139,false,0.452897777,0.9800995024875622,false,0.47075863,0.5174129353233831,false,0.300740233,0.004975124378109453,true,1.600363962,0.004975124378109453,true,0.447660069,0.004975124378109453,true,0.48239574
0.2736318407960199,false,0.320985241,0.4527363184079602,false,1.611718448,0.19900497512437812,false,0.453571333,0.5422885572139303,false,0.472032326,0.004975124378109453,true,0.279713733,0.004975124378109453,true,1.609157471,0.014925373134328358,true,0.455846573,0.014925373134328358,true,0.46177241
0.6268656716417911,false,0.322868685,0.30845771144278605,false,1.676509754,0.6616915422885572,false,0.450605663,0.373134328358209,false,0.472207691,0.009950248756218905,true,0.300112504,0.004975124378109453,true,1.605388775,0.004975124378109453,true,0.444518554,0.21890547263681592,false,0.483174689
0.23383084577114427,false,0.324650963,0.06467661691542288,false,1.67326928,0.39800995024875624,false,0.462395637,0.04477611940298507,true,0.45764217,0.004975124378109453,true,0.276329412,0.004975124378109453,true,1.611404591,0.004975124378109453,true,0.455018473,0.004975124378109453,true,0.464450663
0.6318407960199005,false,0.327908701,0.42786069651741293,false,1.588444234,0.10945273631840796,false,0.459932267,0.681592039800995,false,0.516955119,0.004975124378109453,true,0.307864189,0.014925373134328358,true,1.60723845,0.004975124378109453,true,0.44353256,0.004975124378109453,true,0.478827445
0.3034825870646766,false,0.321963807,0.31840796019900497,false,1.613917978,0.30845771144278605,false,0.461467989,0.208955223880597,false,0.480720742,0.009950248756218905,true,0.276846697,0.004975124378109453,true,1.637961738,0.004975124378109453,true,0.466943348,0.004975124378109453,true,0.465329498
0.3482587064676617,false,0.312353752,0.4975124378109453,false,1.742909825,0.6865671641791045,false,0.461893998,0.7611940298507462,false,0.481088442,0.05970149253731343,false,0.303654142,0.004975124378109453,true,1.610270812,0.07462686567164178,false,0.443108946,0.004975124378109453,true,0.479212345
0.900497512437811,false,0.32591362,0.12935323383084577,false,1.602056557,0.6268656716417911,false,0.460665504,0.25870646766169153,false,0.480583109,0.009950248756218905,true,0.277355751,0.004975124378109453,true,1.613520685,0.03482587064676617,true,0.452016645,0.004975124378109453,true,0.462885023
0.8308457711442786,false,0.325994697,0.900497512437811,false,1.605137424,0.472636815920398,false,0.460348828,0.4925373134328358,false,0.48119252,0.004975124378109453,true,0.305660924,0.004975124378109453,true,1.610999264,0.009950248756218905,true,0.439619389,0.004975124378109453,true,0.486901593
0.9054726368159204,false,0.327561122,0.3383084577114428,false,1.604830352,0.8756218905472637,false,0.458274218,0.6119402985074627,false,0.480179363,0.004975124378109453,true,0.282376845,0.004975124378109453,true,1.623876972,0.009950248756218905,true,0.451055043,0.004975124378109453,true,0.46123493
0.04477611940298507,true,0.32733364,0.024875621890547265,true,1.642411872,0.029850746268656716,true,0.470310266,0.10945273631840796,false,0.46266093,0.024875621890547265,true,0.304346258,0.004975124378109453,true,1.606325359,0.004975124378109453,true,0.440750274,0.004975124378109453,true,0.476430743
0.024875621890547265,true,0.328046846,0.009950248756218905,true,1.685537374,0.22885572139303484,false,0.47635665,0.3781094527363184,false,0.481603023,0.009950248756218905,true,0.276694421,0.004975124378109453,true,1.604126194,0.014925373134328358,true,0.452138773,0.009950248756218905,true,0.456112766
0.30845771144278605,false,0.335482693,0.14925373134328357,false,1.618010908,0.6268656716417911,false,0.463934528,0.36318407960199006,false,0.478537299,0.12935323383084577,false,0.324622443,0.004975124378109453,true,1.636293118,0.014925373134328358,true,0.453200565,0.10945273631840796,false,0.484628814
0.9601990049751243,false,0.313312554,0.8855721393034826,false,1.660511935,0.4079601990049751,false,0.45608898,0.8159203980099502,false,0.47777173,0.004975124378109453,true,0.284870329,0.004975124378109453,true,1.617068113,0.004975124378109453,true,0.458899977,0.004975124378109453,true,0.459862054
0.900497512437811,false,0.304401579,0.6915422885572139,false,1.689628919,0.23880597014925373,false,0.458030325,0.08955223880597014,false,0.478093346,0.024875621890547265,true,0.308365177,0.029850746268656716,true,1.618245696,0.07960199004975124,false,0.445335388,0.19900497512437812,false,0.483405399
0.8805970149253731,false,0.311013959,0.845771144278607,false,1.69546028,0.6318407960199005,false,0.473963662,0.8955223880597015,false,0.493483569,0.08955223880597014,false,0.291292814,0.009950248756218905,true,1.623572022,0.004975124378109453,true,0.44807791,0.06965174129353234,false,0.48107054
0.30845771144278605,false,0.315230366,0.835820895522388,false,1.68615774,0.3333333333333333,false,0.455408446,0.7661691542288557,false,0.473299334,0.004975124378109453,true,0.310735839,0.004975124378109453,true,1.611968408,0.004975124378109453,true,0.445370181,0.004975124378109453,true,0.46829538
0.7164179104477612,false,0.319083405,0.5024875621890548,false,1.638519536,0.014925373134328358,true,0.454280023,0.43781094527363185,false,0.472811869,0.014925373134328358,true,0.29463242,0.004975124378109453,true,1.618321353,0.004975124378109453,true,0.442455671,0.004975124378109453,true,0.476445136
0.5870646766169154,false,0.323171922,0.6069651741293532,false,1.633457611,0.43283582089552236,false,0.452863136,0.5970149253731343,false,0.471793827,0.009950248756218905,true,0.292171897,0.004975124378109453,true,1.616319642,0.03980099502487562,true,0.451813381,0.009950248756218905,true,0.463905048
0.1691542288557214,false,0.323705941,0.8905472636815921,false,1.595099103,0.5870646766169154,false,0.472342955,0.34328358208955223,false,0.480276813,0.004975124378109453,true,0.309384564,0.004975124378109453,true,1.616028542,0.009950248756218905,true,0.459816094,0.004975124378109453,true,0.487090596
0.9552238805970149,false,0.32431677,0.5323383084577115,false,1.588929476,0.5621890547263682,false,0.458293308,0.03980099502487562,true,0.471055829,0.004975124378109453,true,0.27722437,0.004975124378109453,true,1.666781422,0.009950248756218905,true,0.463513227,0.004975124378109453,true,0.465637269
0.9402985074626866,false,0.322534868,0.6915422885572139,false,1.63169888,0.7114427860696517,false,0.45563421,0.5522388059701493,false,0.471164609,0.004975124378109453,true,0.320850914,0.004975124378109453,true,1.657038617,0.03482587064676617,true,0.451505561,0.004975124378109453,true,0.537402166
0.8407960199004975,false,0.323262126,0.6417910447761194,false,1.635683396,0.7213930348258707,false,0.454114073,0.2537313432835821,false,0.471273735,0.014925373134328358,true,0.315561686,0.004975124378109453,true,1.629554377,0.009950248756218905,true,0.449927125,0.004975124378109453,true,0.4788383
