H0_KCI_p,H0_KCI_rej,H0_KCI_time,H0_CP_p,H0_CP_rej,H0_CP_time,H1_KCI_p,H1_KCI_rej,H1_KCI_time,H1_CP_p,H1_CP_rej,H1_CP_time
0.035,true,0.004587284,0.03482587064676617,true,0.459302712,0.0,true,0.004090468,0.004975124378109453,true,0.411898558
0.315,false,0.004645516,0.4427860696517413,false,0.442526429,0.0,true,0.004373512,0.004975124378109453,true,0.439076237
0.055,false,0.004569556,0.30845771144278605,false,0.440309697,0.0,true,0.004402589,0.004975124378109453,true,0.42094234
0.31,false,0.004516183,0.7512437810945274,false,0.442588586,0.0,true,0.004512495,0.004975124378109453,true,0.421813002
0.095,false,0.0045007,0.263681592039801,false,0.456255012,0.0,true,0.004392782,0.004975124378109453,true,0.452179563
0.1,false,0.004497181,0.04477611940298507,true,0.443135459,0.0,true,0.004496039,0.004975124378109453,true,0.434337365
0.16,false,0.004493226,0.48756218905472637,false,0.442553257,0.04,true,0.004435652,0.004975124378109453,true,0.420226127
0.2,false,0.004544491,0.6169154228855721,false,0.4471013,0.0,true,0.004428635,0.004975124378109453,true,0.437440122
0.31,false,0.004791537,0.6169154228855721,false,0.44342978,0.005,true,0.004750135,0.004975124378109453,true,0.428224345
0.31,false,0.004499193,0.6218905472636815,false,0.44580435,0.0,true,0.004524544,0.004975124378109453,true,0.425347944
0.765,false,0.004609824,0.572139303482587,false,0.448128294,0.0,true,0.004441309,0.004975124378109453,true,0.447787824
0.095,false,0.004680676,0.1890547263681592,false,0.442980074,0.04,true,0.004739643,0.004975124378109453,true,0.422297399
0.315,false,0.004675051,0.06965174129353234,false,0.445418944,0.005,true,0.004695655,0.004975124378109453,true,0.42266685
0.225,false,0.004558695,0.4427860696517413,false,0.443068621,0.0,true,0.004539543,0.004975124378109453,true,0.449365693
0.125,false,0.00447186,0.23880597014925373,false,0.442231568,0.005,true,0.004370714,0.004975124378109453,true,0.420905117
0.525,false,0.004545454,0.7412935323383084,false,0.437809249,0.0,true,0.004625946,0.004975124378109453,true,0.421954912
0.155,false,0.004580498,0.024875621890547265,true,0.443009054,0.0,true,0.004920483,0.004975124378109453,true,0.443262632
0.18,false,0.004540161,0.06467661691542288,false,0.444073043,0.05,true,0.004611373,0.004975124378109453,true,0.423745052
0.64,false,0.00464245,0.746268656716418,false,0.444703355,0.0,true,0.004594782,0.004975124378109453,true,0.42144706
0.135,false,0.004623276,0.8258706467661692,false,0.44186167,0.03,true,0.00452254,0.004975124378109453,true,0.417530278
0.41,false,0.00455092,0.8955223880597015,false,0.452907276,0.0,true,0.004181471,0.004975124378109453,true,0.435193694
0.375,false,0.004682,0.47761194029850745,false,0.437579193,0.0,true,0.004643989,0.004975124378109453,true,0.413942793
0.31,false,0.016776013,0.7512437810945274,false,0.430947343,0.0,true,0.004309582,0.004975124378109453,true,0.41478003
0.37,false,0.004572325,0.04477611940298507,true,0.443944847,0.005,true,0.00438256,0.004975124378109453,true,0.434188651
0.455,false,0.004480477,0.46766169154228854,false,0.446383515,0.0,true,0.004417919,0.004975124378109453,true,0.422980573
0.305,false,0.004642341,0.3034825870646766,false,0.446070696,0.04,true,0.004519909,0.004975124378109453,true,0.420828592
0.19,false,0.004516732,0.43283582089552236,false,0.458669033,0.01,true,0.004441071,0.004975124378109453,true,0.44153884
0.565,false,0.004675374,0.43781094527363185,false,0.44491757,0.0,true,0.00447337,0.004975124378109453,true,0.42753435
0.445,false,0.004576842,0.9402985074626866,false,0.442905619,0.0,true,0.004495754,0.004975124378109453,true,0.429715753
0.395,false,0.004561509,0.7263681592039801,false,0.44467856,0.005,true,0.004484717,0.004975124378109453,true,0.442905395
0.175,false,0.004648924,0.9800995024875622,false,0.443168642,0.03,true,0.00478428,0.004975124378109453,true,0.425871083
0.275,false,0.004565538,0.7711442786069652,false,0.441153591,0.01,true,0.004427047,0.004975124378109453,true,0.42312494
0.26,false,0.004606789,0.3582089552238806,false,0.478508134,0.0,true,0.004560203,0.004975124378109453,true,0.421519897
0.57,false,0.005497326,0.42786069651741293,false,0.442094198,0.0,true,0.004537777,0.004975124378109453,true,0.443416566
0.34,false,0.004384663,0.6368159203980099,false,0.434562895,0.13,false,0.004387492,0.004975124378109453,true,0.418310919
0.25,false,0.004571262,0.9900497512437811,false,0.436862225,0.1,false,0.004583597,0.004975124378109453,true,0.422753936
0.15,false,0.004692134,0.18407960199004975,false,0.445011139,0.0,true,0.004474977,0.004975124378109453,true,0.443560368
0.185,false,0.004550039,0.024875621890547265,true,0.434276808,0.0,true,0.004435009,0.004975124378109453,true,0.424026038
0.6,false,0.016980208,0.8756218905472637,false,0.440084762,0.005,true,0.00451448,0.004975124378109453,true,0.423382821
0.11,false,0.004625688,1.0,false,0.452597375,0.0,true,0.004532439,0.004975124378109453,true,0.447124116
0.53,false,0.004523494,0.11442786069651742,false,0.452783615,0.075,false,0.004433098,0.004975124378109453,true,0.423473745
0.595,false,0.004588262,0.8756218905472637,false,0.444213088,0.0,true,0.004395309,0.004975124378109453,true,0.421013777
0.095,false,0.004584947,0.7313432835820896,false,0.444755617,0.0,true,0.004596048,0.004975124378109453,true,0.422817204
0.21,false,0.004538408,0.208955223880597,false,0.448531945,0.015,true,0.004367729,0.004975124378109453,true,0.444913407
0.36,false,0.004655814,0.4228855721393035,false,0.446731761,0.0,true,0.004554579,0.004975124378109453,true,0.424973957
0.34,false,0.004650234,0.746268656716418,false,0.446660333,0.0,true,0.00453262,0.004975124378109453,true,0.423305334
0.47,false,0.004713599,0.8656716417910447,false,0.433293175,0.0,true,0.004597624,0.004975124378109453,true,0.465234224
0.18,false,0.004470202,0.024875621890547265,true,0.443508278,0.0,true,0.005001604,0.004975124378109453,true,0.445427014
0.225,false,0.00446286,0.3781094527363184,false,0.481490174,0.01,true,0.004489959,0.004975124378109453,true,0.423386778
0.145,false,0.005035222,0.13432835820895522,false,0.469944366,0.0,true,0.004610675,0.004975124378109453,true,0.435533323
0.485,false,0.004619125,0.5572139303482587,false,0.448642612,0.0,true,0.004524698,0.004975124378109453,true,0.460706723
0.13,false,0.004637327,0.4427860696517413,false,0.446854878,0.0,true,0.004632434,0.004975124378109453,true,0.425168403
0.305,false,0.004736999,0.8557213930348259,false,0.445359611,0.0,true,0.004703836,0.004975124378109453,true,0.426378848
0.34,false,0.004604534,0.39303482587064675,false,0.432251852,0.0,true,0.004477082,0.004975124378109453,true,0.44603555
0.195,false,0.004528154,0.08955223880597014,false,0.442029913,0.0,true,0.004306002,0.004975124378109453,true,0.425008917
0.455,false,0.004308202,0.15920398009950248,false,0.437875594,0.025,true,0.004627808,0.004975124378109453,true,0.424170326
0.075,false,0.004537226,0.6318407960199005,false,0.446591215,0.0,true,0.004474332,0.004975124378109453,true,0.42425147
0.445,false,0.004521569,0.681592039800995,false,0.448943829,0.0,true,0.00452446,0.004975124378109453,true,0.446170079
0.04,true,0.004578943,0.22885572139303484,false,0.446492928,0.0,true,0.004546706,0.004975124378109453,true,0.424592347
0.275,false,0.004505389,0.009950248756218905,true,0.469343727,0.01,true,0.004430208,0.004975124378109453,true,0.424507663
0.34,false,0.004438091,0.7313432835820896,false,0.448905325,0.0,true,0.004420812,0.004975124378109453,true,0.446948739
0.365,false,0.004392697,0.17412935323383086,false,0.435098151,0.0,true,0.004493761,0.004975124378109453,true,0.424491258
0.075,false,0.004578793,0.029850746268656716,true,0.469074311,0.01,true,0.00454588,0.004975124378109453,true,0.421456952
0.22,false,0.004586997,0.48756218905472637,false,0.4464183,0.005,true,0.004612768,0.004975124378109453,true,0.425478804
0.165,false,0.004591078,0.12935323383084577,false,0.43540276,0.05,true,0.004415086,0.004975124378109453,true,0.448077622
0.075,false,0.004704458,0.38308457711442784,false,0.449149984,0.0,true,0.004677936,0.004975124378109453,true,0.426287563
0.61,false,0.004425326,0.27860696517412936,false,0.449754298,0.01,true,0.004284415,0.004975124378109453,true,0.42557903
0.32,false,0.004886293,0.5024875621890548,false,0.462748524,0.0,true,0.004616323,0.004975124378109453,true,0.447217868
0.1,false,0.004650442,0.06965174129353234,false,0.468333913,0.005,true,0.004595039,0.004975124378109453,true,0.425763729
0.645,false,0.005129636,0.5920398009950248,false,0.445762889,0.05,true,0.004642255,0.004975124378109453,true,0.419476131
0.74,false,0.004606887,0.8905472636815921,false,0.471685713,0.0,true,0.004553454,0.004975124378109453,true,0.425669043
0.245,false,0.00462551,0.03980099502487562,true,0.470297678,0.02,true,0.004634483,0.004975124378109453,true,0.449471398
0.12,false,0.00508438,0.2885572139303483,false,0.477031158,0.01,true,0.004603965,0.004975124378109453,true,0.425513895
0.28,false,0.004541697,0.2736318407960199,false,0.44452352,0.0,true,0.004541135,0.004975124378109453,true,0.454636231
0.32,false,0.004663882,0.7114427860696517,false,0.452390439,0.0,true,0.005027621,0.004975124378109453,true,0.462623642
0.585,false,0.004610208,0.6119402985074627,false,0.460056103,0.0,true,0.004570945,0.004975124378109453,true,0.449429165
0.42,false,0.00457184,0.7064676616915423,false,0.485104062,0.0,true,0.004541309,0.004975124378109453,true,0.428722467
0.38,false,0.004748098,0.8855721393034826,false,0.444107749,0.0,true,0.00446826,0.004975124378109453,true,0.436325396
0.145,false,0.004704489,0.06467661691542288,false,0.447378951,0.0,true,0.004522169,0.004975124378109453,true,0.467853152
0.7,false,0.004749573,0.527363184079602,false,0.446233453,0.02,true,0.005156419,0.004975124378109453,true,0.446970109
0.12,false,0.004407028,0.5771144278606966,false,0.444528717,0.0,true,0.004511104,0.004975124378109453,true,0.437405567
0.535,false,0.004527379,0.9502487562189055,false,0.430927011,0.0,true,0.004282848,0.004975124378109453,true,0.433928987
0.4,false,0.004597549,0.39800995024875624,false,0.445883327,0.0,true,0.00455626,0.004975124378109453,true,0.450721373
0.19,false,0.004587625,0.03980099502487562,true,0.446094121,0.005,true,0.004475972,0.004975124378109453,true,0.436480031
0.255,false,0.004682827,0.4427860696517413,false,0.445430222,0.04,true,0.004561586,0.004975124378109453,true,0.45114244
0.845,false,0.004652848,0.5422885572139303,false,0.433637689,0.0,true,0.004811351,0.004975124378109453,true,0.458988448
0.375,false,0.004537218,0.8308457711442786,false,0.447477626,0.0,true,0.004541817,0.004975124378109453,true,0.470769798
0.24,false,0.004592987,0.2835820895522388,false,0.460211163,0.0,true,0.004526004,0.004975124378109453,true,0.425896065
0.2,false,0.005065063,0.40298507462686567,false,0.434686014,0.0,true,0.004520266,0.004975124378109453,true,0.429084681
0.495,false,0.004534799,0.2935323383084577,false,0.44277676,0.0,true,0.009836933,0.004975124378109453,true,0.459743599
0.055,false,0.004618673,0.21890547263681592,false,0.457635618,0.0,true,0.004353091,0.004975124378109453,true,0.457464736
0.38,false,0.004794436,0.24875621890547264,false,0.455680878,0.0,true,0.004639433,0.004975124378109453,true,0.431577065
0.48,false,0.004682688,0.3034825870646766,false,0.448558047,0.0,true,0.004665857,0.004975124378109453,true,0.427296445
0.285,false,0.004629417,0.8208955223880597,false,0.465067013,0.0,true,0.004417736,0.004975124378109453,true,0.429220411
0.525,false,0.004813536,0.014925373134328358,true,0.474519165,0.01,true,0.004635707,0.004975124378109453,true,0.449104493
0.125,false,0.004743694,0.8059701492537313,false,0.466063485,0.0,true,0.004550176,0.004975124378109453,true,0.444766389
0.155,false,0.004781722,0.4925373134328358,false,0.456686615,0.005,true,0.004387083,0.004975124378109453,true,0.426935058
0.315,false,0.00459724,0.01990049751243781,true,0.457617922,0.07,false,0.004420848,0.004975124378109453,true,0.425316112
0.245,false,0.004747497,0.1044776119402985,false,0.444297266,0.05,true,0.004920484,0.004975124378109453,true,0.444338995
0.035,true,0.004517531,0.3383084577114428,false,0.45752147,0.0,true,0.003997951,0.004975124378109453,true,0.424398419
0.24,false,0.004654036,0.16417910447761194,false,0.473812767,0.05,true,0.004552725,0.004975124378109453,true,0.429489272
0.24,false,0.004609104,0.22885572139303484,false,0.440478649,0.0,true,0.004494588,0.004975124378109453,true,0.43558561
0.355,false,0.004794223,0.42786069651741293,false,0.460812139,0.0,true,0.004435913,0.004975124378109453,true,0.429576214
0.485,false,0.004938702,0.12437810945273632,false,0.453354073,0.025,true,0.004352249,0.004975124378109453,true,0.426970946
0.06,false,0.004642918,0.0945273631840796,false,0.456122515,0.02,true,0.004198429,0.004975124378109453,true,0.422010765
0.295,false,0.004726243,0.39800995024875624,false,0.467775402,0.0,true,0.004685875,0.004975124378109453,true,0.455786067
0.135,false,0.005128423,0.3034825870646766,false,0.454170608,0.0,true,0.004627213,0.004975124378109453,true,0.433116516
0.59,false,0.004600943,0.39800995024875624,false,0.455462775,0.005,true,0.004619756,0.004975124378109453,true,0.457650445
0.17,false,0.00455262,0.06467661691542288,false,0.450933527,0.0,true,0.004410705,0.004975124378109453,true,0.442996566
0.095,false,0.0045858,0.04477611940298507,true,0.444035011,0.0,true,0.004626178,0.004975124378109453,true,0.440458906
0.58,false,0.018010796,0.9104477611940298,false,0.43394872,0.01,true,0.023798521,0.004975124378109453,true,0.432281135
0.435,false,0.004570962,0.7263681592039801,false,0.442835354,0.0,true,0.00455161,0.004975124378109453,true,0.428014002
0.38,false,0.004648659,0.8606965174129353,false,0.432959628,0.0,true,0.004538099,0.004975124378109453,true,0.475185164
0.38,false,0.004552522,0.9502487562189055,false,0.448034589,0.0,true,0.004637201,0.004975124378109453,true,0.442235551
0.18,false,0.004963368,0.07960199004975124,false,0.463561325,0.005,true,0.00475302,0.004975124378109453,true,0.447985661
0.23,false,0.004592714,0.0945273631840796,false,0.433042559,0.0,true,0.004392461,0.004975124378109453,true,0.427482526
0.325,false,0.004536541,0.06467661691542288,false,0.447428208,0.03,true,0.004433959,0.004975124378109453,true,0.427480782
0.545,false,0.004550142,0.9402985074626866,false,0.431693647,0.0,true,0.004409822,0.004975124378109453,true,0.431979335
0.445,false,0.004538417,0.2736318407960199,false,0.462201865,0.0,true,0.004477766,0.004975124378109453,true,0.45358036
0.22,false,0.004974134,0.19900497512437812,false,0.488013199,0.005,true,0.004350194,0.004975124378109453,true,0.421863478
0.305,false,0.005008635,0.7960199004975125,false,0.472122909,0.005,true,0.004431019,0.004975124378109453,true,0.428867342
0.295,false,0.005023814,0.8258706467661692,false,0.454096433,0.0,true,0.004709981,0.004975124378109453,true,0.428833844
0.26,false,0.004455706,0.1791044776119403,false,0.439663138,0.0,true,0.004396714,0.004975124378109453,true,0.470494182
0.375,false,0.004459534,0.6616915422885572,false,0.463180243,0.005,true,0.004375509,0.004975124378109453,true,0.428490744
0.55,false,0.004978511,0.6019900497512438,false,0.449945815,0.02,true,0.004515695,0.004975124378109453,true,0.425151405
0.265,false,0.004664982,0.04975124378109453,true,0.443224775,0.175,false,0.004597327,0.004975124378109453,true,0.428786391
0.46,false,0.004585673,0.8606965174129353,false,0.479406391,0.0,true,0.004441419,0.004975124378109453,true,0.456404693
0.535,false,0.004823655,0.6915422885572139,false,0.475412787,0.0,true,0.00442328,0.004975124378109453,true,0.429532073
0.495,false,0.004741209,0.2537313432835821,false,0.458375637,0.005,true,0.004715543,0.004975124378109453,true,0.430226477
0.25,false,0.004703511,0.44776119402985076,false,0.453475085,0.0,true,0.004491863,0.004975124378109453,true,0.433509193
0.175,false,0.004596817,0.11442786069651742,false,0.441116288,0.0,true,0.004575446,0.004975124378109453,true,0.45049115
0.095,false,0.004482506,0.12935323383084577,false,0.449928077,0.0,true,0.004509455,0.004975124378109453,true,0.431032107
0.225,false,0.004860481,0.17412935323383086,false,0.43460396,0.05,true,0.004563947,0.004975124378109453,true,0.431046312
0.195,false,0.004621581,0.0945273631840796,false,0.44741085,0.005,true,0.004521627,0.004975124378109453,true,0.430437852
0.465,false,0.004603034,0.48258706467661694,false,0.43531867,0.02,true,0.004621391,0.004975124378109453,true,0.435653882
0.15,false,0.004484185,0.10945273631840796,false,0.460691734,0.1,false,0.004541927,0.004975124378109453,true,0.451009305
0.435,false,0.004627731,0.42786069651741293,false,0.448618284,0.005,true,0.004374146,0.004975124378109453,true,0.421496328
0.46,false,0.004630772,0.7611940298507462,false,0.446442898,0.0,true,0.004546485,0.004975124378109453,true,0.420945564
0.27,false,0.004414768,0.04975124378109453,true,0.446540112,0.0,true,0.004289162,0.004975124378109453,true,0.440288556
0.49,false,0.004563563,0.4577114427860697,false,0.435159902,0.0,true,0.004507201,0.004975124378109453,true,0.452108277
0.24,false,0.004651182,0.5323383084577115,false,0.447537743,0.0,true,0.004315507,0.004975124378109453,true,0.425308123
0.195,false,0.004622194,0.07462686567164178,false,0.434634698,0.0,true,0.004406136,0.004975124378109453,true,0.423569965
0.055,false,0.00459241,0.5621890547263682,false,0.482869581,0.0,true,0.004013586,0.004975124378109453,true,0.424641978
0.495,false,0.004950493,0.7114427860696517,false,0.461245744,0.0,true,0.004592997,0.004975124378109453,true,0.457398525
0.27,false,0.005208458,0.6865671641791045,false,0.472700542,0.01,true,0.004308799,0.004975124378109453,true,0.423213465
0.625,false,0.004538003,0.9054726368159204,false,0.432360731,0.005,true,0.004492786,0.009950248756218905,true,0.423907053
0.14,false,0.00461704,0.11442786069651742,false,0.473766816,0.0,true,0.004466321,0.004975124378109453,true,0.42995605
0.495,false,0.004563382,0.9900497512437811,false,0.454270564,0.0,true,0.004525417,0.004975124378109453,true,0.458379025
0.07,false,0.004640448,0.4129353233830846,false,0.458819061,0.3,false,0.004650878,0.004975124378109453,true,0.466302599
0.38,false,0.004553686,0.7860696517412935,false,0.432168458,0.0,true,0.004418062,0.004975124378109453,true,0.438606364
0.165,false,0.004372216,0.6467661691542289,false,0.443928433,0.0,true,0.004442964,0.004975124378109453,true,0.433869725
0.29,false,0.004629829,0.5920398009950248,false,0.432984195,0.05,true,0.004575243,0.004975124378109453,true,0.430465966
0.31,false,0.004330015,0.5522388059701493,false,0.44633359,0.0,true,0.00460127,0.004975124378109453,true,0.471310611
0.485,false,0.004527903,0.9552238805970149,false,0.432015438,0.005,true,0.004433176,0.004975124378109453,true,0.438546634
0.36,false,0.004614157,0.9601990049751243,false,0.447909967,0.0,true,0.004447066,0.004975124378109453,true,0.431800971
0.225,false,0.004587891,0.7711442786069652,false,0.43406907,0.0,true,0.004555464,0.004975124378109453,true,0.431926597
0.24,false,0.004535553,0.08955223880597014,false,0.446606657,0.005,true,0.004386514,0.004975124378109453,true,0.431378603
0.035,true,0.004573217,0.09950248756218906,false,0.445433722,0.01,true,0.004495071,0.004975124378109453,true,0.460436523
0.78,false,0.004569727,0.8606965174129353,false,0.447021333,0.0,true,0.004362116,0.004975124378109453,true,0.431546222
0.51,false,0.004483999,0.5223880597014925,false,0.429109287,0.005,true,0.004492726,0.004975124378109453,true,0.43160027
0.425,false,0.004222748,0.4079601990049751,false,0.438589086,0.0,true,0.004396404,0.004975124378109453,true,0.431275924
0.135,false,0.004478829,0.3034825870646766,false,0.434719982,0.01,true,0.004552111,0.004975124378109453,true,0.439090872
0.265,false,0.004541527,0.746268656716418,false,0.447630453,0.0,true,0.004571612,0.004975124378109453,true,0.457460587
0.29,false,0.0045931,0.4427860696517413,false,0.434591881,0.0,true,0.004609424,0.004975124378109453,true,0.444521126
0.215,false,0.004539886,0.900497512437811,false,0.447325982,0.025,true,0.004552738,0.004975124378109453,true,0.436578067
0.295,false,0.004691821,0.39303482587064675,false,0.433402595,0.0,true,0.004798696,0.004975124378109453,true,0.431870711
0.225,false,0.004518511,0.024875621890547265,true,0.443444516,0.065,false,0.004373119,0.004975124378109453,true,0.462360152
0.19,false,0.004426921,0.26865671641791045,false,0.432665184,0.0,true,0.004399851,0.004975124378109453,true,0.433815756
0.375,false,0.004544156,0.9502487562189055,false,0.433859836,0.0,true,0.004445536,0.004975124378109453,true,0.432713043
0.365,false,0.004472821,0.0845771144278607,false,0.451233293,0.005,true,0.004297345,0.004975124378109453,true,0.432115675
0.635,false,0.004513086,0.31343283582089554,false,0.436714797,0.0,true,0.004140182,0.004975124378109453,true,0.425707152
0.17,false,0.0046132,0.681592039800995,false,0.448317712,0.0,true,0.004452689,0.004975124378109453,true,0.456126358
0.165,false,0.004383986,0.945273631840796,false,0.45652783,0.005,true,0.004234637,0.004975124378109453,true,0.42621072
0.28,false,0.004817999,0.21393034825870647,false,0.463859497,0.0,true,0.004437499,0.004975124378109453,true,0.432605044
0.31,false,0.004611084,0.6069651741293532,false,0.440484815,0.0,true,0.004517957,0.004975124378109453,true,0.432788864
0.235,false,0.004642347,0.736318407960199,false,0.450424817,0.085,false,0.004647872,0.07462686567164178,false,0.43508414
0.45,false,0.004679142,0.9402985074626866,false,0.435753812,0.21,false,0.004726935,0.004975124378109453,true,0.463533122
0.005,true,0.004587763,0.4527363184079602,false,0.437130721,0.0,true,0.004574134,0.004975124378109453,true,0.432875613
0.335,false,0.004682358,0.16417910447761194,false,0.456549653,0.025,true,0.004354718,0.004975124378109453,true,0.42630204
0.28,false,0.004645028,0.7213930348258707,false,0.447573003,0.0,true,0.004493949,0.004975124378109453,true,0.425954954
0.015,true,0.004665382,0.12935323383084577,false,0.449751204,0.0,true,0.004443754,0.004975124378109453,true,0.434594871
0.42,false,0.004287746,0.8159203980099502,false,0.447631382,0.0,true,0.004544332,0.004975124378109453,true,0.465167847
0.645,false,0.004612309,0.06467661691542288,false,0.46364658,0.0,true,0.004505366,0.004975124378109453,true,0.432081946
0.02,true,0.004753703,0.5771144278606966,false,0.444034972,0.0,true,0.004459258,0.004975124378109453,true,0.427505155
0.26,false,0.004748278,0.06467661691542288,false,0.443304504,0.02,true,0.004259016,0.004975124378109453,true,0.42654469
0.1,false,0.004631802,0.5920398009950248,false,0.454095241,0.0,true,0.004062363,0.004975124378109453,true,0.428235236
0.17,false,0.004563437,0.8756218905472637,false,0.444781986,0.015,true,0.004574039,0.004975124378109453,true,0.493216522
0.035,true,0.00455847,0.1691542288557214,false,0.448772762,0.0,true,0.00442914,0.004975124378109453,true,0.434456651
0.76,false,0.004329188,0.19402985074626866,false,0.433441418,0.0,true,0.004533177,0.004975124378109453,true,0.435288944
0.395,false,0.004499179,0.23880597014925373,false,0.433803749,0.0,true,0.004455744,0.004975124378109453,true,0.434760019
0.455,false,0.004585733,0.13432835820895522,false,0.44958948,0.005,true,0.004476248,0.004975124378109453,true,0.439177995
0.05,true,0.004576353,0.07462686567164178,false,0.437096436,0.0,true,0.0045621,0.004975124378109453,true,0.465483344
0.395,false,0.004522022,0.417910447761194,false,0.447416124,0.0,true,0.00430155,0.004975124378109453,true,0.427687637
0.24,false,0.004537059,0.6716417910447762,false,0.433721382,0.0,true,0.004385036,0.004975124378109453,true,0.433530504
0.385,false,0.004610909,0.6268656716417911,false,0.430736069,0.0,true,0.004499332,0.004975124378109453,true,0.435429678
0.255,false,0.00456048,0.527363184079602,false,0.448224697,0.0,true,0.004542565,0.004975124378109453,true,0.437256513
0.565,false,0.004677214,0.9552238805970149,false,0.436483875,0.005,true,0.004608208,0.004975124378109453,true,0.463951214
0.06,false,0.004556783,0.04477611940298507,true,0.435367796,0.0,true,0.004176962,0.004975124378109453,true,0.430828392
0.455,false,0.018996291,0.9502487562189055,false,0.435218445,0.05,true,0.004154598,0.004975124378109453,true,0.427471317
0.55,false,0.004503785,0.9353233830845771,false,0.432951107,0.125,false,0.004108679,0.004975124378109453,true,0.426277411
0.15,false,0.00451409,0.582089552238806,false,0.467653013,0.03,true,0.00437619,0.004975124378109453,true,0.436852727
0.46,false,0.004589417,0.3333333333333333,false,0.432847302,0.0,true,0.004518041,0.004975124378109453,true,0.445032827
0.29,false,0.004646691,0.5422885572139303,false,0.438485778,0.0,true,0.005043484,0.004975124378109453,true,0.456735559
0.15,false,0.00451051,0.4079601990049751,false,0.445793924,0.0,true,0.004312179,0.004975124378109453,true,0.427140076
0.47,false,0.00444564,0.7114427860696517,false,0.433363664,0.0,true,0.004189445,0.004975124378109453,true,0.425299238
0.1,false,0.004495973,0.7512437810945274,false,0.435340134,0.105,false,0.004124452,0.004975124378109453,true,0.427162748
0.525,false,0.004633778,0.7661691542288557,false,0.447132371,0.105,false,0.004350089,0.004975124378109453,true,0.431198815
0.155,false,0.004533594,0.0845771144278607,false,0.433398866,0.0,true,0.004376206,0.004975124378109453,true,0.463475373
0.515,false,0.004566522,0.9104477611940298,false,0.435305063,0.0,true,0.004627212,0.004975124378109453,true,0.43535779
0.505,false,0.004460424,0.9502487562189055,false,0.494364727,0.07,false,0.004436801,0.004975124378109453,true,0.430269176
0.17,false,0.004863194,0.31343283582089554,false,0.435123559,0.005,true,0.004134368,0.004975124378109453,true,0.428359821
0.07,false,0.004550423,0.03980099502487562,true,0.433555437,0.005,true,0.004145773,0.009950248756218905,true,0.427823224
0.15,false,0.004708932,0.6069651741293532,false,0.434581022,0.0,true,0.004409786,0.004975124378109453,true,0.468800114
0.16,false,0.004591452,0.04975124378109453,true,0.434549953,0.0,true,0.004492757,0.004975124378109453,true,0.435161808
0.285,false,0.004535945,0.1890547263681592,false,0.443668568,0.0,true,0.004489983,0.004975124378109453,true,0.456131843
0.505,false,0.004534688,0.9303482587064676,false,0.429997801,0.005,true,0.004799012,0.004975124378109453,true,0.435858916
0.3,false,0.004686278,0.32338308457711445,false,0.436431482,0.01,true,0.004573983,0.004975124378109453,true,0.42881399
0.36,false,0.004523179,0.7263681592039801,false,0.447305715,0.01,true,0.004365277,0.004975124378109453,true,0.433049085
0.28,false,0.004556511,0.2736318407960199,false,0.437349175,0.005,true,0.004532077,0.004975124378109453,true,0.457906595
0.07,false,0.004529382,0.3283582089552239,false,0.435193485,0.0,true,0.004241911,0.004975124378109453,true,0.425404002
0.685,false,0.004627655,0.8955223880597015,false,0.432975901,0.0,true,0.004316216,0.004975124378109453,true,0.441851477
0.055,false,0.004483521,0.03482587064676617,true,0.446623772,0.0,true,0.004364394,0.004975124378109453,true,0.435327856
0.25,false,0.004325828,0.8059701492537313,false,0.426673135,0.015,true,0.004492153,0.004975124378109453,true,0.434333523
0.52,false,0.004512455,0.4925373134328358,false,0.432965135,0.015,true,0.004209151,0.004975124378109453,true,0.439955306
0.035,true,0.004641562,0.5671641791044776,false,0.462889922,0.025,true,0.004564238,0.19900497512437812,false,0.451709797
0.345,false,0.004865938,0.6716417910447762,false,0.454679359,0.0,true,0.003965362,0.004975124378109453,true,0.429448414
0.23,false,0.004578853,0.01990049751243781,true,0.43473012,0.035,true,0.004243042,0.004975124378109453,true,0.426297643
0.23,false,0.00460434,0.5124378109452736,false,0.452048006,0.0,true,0.004216245,0.004975124378109453,true,0.428307408
0.075,false,0.00461943,0.3880597014925373,false,0.444055654,0.015,true,0.004515009,0.004975124378109453,true,0.429915558
0.34,false,0.004569847,0.736318407960199,false,0.434967472,0.0,true,0.004328961,0.004975124378109453,true,0.468519535
0.305,false,0.004536711,0.5422885572139303,false,0.448396667,0.0,true,0.00452369,0.004975124378109453,true,0.436230732
0.61,false,0.004503641,0.014925373134328358,true,0.43579629,0.015,true,0.004429331,0.004975124378109453,true,0.437002211
0.52,false,0.004667416,0.7313432835820896,false,0.434580295,0.0,true,0.004643366,0.004975124378109453,true,0.438722785
0.265,false,0.004728626,0.417910447761194,false,0.434775154,0.0,true,0.004676133,0.004975124378109453,true,0.438615799
0.485,false,0.004614155,0.8258706467661692,false,0.45593551,0.0,true,0.004615514,0.004975124378109453,true,0.438468517
0.475,false,0.004603139,0.681592039800995,false,0.43943007,0.32,false,0.004615502,0.004975124378109453,true,0.472165086
0.37,false,0.00475929,0.09950248756218906,false,0.440384268,0.0,true,0.004362681,0.004975124378109453,true,0.438513817
0.19,false,0.004549965,0.06467661691542288,false,0.448287054,0.0,true,0.004386811,0.004975124378109453,true,0.435173932
0.6,false,0.004669797,0.7064676616915423,false,0.436420491,0.005,true,0.004564202,0.004975124378109453,true,0.439293249
