H0_2SMMD_p,H0_2SMMD_rej,H0_2SMMD_time,H0_MMD_p,H0_MMD_rej,H0_MMD_time,H0_MMD-par_p,H0_MMD-par_rej,H0_MMD-par_time,H0_NMMD_p,H0_NMMD_rej,H0_NMMD_time,H1_2SMMD_p,H1_2SMMD_rej,H1_2SMMD_time,H1_MMD_p,H1_MMD_rej,H1_MMD_time,H1_MMD-par_p,H1_MMD-par_rej,H1_MMD-par_time,H1_NMMD_p,H1_NMMD_rej,H1_NMMD_time
0.8308457711442786,false,0.558112843,0.9104477611940298,false,2.578904837,0.6666666666666666,false,2.578243749,0.19900497512437812,false,0.267178285,0.004975124378109453,true,0.557306135,0.004975124378109453,true,2.614174201,0.004975124378109453,true,2.60023464,0.03482587064676617,true,0.259675687
0.029850746268656716,true,0.549782547,0.6666666666666666,false,2.584052292,0.7562189054726368,false,2.567202508,0.5422885572139303,false,0.26324707,0.004975124378109453,true,0.558487805,0.004975124378109453,true,2.580665086,0.004975124378109453,true,2.570741711,0.7164179104477612,false,0.26751587
0.3681592039800995,false,0.557443765,0.3482587064676617,false,2.577990803,0.7064676616915423,false,2.570101761,0.004975124378109453,true,0.258114749,0.004975124378109453,true,0.548700757,0.004975124378109453,true,2.580838571,0.004975124378109453,true,2.570041781,0.3383084577114428,false,0.264633302
0.07960199004975124,false,0.559511481,0.5671641791044776,false,2.585812127,0.5920398009950248,false,2.571478294,0.845771144278607,false,0.266301154,0.004975124378109453,true,0.548908207,0.004975124378109453,true,2.588094407,0.004975124378109453,true,2.573549147,0.6716417910447762,false,0.258327119
0.8109452736318408,false,0.548328672,0.472636815920398,false,2.585490192,0.373134328358209,false,2.571762454,0.19402985074626866,false,0.257479997,0.11940298507462686,false,0.559184401,0.004975124378109453,true,2.575417668,0.004975124378109453,true,2.572504963,0.9502487562189055,false,0.26115014
0.6218905472636815,false,0.560009079,0.8059701492537313,false,2.579112406,0.263681592039801,false,2.576591793,0.1691542288557214,false,0.258603067,0.004975124378109453,true,0.558162781,0.004975124378109453,true,2.574537232,0.004975124378109453,true,2.576269449,0.6965174129353234,false,0.269951909
0.2835820895522388,false,0.548152928,0.7064676616915423,false,2.58427199,0.8059701492537313,false,2.596902443,0.4527363184079602,false,0.264719449,0.004975124378109453,true,0.551821,0.004975124378109453,true,2.583147866,0.004975124378109453,true,2.56727103,0.8407960199004975,false,0.266914117
0.4975124378109453,false,0.549057034,0.8009950248756219,false,2.586977493,0.2935323383084577,false,2.570797185,0.5074626865671642,false,0.25815436,0.004975124378109453,true,0.54930819,0.009950248756218905,true,2.583599454,0.004975124378109453,true,2.638865012,0.3034825870646766,false,0.263378055
0.25870646766169153,false,0.558957103,0.07960199004975124,false,2.584003365,0.29850746268656714,false,2.576928649,0.07462686567164178,false,0.267169535,0.004975124378109453,true,0.549281432,0.004975124378109453,true,2.586324323,0.004975124378109453,true,2.573981076,0.04975124378109453,true,0.258641034
0.5621890547263682,false,0.549053145,0.8706467661691543,false,2.584051014,0.9701492537313433,false,2.566151787,0.9552238805970149,false,0.263290485,0.004975124378109453,true,0.55881262,0.004975124378109453,true,2.576497449,0.004975124378109453,true,2.572371626,0.22388059701492538,false,0.262328514
0.31840796019900497,false,0.55720934,0.24875621890547264,false,2.578517372,0.417910447761194,false,2.593015401,0.4427860696517413,false,0.25834231,0.07960199004975124,false,0.559022027,0.03980099502487562,true,2.58358423,0.009950248756218905,true,2.570490359,0.3034825870646766,false,0.266544477
0.43283582089552236,false,0.559394095,0.12935323383084577,false,2.606095562,0.6467661691542289,false,2.572609478,0.26865671641791045,false,0.265962993,0.004975124378109453,true,0.54979777,0.004975124378109453,true,2.582291008,0.004975124378109453,true,2.568191908,0.9203980099502488,false,0.266099493
0.3283582089552239,false,0.548759395,0.05472636815920398,false,2.584877035,0.22388059701492538,false,2.571227592,0.9701492537313433,false,0.257385812,0.004975124378109453,true,0.548862991,0.004975124378109453,true,2.582394399,0.004975124378109453,true,2.575979821,0.16417910447761194,false,0.258598739
0.835820895522388,false,0.560175885,0.7562189054726368,false,2.578643009,0.5422885572139303,false,2.576966594,0.19402985074626866,false,0.258939395,0.004975124378109453,true,0.559154412,0.004975124378109453,true,2.575721521,0.004975124378109453,true,2.573851457,0.14925373134328357,false,0.261997092
0.6616915422885572,false,0.549149016,0.6069651741293532,false,2.585277418,0.6766169154228856,false,2.571609523,0.5223880597014925,false,0.264879672,0.004975124378109453,true,0.55865114,0.004975124378109453,true,2.574538662,0.004975124378109453,true,2.575908702,0.08955223880597014,false,0.26975292
0.7313432835820896,false,0.548957947,0.4626865671641791,false,2.586048494,0.34328358208955223,false,2.570456324,0.2835820895522388,false,0.258494461,0.004975124378109453,true,0.548049699,0.004975124378109453,true,2.580026841,0.004975124378109453,true,2.568183987,0.09950248756218906,false,0.266905548
0.21393034825870647,false,0.558580793,0.31343283582089554,false,2.577845959,0.945273631840796,false,2.576303708,0.09950248756218906,false,0.267305186,0.009950248756218905,true,0.548949367,0.004975124378109453,true,2.588234313,0.004975124378109453,true,2.570822604,0.7213930348258707,false,0.265503825
0.14925373134328357,false,0.551075809,0.16417910447761194,false,2.584760391,0.004975124378109453,true,2.566028651,0.1791044776119403,false,0.263919416,0.004975124378109453,true,0.548221262,0.004975124378109453,true,2.585729052,0.004975124378109453,true,2.573498708,0.2736318407960199,false,0.260837519
0.9900497512437811,false,0.558565028,0.9900497512437811,false,2.578600936,0.8805970149253731,false,2.570571339,0.7313432835820896,false,0.258415131,0.004975124378109453,true,0.559056882,0.004975124378109453,true,2.575391186,0.004975124378109453,true,2.573177571,0.24378109452736318,false,0.260258909
0.746268656716418,false,0.558940105,0.8059701492537313,false,2.585230043,0.7213930348258707,false,2.570780959,0.9900497512437811,false,0.266170788,0.004975124378109453,true,0.558571693,0.004975124378109453,true,2.582794731,0.004975124378109453,true,2.570329927,0.6069651741293532,false,0.267711606
0.40298507462686567,false,0.548957276,0.835820895522388,false,2.585457012,0.9502487562189055,false,2.573398942,0.25870646766169153,false,0.257934731,0.004975124378109453,true,0.550477137,0.004975124378109453,true,2.679328461,0.004975124378109453,true,2.620999189,0.6517412935323383,false,0.264828798
0.7114427860696517,false,0.559066823,0.2736318407960199,false,2.578702362,0.13432835820895522,false,2.5771123,0.6467661691542289,false,0.25876127,0.004975124378109453,true,0.549003468,0.004975124378109453,true,2.58443895,0.004975124378109453,true,2.574116536,0.029850746268656716,true,0.261559048
0.8059701492537313,false,0.559184783,0.7412935323383084,false,2.584564621,0.3482587064676617,false,2.571828189,0.48756218905472637,false,0.264993975,0.004975124378109453,true,0.557555416,0.004975124378109453,true,2.574196174,0.004975124378109453,true,2.573866375,0.004975124378109453,true,0.25985095
0.3681592039800995,false,0.548145139,0.263681592039801,false,2.585232576,0.32338308457711445,false,2.571249243,0.11940298507462686,false,0.257766023,0.024875621890547265,true,0.55948672,0.004975124378109453,true,2.579855242,0.004975124378109453,true,2.575806534,0.5174129353233831,false,0.271172076
0.22388059701492538,false,0.559495522,0.5472636815920398,false,2.579222351,0.3681592039800995,false,2.576453395,0.1890547263681592,false,0.268049026,0.004975124378109453,true,0.548395595,0.004975124378109453,true,2.580917929,0.004975124378109453,true,2.56830429,0.0845771144278607,false,0.265475258
0.8905472636815921,false,0.549166324,0.7611940298507462,false,2.583743799,0.7562189054726368,false,2.566277484,0.6517412935323383,false,0.263524031,0.004975124378109453,true,0.550187794,0.004975124378109453,true,2.583292312,0.004975124378109453,true,2.581625438,0.009950248756218905,true,0.263490777
0.3283582089552239,false,0.548816365,0.263681592039801,false,2.586622795,0.08955223880597014,false,2.569763893,0.6915422885572139,false,0.258456217,0.004975124378109453,true,0.549054972,0.004975124378109453,true,2.591019267,0.004975124378109453,true,2.575478307,0.06965174129353234,false,0.261802142
0.417910447761194,false,0.559483575,0.2835820895522388,false,2.586469363,0.6467661691542289,false,2.570904403,0.35323383084577115,false,0.266804088,0.004975124378109453,true,0.557432517,0.004975124378109453,true,2.574508359,0.004975124378109453,true,2.61715394,0.04975124378109453,true,0.26442676
0.5621890547263682,false,0.548239063,0.19402985074626866,false,2.584790441,0.12437810945273632,false,2.571247584,0.19900497512437812,false,0.25742236,0.004975124378109453,true,0.559579436,0.004975124378109453,true,2.580823903,0.004975124378109453,true,2.570784865,0.15920398009950248,false,0.266523948
0.4577114427860697,false,0.559152175,0.14925373134328357,false,2.5775835,0.3034825870646766,false,2.576586779,0.26865671641791045,false,0.258745757,0.004975124378109453,true,0.548827032,0.004975124378109453,true,2.583724549,0.004975124378109453,true,2.567613347,0.5522388059701493,false,0.264828529
0.417910447761194,false,0.559293318,0.9154228855721394,false,2.58495899,0.6069651741293532,false,2.609988607,0.11442786069651742,false,0.267345489,0.004975124378109453,true,0.549716517,0.004975124378109453,true,2.58252578,0.004975124378109453,true,2.574078205,0.3283582089552239,false,0.259317153
0.5522388059701493,false,0.549912334,0.7611940298507462,false,2.648261991,0.8955223880597015,false,2.646906322,0.38308457711442784,false,0.258145564,0.004975124378109453,true,0.557865438,0.004975124378109453,true,2.578532282,0.004975124378109453,true,2.572192177,0.06965174129353234,false,0.259032886
0.3681592039800995,false,0.560262918,0.9552238805970149,false,2.581483121,0.746268656716418,false,2.578728522,0.40298507462686567,false,0.270818517,0.004975124378109453,true,0.559425044,0.004975124378109453,true,2.572959951,0.004975124378109453,true,2.577011958,0.029850746268656716,true,0.270885478
0.43781094527363185,false,0.549411971,0.39303482587064675,false,2.585880411,0.6368159203980099,false,2.569632514,0.4079601990049751,false,0.264428192,0.004975124378109453,true,0.548624424,0.004975124378109453,true,2.580891824,0.004975124378109453,true,2.566942591,0.3482587064676617,false,0.265592142
0.9353233830845771,false,0.549446511,0.8706467661691543,false,2.591781472,0.6368159203980099,false,2.572517964,0.736318407960199,false,0.258385046,0.004975124378109453,true,0.548786345,0.004975124378109453,true,2.582327539,0.004975124378109453,true,2.569441917,0.27860696517412936,false,0.263946336
0.8109452736318408,false,0.560298102,0.3383084577114428,false,2.58880897,0.527363184079602,false,2.573993858,0.5373134328358209,false,0.26690847,0.07960199004975124,false,0.549947766,0.004975124378109453,true,2.584770428,0.004975124378109453,true,2.573203267,0.39303482587064675,false,0.260653936
0.3781094527363184,false,0.54886824,0.6169154228855721,false,2.587696448,0.4577114427860697,false,2.572913435,0.5572139303482587,false,0.257595453,0.004975124378109453,true,0.559639304,0.004975124378109453,true,2.581956418,0.004975124378109453,true,2.573887142,0.024875621890547265,true,0.261174796
0.8159203980099502,false,0.560328427,0.9154228855721394,false,2.582120974,0.527363184079602,false,2.580303328,0.2537313432835821,false,0.260679225,0.004975124378109453,true,0.557649755,0.004975124378109453,true,2.581740657,0.004975124378109453,true,2.572431804,0.014925373134328358,true,0.268842566
0.7263681592039801,false,0.560741525,0.6368159203980099,false,2.58866937,0.8059701492537313,false,2.573739649,0.009950248756218905,true,0.265957553,0.004975124378109453,true,0.550931063,0.004975124378109453,true,2.585985656,0.004975124378109453,true,2.571139017,0.527363184079602,false,0.264657403
0.6567164179104478,false,0.548982163,0.22388059701492538,false,2.58643432,0.3333333333333333,false,2.573398126,0.6766169154228856,false,0.257996886,0.004975124378109453,true,0.549297517,0.004975124378109453,true,2.584508271,0.004975124378109453,true,2.574992309,0.014925373134328358,true,0.262888776
0.5323383084577115,false,0.560085022,0.7810945273631841,false,2.61891184,0.6666666666666666,false,2.57524764,0.2537313432835821,false,0.269438051,0.004975124378109453,true,0.559850665,0.004975124378109453,true,2.606736543,0.004975124378109453,true,2.611442777,0.5771144278606966,false,0.260374262
0.16417910447761194,false,0.549255614,0.6069651741293532,false,2.859130563,0.32338308457711445,false,2.669061323,0.2537313432835821,false,0.381474725,0.004975124378109453,true,0.560013278,0.004975124378109453,true,2.575473079,0.004975124378109453,true,2.577091086,0.07462686567164178,false,0.270289159
0.572139303482587,false,0.643389768,0.25870646766169153,false,2.686806617,0.263681592039801,false,2.572744528,0.42786069651741293,false,0.258686673,0.004975124378109453,true,0.549270529,0.004975124378109453,true,2.670360981,0.004975124378109453,true,2.574924707,0.04975124378109453,true,0.266337457
0.3333333333333333,false,0.559675714,0.3383084577114428,false,2.580066114,0.46766169154228854,false,2.577978281,0.38308457711442784,false,0.266945537,0.004975124378109453,true,0.548964473,0.004975124378109453,true,2.601372389,0.004975124378109453,true,2.569138585,0.6368159203980099,false,0.265125241
0.8756218905472637,false,0.549553384,0.9651741293532339,false,2.586056021,1.0,false,2.57249526,0.6766169154228856,false,0.25800543,0.004975124378109453,true,0.548734122,0.004975124378109453,true,2.584628937,0.004975124378109453,true,2.573658307,0.03980099502487562,true,0.261918244
0.5522388059701493,false,0.559922401,0.8308457711442786,false,2.62080781,0.945273631840796,false,2.59259318,0.3582089552238806,false,0.258329743,0.004975124378109453,true,0.560081953,0.004975124378109453,true,2.575447656,0.004975124378109453,true,2.572367209,0.04477611940298507,true,0.260895941
0.39303482587064675,false,0.597514908,0.22388059701492538,false,2.862774127,0.4626865671641791,false,2.564051516,0.03980099502487562,true,0.265947301,0.009950248756218905,true,0.559221954,0.004975124378109453,true,2.616646575,0.004975124378109453,true,2.570608676,0.6716417910447762,false,0.268834347
0.472636815920398,false,0.547820517,0.9402985074626866,false,2.584670902,0.8557213930348259,false,2.571656806,0.4577114427860697,false,0.257631692,0.004975124378109453,true,0.548175781,0.004975124378109453,true,2.580669705,0.004975124378109453,true,2.571306241,0.29850746268656714,false,0.277953879
0.263681592039801,false,0.559216062,0.2935323383084577,false,2.57887959,0.36318407960199006,false,2.578676686,0.4626865671641791,false,0.279752632,0.004975124378109453,true,0.549502192,0.004975124378109453,true,2.585166767,0.004975124378109453,true,2.576024854,0.26865671641791045,false,0.258286175
0.582089552238806,false,0.547759617,0.4079601990049751,false,2.583505005,0.3681592039800995,false,2.570964616,0.11940298507462686,false,0.264648747,0.004975124378109453,true,0.559224276,0.004975124378109453,true,2.576442632,0.004975124378109453,true,2.573663485,0.009950248756218905,true,0.261835277
0.4925373134328358,false,0.548593636,0.7761194029850746,false,2.610351508,0.7014925373134329,false,2.575717299,0.4527363184079602,false,0.258651287,0.004975124378109453,true,0.560514015,0.004975124378109453,true,2.626883525,0.004975124378109453,true,2.571090593,0.3880597014925373,false,0.260147352
0.8805970149253731,false,0.558881044,0.9552238805970149,false,2.601744056,0.9303482587064676,false,2.578436585,0.009950248756218905,true,0.268283126,0.004975124378109453,true,0.557819936,0.004975124378109453,true,2.581325634,0.004975124378109453,true,2.569382577,0.004975124378109453,true,0.266415516
0.6069651741293532,false,0.548315031,0.5422885572139303,false,2.583213617,0.5771144278606966,false,2.56599,0.13432835820895522,false,0.26324014,0.004975124378109453,true,0.549338128,0.004975124378109453,true,2.581603365,0.004975124378109453,true,2.569448464,0.2736318407960199,false,0.264993822
0.5771144278606966,false,0.548244038,0.6965174129353234,false,2.587293969,0.4079601990049751,false,2.569568186,0.835820895522388,false,0.258082665,0.004975124378109453,true,0.547965924,0.004975124378109453,true,2.585881479,0.004975124378109453,true,2.573561793,0.900497512437811,false,0.258575249
0.47761194029850745,false,0.559537547,0.07960199004975124,false,2.58459353,0.4925373134328358,false,2.570182198,0.572139303482587,false,0.265957609,0.004975124378109453,true,0.558305778,0.004975124378109453,true,2.573800661,0.004975124378109453,true,2.571861884,0.8109452736318408,false,0.260306863
0.5522388059701493,false,0.548191571,0.8855721393034826,false,2.584162894,0.8557213930348259,false,2.571330798,0.6417910447761194,false,0.257373061,0.004975124378109453,true,0.559380554,0.004975124378109453,true,2.574541894,0.004975124378109453,true,2.574517635,0.5174129353233831,false,0.269296628
0.6169154228855721,false,0.557522205,0.4975124378109453,false,2.578708956,0.8855721393034826,false,2.60019945,0.8656716417910447,false,0.2585099,0.004975124378109453,true,0.548589915,0.004975124378109453,true,2.585332205,0.004975124378109453,true,2.570742209,0.07960199004975124,false,0.265527749
0.10945273631840796,false,0.558348812,0.48258706467661694,false,2.585618984,0.4079601990049751,false,2.571404572,0.8756218905472637,false,0.265302858,0.004975124378109453,true,0.548872246,0.004975124378109453,true,2.582606046,0.004975124378109453,true,2.569114013,0.9154228855721394,false,0.263636668
0.31343283582089554,false,0.548123627,0.6616915422885572,false,2.5903474,0.5671641791044776,false,2.570216105,0.8756218905472637,false,0.257874457,0.004975124378109453,true,0.549444743,0.004975124378109453,true,2.585079149,0.004975124378109453,true,2.572371705,0.0845771144278607,false,0.26039773
0.48258706467661694,false,0.559789218,0.7512437810945274,false,2.578244638,0.835820895522388,false,2.576245273,0.9502487562189055,false,0.268511408,0.004975124378109453,true,0.558614722,0.004975124378109453,true,2.573841722,0.004975124378109453,true,2.57258724,0.2885572139303483,false,0.260129522
0.4079601990049751,false,0.547750319,0.7263681592039801,false,2.583286732,0.8756218905472637,false,2.569689827,0.9303482587064676,false,0.264236736,0.004975124378109453,true,0.56031144,0.004975124378109453,true,2.611442728,0.004975124378109453,true,2.569821985,0.6965174129353234,false,0.286801412
0.48756218905472637,false,0.549582647,0.4577114427860697,false,2.585854465,0.8407960199004975,false,2.569944493,0.572139303482587,false,0.258451121,0.004975124378109453,true,0.568580311,0.004975124378109453,true,2.584448828,0.004975124378109453,true,2.567494707,0.08955223880597014,false,0.265030869
0.21393034825870647,false,0.558981982,0.12935323383084577,false,2.577535296,0.029850746268656716,true,2.576218398,1.0,false,0.266857003,0.004975124378109453,true,0.547247985,0.004975124378109453,true,2.582502152,0.004975124378109453,true,2.573993388,0.5422885572139303,false,0.259144014
0.835820895522388,false,0.547791052,0.7711442786069652,false,2.584078087,0.6616915422885572,false,2.570912067,0.43283582089552236,false,0.257251494,0.004975124378109453,true,0.559080177,0.004975124378109453,true,2.575516933,0.004975124378109453,true,2.572293758,0.5323383084577115,false,0.261391935
0.14427860696517414,false,0.559644751,0.1044776119402985,false,2.579062449,0.2736318407960199,false,2.569832353,1.0,false,0.25841544,0.004975124378109453,true,0.558751244,0.004975124378109453,true,2.575721949,0.004975124378109453,true,2.575680365,0.9800995024875622,false,0.270294972
0.24378109452736318,false,0.558948342,0.9253731343283582,false,2.584246929,0.6915422885572139,false,2.57083112,0.03482587064676617,true,0.265835074,0.004975124378109453,true,0.548753611,0.004975124378109453,true,2.581454682,0.004975124378109453,true,2.569908804,0.11940298507462686,false,0.267197996
0.2885572139303483,false,0.549383017,0.9253731343283582,false,2.584452481,0.8656716417910447,false,2.570623146,0.9303482587064676,false,0.257800538,0.004975124378109453,true,0.54835567,0.004975124378109453,true,2.589166952,0.004975124378109453,true,2.571312917,0.12935323383084577,false,0.265018368
0.17412935323383086,false,0.559228598,0.4527363184079602,false,2.578938129,0.3880597014925373,false,2.577220139,0.7412935323383084,false,0.259207212,0.15920398009950248,false,0.548628924,0.01990049751243781,true,2.584122338,0.004975124378109453,true,2.573442619,0.3283582089552239,false,0.259986971
0.5074626865671642,false,0.548068328,0.7014925373134329,false,2.58438872,0.7562189054726368,false,2.571990792,0.5870646766169154,false,0.265025057,0.004975124378109453,true,0.558214692,0.004975124378109453,true,2.576713898,0.004975124378109453,true,2.572956941,0.7960199004975125,false,0.261248062
0.40298507462686567,false,0.548297722,0.8955223880597015,false,2.584571687,0.835820895522388,false,2.570575366,0.2885572139303483,false,0.258006739,0.004975124378109453,true,0.559280802,0.004975124378109453,true,2.575454641,0.004975124378109453,true,2.576104205,0.03980099502487562,true,0.268708597
0.26865671641791045,false,0.559984536,0.6716417910447762,false,2.578532795,0.30845771144278605,false,2.613665722,0.5024875621890548,false,0.268842721,0.004975124378109453,true,0.549509258,0.004975124378109453,true,2.581764587,0.004975124378109453,true,2.568696962,0.6517412935323383,false,0.266321659
0.3582089552238806,false,0.54845216,0.6965174129353234,false,2.686662836,0.21393034825870647,false,2.719369739,0.44776119402985076,false,0.334835234,0.004975124378109453,true,0.549200465,0.004975124378109453,true,2.584098202,0.004975124378109453,true,2.573741291,0.029850746268656716,true,0.258690834
0.5671641791044776,false,0.58101152,0.4626865671641791,false,2.676833955,0.06467661691542288,false,2.570528348,0.42786069651741293,false,0.258154276,0.004975124378109453,true,0.558254346,0.004975124378109453,true,2.583912263,0.004975124378109453,true,2.575839589,0.1890547263681592,false,0.260363411
0.5522388059701493,false,0.642563553,0.6517412935323383,false,2.922668983,0.681592039800995,false,2.768072104,0.3482587064676617,false,0.385049015,0.004975124378109453,true,0.562541072,0.004975124378109453,true,2.574757668,0.004975124378109453,true,2.572035822,0.22885572139303484,false,0.2598783
0.7611940298507462,false,0.652368539,0.7860696517412935,false,2.642715129,0.6467661691542289,false,2.722506044,0.5124378109452736,false,0.257461947,0.004975124378109453,true,0.558685062,0.004975124378109453,true,2.580866057,0.004975124378109453,true,2.569608058,0.03980099502487562,true,0.266669363
0.7611940298507462,false,0.559588175,0.6069651741293532,false,2.691150417,0.6567164179104478,false,2.62658119,0.6119402985074627,false,0.258527742,0.004975124378109453,true,0.549456183,0.004975124378109453,true,2.582979628,0.004975124378109453,true,2.567854864,0.004975124378109453,true,0.264527983
0.8159203980099502,false,0.559312954,0.3333333333333333,false,2.584169838,0.43781094527363185,false,2.571249684,1.0,false,0.26541368,0.004975124378109453,true,0.548301627,0.004975124378109453,true,2.588672836,0.004975124378109453,true,2.58023519,0.6218905472636815,false,0.259703599
0.11442786069651742,false,0.548309244,0.07462686567164178,false,2.585280002,0.09950248756218906,false,2.569931513,0.3283582089552239,false,0.257429477,0.004975124378109453,true,0.558971015,0.004975124378109453,true,2.573869563,0.004975124378109453,true,2.573516972,0.01990049751243781,true,0.261017845
0.5174129353233831,false,0.559492577,0.3582089552238806,false,2.57858041,0.3034825870646766,false,2.57606019,0.6119402985074627,false,0.268841841,0.01990049751243781,true,0.558283262,0.004975124378109453,true,2.57438129,0.004975124378109453,true,2.577145096,0.39303482587064675,false,0.270435806
0.6119402985074627,false,0.546645168,0.845771144278607,false,2.582873101,0.9701492537313433,false,2.570761613,0.009950248756218905,true,0.264350736,0.004975124378109453,true,0.547437509,0.004975124378109453,true,2.579626126,0.004975124378109453,true,2.571338848,0.03482587064676617,true,0.26648725
0.4079601990049751,false,0.549219885,0.6318407960199005,false,2.58795193,0.5024875621890548,false,2.646836956,0.6417910447761194,false,0.257800317,0.004975124378109453,true,0.54970454,0.004975124378109453,true,2.617095266,0.004975124378109453,true,2.568560687,0.3582089552238806,false,0.266540885
0.6318407960199005,false,0.559388871,0.5373134328358209,false,2.578509462,0.6716417910447762,false,2.904162257,0.527363184079602,false,0.33909124,0.13930348258706468,false,0.578930357,0.009950248756218905,true,2.680682369,0.004975124378109453,true,2.657247254,0.9751243781094527,false,0.270155319
0.18407960199004975,false,0.581435945,0.05970149253731343,false,2.760828943,0.029850746268656716,true,2.639784908,0.004975124378109453,true,0.2626271,0.004975124378109453,true,0.561028708,0.004975124378109453,true,2.613497935,0.004975124378109453,true,2.663043182,0.009950248756218905,true,0.25960391
0.4626865671641791,false,0.548013528,0.36318407960199006,false,2.6985124,0.373134328358209,false,2.609685465,0.5024875621890548,false,0.376936208,0.004975124378109453,true,0.559654937,0.004975124378109453,true,2.574638126,0.004975124378109453,true,2.57449849,1.0,false,0.270189907
0.7661691542288557,false,0.571611639,0.2736318407960199,false,2.583743592,0.24378109452736318,false,2.799008189,0.9253731343283582,false,0.381060166,0.004975124378109453,true,0.548336464,0.004975124378109453,true,2.580796447,0.004975124378109453,true,2.56642928,0.6567164179104478,false,0.265215939
0.6169154228855721,false,0.58193928,1.0,false,2.633343566,0.9800995024875622,false,2.726170616,0.024875621890547265,true,0.257228562,0.004975124378109453,true,0.550028344,0.004975124378109453,true,2.58378738,0.004975124378109453,true,2.5734259,0.15920398009950248,false,0.258378731
0.263681592039801,false,0.558702043,0.527363184079602,false,2.738778954,0.7512437810945274,false,2.591864774,0.9353233830845771,false,0.258386937,0.004975124378109453,true,0.547886439,0.004975124378109453,true,2.586662582,0.004975124378109453,true,2.57841344,0.5422885572139303,false,0.260287949
0.3681592039800995,false,0.559711907,0.14925373134328357,false,2.681889222,0.2835820895522388,false,2.570818561,0.6318407960199005,false,0.334113735,0.004975124378109453,true,0.559652496,0.004975124378109453,true,2.574648761,0.004975124378109453,true,2.57285565,0.5970149253731343,false,0.261617081
0.20398009950248755,false,0.587290551,0.3582089552238806,false,2.733526176,0.8955223880597015,false,2.798978571,0.5671641791044776,false,0.373797674,0.009950248756218905,true,0.559631824,0.004975124378109453,true,2.587374891,0.004975124378109453,true,2.572385288,0.26865671641791045,false,0.267193544
0.8407960199004975,false,0.613777687,0.31840796019900497,false,2.578052471,0.2537313432835821,false,2.868474424,0.8407960199004975,false,0.30314485,0.004975124378109453,true,0.549906979,0.004975124378109453,true,2.58200488,0.004975124378109453,true,2.568706831,0.24875621890547264,false,0.266690887
0.208955223880597,false,0.548507298,0.21393034825870647,false,2.584603524,0.8258706467661692,false,2.595095115,0.7114427860696517,false,0.264192802,0.8059701492537313,false,0.549490824,0.004975124378109453,true,2.584470199,0.04975124378109453,true,2.574429921,0.5870646766169154,false,0.259177219
0.2935323383084577,false,0.547888216,0.42786069651741293,false,2.584868168,0.4129353233830846,false,2.57043144,0.6119402985074627,false,0.258302215,0.004975124378109453,true,0.558494226,0.004975124378109453,true,2.577094082,0.004975124378109453,true,2.573361351,0.736318407960199,false,0.260253385
0.7313432835820896,false,0.559122163,0.24875621890547264,false,2.57791992,0.2736318407960199,false,2.57651129,0.05472636815920398,false,0.266799471,0.004975124378109453,true,0.559417406,0.004975124378109453,true,2.573628192,0.004975124378109453,true,2.575303056,0.024875621890547265,true,0.261209369
0.2835820895522388,false,0.548563826,0.03482587064676617,true,2.582963463,0.1890547263681592,false,2.570454766,0.8805970149253731,false,0.262952203,0.004975124378109453,true,0.547482875,0.004975124378109453,true,2.583277195,0.004975124378109453,true,2.582900456,0.04477611940298507,true,0.265916321
0.7512437810945274,false,0.548732529,0.21890547263681592,false,2.61384631,0.6766169154228856,false,2.576508183,0.8009950248756219,false,0.258225447,0.004975124378109453,true,0.549576751,0.004975124378109453,true,2.583695299,0.004975124378109453,true,2.568354808,0.06467661691542288,false,0.263494435
0.22885572139303484,false,0.558914024,0.4975124378109453,false,2.58428637,0.42786069651741293,false,2.571148474,0.5323383084577115,false,0.265820708,0.004975124378109453,true,0.54801615,0.004975124378109453,true,2.586218402,0.004975124378109453,true,2.572627897,0.009950248756218905,true,0.258937674
0.4129353233830846,false,0.549376349,0.6965174129353234,false,2.583719385,0.04975124378109453,true,2.572019236,0.527363184079602,false,0.257413708,0.004975124378109453,true,0.558733102,0.004975124378109453,true,2.612719336,0.004975124378109453,true,2.580212948,0.5074626865671642,false,0.262084196
0.5074626865671642,false,0.558544828,0.6865671641791045,false,2.578402758,0.736318407960199,false,2.570215313,0.18407960199004975,false,0.258352123,0.01990049751243781,true,0.558750151,0.004975124378109453,true,2.573604899,0.004975124378109453,true,2.575659624,0.9303482587064676,false,0.269191277
0.47761194029850745,false,0.557984921,0.2935323383084577,false,2.58469016,0.4079601990049751,false,2.575602766,0.8955223880597015,false,0.265332851,0.004975124378109453,true,0.548188428,0.004975124378109453,true,2.589679166,0.004975124378109453,true,2.569819333,0.17412935323383086,false,0.265134824
0.11940298507462686,false,0.548333024,0.22388059701492538,false,2.584559087,0.09950248756218906,false,2.571418075,0.01990049751243781,true,0.258149122,0.004975124378109453,true,0.54883924,0.004975124378109453,true,2.581917798,0.004975124378109453,true,2.569553098,0.7761194029850746,false,0.263653048
0.2835820895522388,false,0.560298154,0.1791044776119403,false,2.578648642,0.3283582089552239,false,2.576703055,0.5771144278606966,false,0.258460264,0.004975124378109453,true,0.54864782,0.004975124378109453,true,2.617632267,0.004975124378109453,true,2.572836838,0.11940298507462686,false,0.259139034
