H0_KCI_p,H0_KCI_rej,H0_KCI_time,H0_CP_p,H0_CP_rej,H0_CP_time,H1_KCI_p,H1_KCI_rej,H1_KCI_time,H1_CP_p,H1_CP_rej,H1_CP_time
0.48,false,0.02198686,0.9502487562189055,false,1.5040387,0.0,true,0.022160304,0.004975124378109453,true,1.537023415
0.23,false,0.021457706,0.24875621890547264,false,1.509521481,0.0,true,0.020979024,0.004975124378109453,true,1.519951173
0.095,false,0.022031775,0.48756218905472637,false,1.515561923,0.0,true,0.021503191,0.014925373134328358,true,1.535112
0.315,false,0.022607654,0.48258706467661694,false,1.505119448,0.0,true,0.022812149,0.29850746268656714,false,1.529691473
0.42,false,0.022016111,0.42786069651741293,false,1.512610576,0.0,true,0.022116821,0.004975124378109453,true,1.529928518
0.165,false,0.022215299,0.21393034825870647,false,1.506749371,0.0,true,0.03002512,0.004975124378109453,true,1.53171525
0.3,false,0.022623861,0.004975124378109453,true,1.545630505,0.0,true,0.02170293,0.004975124378109453,true,1.526542597
0.445,false,0.022805012,0.7661691542288557,false,1.504082865,0.0,true,0.021628854,0.6119402985074627,false,1.534533237
0.145,false,0.022233296,0.5024875621890548,false,1.512943512,0.0,true,0.021768025,0.014925373134328358,true,1.530711614
0.515,false,0.035156343,0.15920398009950248,false,1.503736002,0.0,true,0.021533503,0.01990049751243781,true,1.532428936
0.265,false,0.032747198,0.23880597014925373,false,1.505495912,0.0,true,0.021555664,0.004975124378109453,true,1.528393097
0.595,false,0.033300429,0.1044776119402985,false,1.486397364,0.0,true,0.021836259,0.004975124378109453,true,1.532796533
0.425,false,0.032224473,0.0845771144278607,false,1.502439196,0.0,true,0.022146789,0.004975124378109453,true,1.536407597
0.13,false,0.033458823,0.48756218905472637,false,1.501309382,0.0,true,0.021592955,0.009950248756218905,true,1.533401634
0.175,false,0.033562846,0.4626865671641791,false,1.492697853,0.0,true,0.021641033,0.3383084577114428,false,1.535259242
0.17,false,0.032847005,0.6368159203980099,false,1.480072885,0.0,true,0.021815729,0.4129353233830846,false,1.524523745
0.45,false,0.020783852,0.5870646766169154,false,1.525971318,0.0,true,0.020997059,0.004975124378109453,true,1.533755732
0.465,false,0.021850786,0.004975124378109453,true,1.511316155,0.0,true,0.021951021,0.004975124378109453,true,1.532887289
0.215,false,0.02176733,0.582089552238806,false,1.510466642,0.0,true,0.023192537,0.20398009950248755,false,1.520709468
0.13,false,0.02188424,0.07462686567164178,false,1.510002728,0.0,true,0.021740422,0.004975124378109453,true,1.526226443
0.6,false,0.023493563,0.08955223880597014,false,1.516215055,0.0,true,0.029668898,0.024875621890547265,true,1.529260432
0.545,false,0.022179959,0.6915422885572139,false,1.515258053,0.0,true,0.021984096,0.14427860696517414,false,1.529349889
0.38,false,0.022747312,0.6169154228855721,false,1.517688097,0.0,true,0.021788632,0.21393034825870647,false,1.499166449
0.545,false,0.021993988,0.6368159203980099,false,1.516239614,0.0,true,0.020953187,0.36318407960199006,false,1.517654811
0.07,false,0.021783199,0.12935323383084577,false,1.519483093,0.0,true,0.021799118,0.004975124378109453,true,1.534068852
0.475,false,0.021392813,0.1890547263681592,false,1.507679889,0.0,true,0.02130335,0.014925373134328358,true,1.53645292
0.19,false,0.021799791,0.7761194029850746,false,1.532863243,0.0,true,0.021697483,0.009950248756218905,true,1.53209926
0.22,false,0.022086278,0.07960199004975124,false,1.513815039,0.0,true,0.021415692,0.004975124378109453,true,1.559450596
0.035,true,0.022634313,0.8706467661691543,false,1.51778856,0.0,true,0.024680543,0.01990049751243781,true,1.522927816
0.45,false,0.021974573,0.8208955223880597,false,1.501789422,0.0,true,0.02203301,0.6019900497512438,false,1.533206146
0.395,false,0.021957713,0.736318407960199,false,1.510378724,0.0,true,0.021997724,0.2736318407960199,false,1.533571749
0.17,false,0.022186934,0.06467661691542288,false,1.485689687,0.0,true,0.022380392,0.004975124378109453,true,1.524230591
0.07,false,0.033712055,0.6169154228855721,false,1.501058815,0.0,true,0.021785913,0.4626865671641791,false,1.533539645
0.755,false,0.021532112,0.6119402985074627,false,1.504255501,0.0,true,0.021769882,0.29850746268656714,false,1.521137567
0.025,true,0.022624405,0.8308457711442786,false,1.512170029,0.0,true,0.022198346,0.5970149253731343,false,1.523516674
0.51,false,0.022068612,0.009950248756218905,true,1.507785703,0.0,true,0.021231159,0.004975124378109453,true,1.528554183
0.41,false,0.021926885,0.5621890547263682,false,1.514574954,0.0,true,0.022235263,0.004975124378109453,true,1.523049082
0.165,false,0.021936177,0.5472636815920398,false,1.513167646,0.0,true,0.021293507,0.014925373134328358,true,1.537206304
0.505,false,0.022588944,0.4527363184079602,false,1.514196376,0.0,true,0.022013439,0.014925373134328358,true,1.513404863
0.235,false,0.021695941,0.0945273631840796,false,1.494602048,0.0,true,0.02789182,0.024875621890547265,true,1.494272068
0.545,false,0.020544585,0.263681592039801,false,1.504366868,0.0,true,0.02174338,0.004975124378109453,true,1.529441997
0.18,false,0.022451963,0.004975124378109453,true,1.514937972,0.0,true,0.021865364,0.004975124378109453,true,1.533059294
0.635,false,0.022370106,0.48756218905472637,false,1.504630389,0.0,true,0.022211306,0.2835820895522388,false,1.525534338
0.79,false,0.021873665,0.5174129353233831,false,1.512728767,0.0,true,0.022150019,0.004975124378109453,true,1.524771578
0.13,false,0.021897876,0.6069651741293532,false,1.516332125,0.0,true,0.029516335,0.014925373134328358,true,1.516811298
0.09,false,0.021923326,0.7860696517412935,false,1.525233162,0.0,true,0.022124009,0.004975124378109453,true,1.531057015
0.01,true,0.022300694,0.7263681592039801,false,1.504454384,0.0,true,0.021851861,0.04477611940298507,true,1.516973051
0.12,false,0.021377087,0.24875621890547264,false,1.508430529,0.0,true,0.021915416,0.004975124378109453,true,1.513779711
0.36,false,0.022416152,0.17412935323383086,false,1.514199073,0.0,true,0.021968571,0.029850746268656716,true,1.532779221
0.06,false,0.020871319,0.029850746268656716,true,1.504370988,0.0,true,0.021415804,0.004975124378109453,true,1.529340143
0.255,false,0.024360529,0.13930348258706468,false,1.499996358,0.0,true,0.022089369,0.009950248756218905,true,1.520520118
0.21,false,0.033978014,0.8805970149253731,false,1.500811367,0.0,true,0.029308565,0.3880597014925373,false,1.526968488
0.225,false,0.02210214,0.5024875621890548,false,1.509288305,0.0,true,0.021927352,0.23880597014925373,false,1.533670385
0.405,false,0.0223398,0.5124378109452736,false,1.515633932,0.0,true,0.021375348,0.19402985074626866,false,1.520970853
0.09,false,0.021837449,0.029850746268656716,true,1.515522561,0.0,true,0.021313497,0.004975124378109453,true,1.533233623
0.435,false,0.022028322,0.6965174129353234,false,1.523324653,0.0,true,0.021851418,0.004975124378109453,true,1.538159495
0.07,false,0.022135819,0.5223880597014925,false,1.50687432,0.0,true,0.021752753,0.3034825870646766,false,1.541916949
0.05,true,0.023585275,0.16417910447761194,false,1.514179155,0.0,true,0.024674911,0.03482587064676617,true,1.526156185
0.085,false,0.022056703,0.4129353233830846,false,1.506683128,0.0,true,0.022117658,0.2537313432835821,false,1.531096881
0.275,false,0.021526518,0.8557213930348259,false,1.499510825,0.0,true,0.021462379,0.004975124378109453,true,1.520204312
0.185,false,0.02143375,0.11442786069651742,false,1.504657645,0.0,true,0.021126257,0.004975124378109453,true,1.523914527
0.07,false,0.022053134,0.4527363184079602,false,1.516807405,0.0,true,0.021324211,0.004975124378109453,true,1.522640311
0.28,false,0.022071586,0.24875621890547264,false,1.49447442,0.0,true,0.022062568,0.004975124378109453,true,1.528325927
0.44,false,0.033889787,0.6169154228855721,false,1.502249016,0.0,true,0.021821724,0.004975124378109453,true,1.52801201
0.135,false,0.02214415,0.12437810945273632,false,1.517893001,0.0,true,0.021913354,0.004975124378109453,true,1.525594223
0.395,false,0.021863738,0.38308457711442784,false,1.52797598,0.0,true,0.023274506,0.004975124378109453,true,1.532060388
0.375,false,0.023833221,0.5771144278606966,false,1.50613864,0.0,true,0.021474567,0.3681592039800995,false,1.554190406
0.245,false,0.021418917,0.44776119402985076,false,1.512198758,0.0,true,0.023408818,0.004975124378109453,true,1.531205545
0.115,false,0.021880669,0.7014925373134329,false,1.511979957,0.0,true,0.021466765,0.004975124378109453,true,1.523001216
0.085,false,0.021750258,0.12935323383084577,false,1.503393338,0.0,true,0.02153107,0.004975124378109453,true,1.527548102
0.435,false,0.021625535,0.7263681592039801,false,1.507741822,0.0,true,0.029472468,0.009950248756218905,true,1.529204231
0.14,false,0.022128519,0.31343283582089554,false,1.509658116,0.0,true,0.021780995,0.03482587064676617,true,1.517580215
0.36,false,0.02269773,0.736318407960199,false,1.489291499,0.0,true,0.021611998,0.4228855721393035,false,1.535974066
0.215,false,0.021592877,0.05472636815920398,false,1.50804192,0.0,true,0.021868004,0.004975124378109453,true,1.526591857
0.325,false,0.022592163,0.40298507462686567,false,1.519143539,0.0,true,0.022245686,0.16417910447761194,false,1.516108592
0.565,false,0.021542489,0.6268656716417911,false,1.50722203,0.0,true,0.021472324,0.004975124378109453,true,1.534665429
0.185,false,0.026115981,0.8208955223880597,false,1.524878042,0.0,true,0.036996512,0.009950248756218905,true,1.51619551
0.685,false,0.02215357,0.04975124378109453,true,1.51944744,0.0,true,0.022110221,0.029850746268656716,true,1.53514871
0.11,false,0.022100161,0.5621890547263682,false,1.496924668,0.0,true,0.022331224,0.09950248756218906,false,1.518051546
0.13,false,0.021612177,0.4626865671641791,false,1.507056486,0.0,true,0.021898636,0.004975124378109453,true,1.532749311
0.095,false,0.023199794,0.07462686567164178,false,1.514535825,0.0,true,0.0220914,0.009950248756218905,true,1.526737527
0.05,true,0.022387713,0.024875621890547265,true,1.503153778,0.0,true,0.022007142,0.004975124378109453,true,1.524909984
0.085,false,0.02266096,0.7611940298507462,false,1.509821752,0.0,true,0.022578948,0.029850746268656716,true,1.523721059
0.065,false,0.021895696,0.23880597014925373,false,1.507994164,0.0,true,0.021758584,0.004975124378109453,true,1.538861365
0.27,false,0.021707279,0.44776119402985076,false,1.52462932,0.0,true,0.021505813,0.19402985074626866,false,1.518655644
0.465,false,0.02490385,0.8706467661691543,false,1.618907763,0.0,true,0.0215775,0.004975124378109453,true,1.52944059
0.43,false,0.023299854,0.20398009950248755,false,1.549673563,0.0,true,0.021407927,0.004975124378109453,true,1.534936763
0.515,false,0.024032922,0.05472636815920398,false,1.569180091,0.0,true,0.021646844,0.009950248756218905,true,1.5174629
0.44,false,0.022187472,0.9402985074626866,false,1.512540845,0.0,true,0.021720715,0.004975124378109453,true,1.523978869
0.31,false,0.024579861,0.9601990049751243,false,1.53452455,0.0,true,0.021869297,0.7611940298507462,false,1.524865698
0.4,false,0.021658788,0.6119402985074627,false,1.524278342,0.0,true,0.029500618,0.004975124378109453,true,1.507910213
0.065,false,0.034227787,0.7263681592039801,false,1.512903097,0.01,true,0.029483838,0.024875621890547265,true,1.515535864
0.015,true,0.032972534,0.48756218905472637,false,1.596975111,0.0,true,0.021890185,0.19900497512437812,false,1.521608278
0.385,false,0.022717802,0.4577114427860697,false,1.588443689,0.0,true,0.020972323,0.004975124378109453,true,1.526480018
0.065,false,0.02221885,0.14925373134328357,false,1.583868824,0.0,true,0.021784564,0.004975124378109453,true,1.519921498
0.01,true,0.022135316,0.2935323383084577,false,1.608445424,0.0,true,0.021446203,0.004975124378109453,true,1.534630245
0.195,false,0.0230686,0.9601990049751243,false,1.601250833,0.0,true,0.023357073,0.004975124378109453,true,1.522144119
0.08,false,0.025411581,0.09950248756218906,false,1.577101893,0.0,true,0.030560152,0.004975124378109453,true,1.515984416
0.09,false,0.022718506,0.7562189054726368,false,1.625277477,0.0,true,0.030194584,0.004975124378109453,true,1.523064867
0.055,false,0.023284818,0.39303482587064675,false,1.669739877,0.0,true,0.021490424,0.009950248756218905,true,1.513514277
0.515,false,0.024305439,0.09950248756218906,false,1.639529204,0.0,true,0.021281846,0.014925373134328358,true,1.50173263
0.61,false,0.025555491,0.6467661691542289,false,1.576866175,0.0,true,0.022042917,0.44776119402985076,false,1.529620877
0.515,false,0.042780773,0.004975124378109453,true,1.518573514,0.0,true,0.02190513,0.004975124378109453,true,1.532368561
0.075,false,0.024929871,0.6517412935323383,false,1.513658146,0.0,true,0.038146496,0.004975124378109453,true,1.520008494
0.08,false,0.035746768,0.06467661691542288,false,1.522167369,0.0,true,0.021945033,0.004975124378109453,true,1.526411317
0.135,false,0.021491814,0.15920398009950248,false,1.512955583,0.0,true,0.021885749,0.009950248756218905,true,1.553169984
0.02,true,0.022288658,0.25870646766169153,false,1.575394362,0.0,true,0.02252876,0.004975124378109453,true,1.512808939
0.055,false,0.022636717,0.01990049751243781,true,1.559794483,0.0,true,0.029800783,0.004975124378109453,true,1.516653378
0.525,false,0.02229371,0.8507462686567164,false,1.573431068,0.0,true,0.021495804,0.004975124378109453,true,1.521173685
0.215,false,0.023154395,0.11442786069651742,false,1.566555369,0.0,true,0.021797616,0.03482587064676617,true,1.519480055
0.18,false,0.022434024,0.04975124378109453,true,1.577589328,0.0,true,0.02099699,0.004975124378109453,true,1.526837793
0.07,false,0.022751071,0.3781094527363184,false,1.593154996,0.0,true,0.022034537,0.009950248756218905,true,1.5146513
0.105,false,0.023824432,0.48258706467661694,false,1.88984622,0.0,true,0.021969226,0.22388059701492538,false,1.519509357
0.39,false,0.027329671,0.22885572139303484,false,1.613610596,0.0,true,0.030964422,0.004975124378109453,true,1.515810666
0.36,false,0.039229934,0.2537313432835821,false,1.571270726,0.0,true,0.0215046,0.004975124378109453,true,1.537617826
0.195,false,0.023921489,0.39800995024875624,false,1.564374322,0.0,true,0.022170314,0.03980099502487562,true,1.526292646
0.09,false,0.022900072,0.03482587064676617,true,1.54135913,0.0,true,0.021884452,0.004975124378109453,true,1.527842784
0.365,false,0.022114917,0.7860696517412935,false,1.5445148,0.0,true,0.021919101,0.004975124378109453,true,1.519114868
0.315,false,0.023655065,0.11940298507462686,false,1.535788037,0.0,true,0.030508587,0.004975124378109453,true,1.516792097
0.125,false,0.023910007,0.7611940298507462,false,1.518403204,0.0,true,0.021710573,0.004975124378109453,true,1.526134244
0.205,false,0.022135021,0.48756218905472637,false,1.542656399,0.0,true,0.02176382,0.17412935323383086,false,1.533461841
0.43,false,0.022191561,0.263681592039801,false,1.534669144,0.0,true,0.021831636,0.009950248756218905,true,1.523968106
0.08,false,0.022168795,0.24378109452736318,false,1.524027863,0.0,true,0.021311441,0.004975124378109453,true,1.521428226
0.22,false,0.023034159,0.527363184079602,false,1.49895101,0.0,true,0.021323045,0.004975124378109453,true,1.526907165
0.3,false,0.033050898,0.11940298507462686,false,1.514425039,0.0,true,0.020830311,0.004975124378109453,true,1.51578633
0.41,false,0.022223127,0.014925373134328358,true,1.510474622,0.0,true,0.021407062,0.004975124378109453,true,1.527313159
0.16,false,0.025089746,0.6865671641791045,false,1.543078359,0.0,true,0.022017505,0.004975124378109453,true,1.523779139
0.295,false,0.022275627,0.8308457711442786,false,1.530048947,0.0,true,0.021169867,0.009950248756218905,true,1.522599689
0.035,true,0.022958927,0.263681592039801,false,1.510055256,0.0,true,0.022063244,0.014925373134328358,true,1.531148834
0.15,false,0.022673759,0.16417910447761194,false,1.528431466,0.0,true,0.02215732,0.004975124378109453,true,1.52175778
0.495,false,0.023586832,0.8159203980099502,false,1.510676783,0.0,true,0.030829465,0.029850746268656716,true,1.521008586
0.285,false,0.021976699,0.3880597014925373,false,1.541518153,0.0,true,0.021562035,0.01990049751243781,true,1.529888804
0.56,false,0.049484305,0.13432835820895522,false,1.572576093,0.0,true,0.022167819,0.024875621890547265,true,1.510298761
0.235,false,0.021935699,0.7313432835820896,false,1.505976265,0.0,true,0.021845767,0.5074626865671642,false,1.529592653
0.445,false,0.022558651,0.7114427860696517,false,1.582606933,0.0,true,0.022330706,0.44776119402985076,false,1.533854552
0.325,false,0.036914535,0.0845771144278607,false,1.583206788,0.0,true,0.023748688,0.004975124378109453,true,1.525458309
0.265,false,0.027239902,0.2537313432835821,false,1.584440441,0.0,true,0.021889,0.004975124378109453,true,1.523854524
0.145,false,0.023744091,0.36318407960199006,false,1.543013557,0.0,true,0.021065517,0.004975124378109453,true,1.531094445
0.35,false,0.03486355,0.39303482587064675,false,1.553491673,0.0,true,0.021703902,0.23383084577114427,false,1.512077451
0.615,false,0.02425666,0.15920398009950248,false,1.511213103,0.0,true,0.022988401,0.004975124378109453,true,1.528465478
0.135,false,0.022005288,0.05970149253731343,false,1.547339316,0.0,true,0.022131783,0.004975124378109453,true,1.516770276
0.185,false,0.035064494,0.5671641791044776,false,1.527995571,0.0,true,0.021532205,0.05970149253731343,false,1.532206314
0.26,false,0.024238131,0.1691542288557214,false,1.523769868,0.0,true,0.02124878,0.004975124378109453,true,1.513690758
0.215,false,0.022035437,0.5124378109452736,false,1.522393751,0.0,true,0.0233443,0.19402985074626866,false,1.528314208
0.185,false,0.022246993,0.4527363184079602,false,1.547844648,0.0,true,0.021671289,0.32338308457711445,false,1.547347835
0.1,false,0.022023061,0.8706467661691543,false,1.533563316,0.0,true,0.022920385,0.004975124378109453,true,1.557279321
0.24,false,0.022363738,0.5472636815920398,false,1.505291745,0.0,true,0.042189711,0.014925373134328358,true,1.59769307
0.65,false,0.021456779,0.029850746268656716,true,1.530667047,0.0,true,0.03112659,0.004975124378109453,true,1.526615532
0.22,false,0.0236064,0.009950248756218905,true,1.495857645,0.0,true,0.026193258,0.004975124378109453,true,1.530450975
0.385,false,0.021865553,0.39800995024875624,false,1.502281435,0.0,true,0.0220001,0.014925373134328358,true,1.507615715
0.31,false,0.022005101,0.09950248756218906,false,1.50609072,0.015,true,0.022067676,0.04975124378109453,true,1.518870247
0.22,false,0.021963132,0.029850746268656716,true,1.556175489,0.0,true,0.021899443,0.004975124378109453,true,1.533250812
0.11,false,0.022011906,0.5572139303482587,false,1.499528045,0.0,true,0.021539738,0.004975124378109453,true,1.515658166
0.185,false,0.02154019,0.13930348258706468,false,1.535972802,0.0,true,0.021368075,0.004975124378109453,true,1.527707521
0.585,false,0.022059876,0.7064676616915423,false,1.503414051,0.0,true,0.022485393,0.004975124378109453,true,1.584414886
0.44,false,0.022107035,0.05970149253731343,false,1.534061716,0.0,true,0.02551447,0.004975124378109453,true,1.533581337
0.16,false,0.023716703,0.03980099502487562,true,1.508760347,0.0,true,0.02408147,0.004975124378109453,true,1.559390561
0.24,false,0.02229513,0.38308457711442784,false,1.506947429,0.0,true,0.022487716,0.27860696517412936,false,1.536527315
0.11,false,0.022052432,0.2736318407960199,false,1.509927894,0.0,true,0.023934081,0.004975124378109453,true,1.551376461
0.07,false,0.022238279,0.7960199004975125,false,1.521634749,0.0,true,0.023627657,0.004975124378109453,true,1.524732061
0.085,false,0.021967148,0.05472636815920398,false,1.496245993,0.0,true,0.02201206,0.004975124378109453,true,1.527587533
0.165,false,0.021390748,0.08955223880597014,false,1.537696209,0.0,true,0.021660064,0.004975124378109453,true,1.530787127
0.27,false,0.022400232,0.04975124378109453,true,1.507187068,0.0,true,0.023369998,0.06467661691542288,false,1.548035718
0.325,false,0.021955932,0.6268656716417911,false,1.505298564,0.0,true,0.023726742,0.004975124378109453,true,1.534303662
0.155,false,0.021865483,0.03980099502487562,true,1.518811766,0.0,true,0.021992971,0.004975124378109453,true,1.512086543
0.7,false,0.022004316,0.01990049751243781,true,1.52451282,0.0,true,0.022186143,0.004975124378109453,true,1.518731981
0.72,false,0.061855923,0.08955223880597014,false,1.498231757,0.0,true,0.02126152,0.004975124378109453,true,1.519962514
0.125,false,0.022463986,0.009950248756218905,true,1.507497466,0.0,true,0.021992716,0.004975124378109453,true,1.538730881
0.11,false,0.021101942,0.5472636815920398,false,1.511743513,0.0,true,0.03109968,0.004975124378109453,true,1.510260812
0.2,false,0.023881679,0.03482587064676617,true,1.505727053,0.0,true,0.031102107,0.004975124378109453,true,1.541716617
0.395,false,0.021119603,0.5771144278606966,false,1.489343756,0.0,true,0.022917661,0.004975124378109453,true,1.53027627
0.075,false,0.022848386,0.009950248756218905,true,1.49759748,0.0,true,0.021889727,0.004975124378109453,true,1.53083002
0.03,true,0.023883321,0.04477611940298507,true,1.507543682,0.0,true,0.022356384,0.004975124378109453,true,1.5268067
0.01,true,0.022885235,0.8258706467661692,false,1.503959034,0.0,true,0.022790532,0.004975124378109453,true,1.513528794
0.39,false,0.022919076,0.6368159203980099,false,1.508522842,0.0,true,0.022377222,0.39303482587064675,false,1.526579685
0.305,false,0.023023066,0.7711442786069652,false,1.52055356,0.0,true,0.0225901,0.6616915422885572,false,1.511322961
0.075,false,0.022208002,0.582089552238806,false,1.510540593,0.0,true,0.027890672,0.2835820895522388,false,1.518678587
0.255,false,0.021079845,0.18407960199004975,false,1.50502231,0.0,true,0.020823071,0.014925373134328358,true,1.515039968
0.24,false,0.021271733,0.7910447761194029,false,1.507022373,0.0,true,0.021465327,0.004975124378109453,true,1.526114875
0.295,false,0.022254824,0.6119402985074627,false,1.550514254,0.0,true,0.024176858,0.527363184079602,false,1.523001839
0.06,false,0.022088911,0.22885572139303484,false,1.509784243,0.0,true,0.02193615,0.5522388059701493,false,1.543376853
0.08,false,0.022752245,0.5124378109452736,false,1.499452818,0.0,true,0.023392094,0.1791044776119403,false,1.524293796
0.255,false,0.022121358,0.6716417910447762,false,1.511732637,0.0,true,0.021671425,0.004975124378109453,true,1.524965842
0.275,false,0.033645032,0.05970149253731343,false,1.508186214,0.0,true,0.021705758,0.03980099502487562,true,1.521745365
0.35,false,0.021323102,0.6268656716417911,false,1.496639614,0.0,true,0.021306764,0.004975124378109453,true,1.524192759
0.145,false,0.02217066,0.19900497512437812,false,1.537098078,0.0,true,0.021462344,0.06965174129353234,false,1.519223126
0.36,false,0.022309898,0.26865671641791045,false,1.496268017,0.0,true,0.021993035,0.004975124378109453,true,1.528447743
0.47,false,0.02228074,0.5771144278606966,false,1.50746853,0.0,true,0.02248613,0.32338308457711445,false,1.518361848
0.08,false,0.021910063,0.1691542288557214,false,1.509413719,0.0,true,0.021785661,0.004975124378109453,true,1.524953168
0.53,false,0.02136941,0.7064676616915423,false,1.504934953,0.0,true,0.022003009,0.22885572139303484,false,1.52373416
0.18,false,0.02235519,0.7313432835820896,false,1.534240983,0.0,true,0.024220936,0.009950248756218905,true,1.525758582
0.575,false,0.022596407,0.009950248756218905,true,1.516695771,0.0,true,0.021335253,0.004975124378109453,true,1.524910703
0.095,false,0.025614511,0.05970149253731343,false,1.513984511,0.0,true,0.02272803,0.004975124378109453,true,1.519238368
0.39,false,0.022359855,0.04477611940298507,true,1.508906675,0.0,true,0.030881011,0.004975124378109453,true,1.521414232
0.225,false,0.022090612,0.19402985074626866,false,1.497548327,0.0,true,0.021752282,0.004975124378109453,true,1.54034203
0.41,false,0.032884885,0.7213930348258707,false,2.1351123,0.0,true,0.02203973,0.024875621890547265,true,1.520824568
0.39,false,0.031868112,0.9502487562189055,false,1.532807114,0.0,true,0.022123382,0.004975124378109453,true,1.52789064
0.14,false,0.022519396,0.05970149253731343,false,1.529582969,0.0,true,0.022089169,0.004975124378109453,true,1.524402444
0.21,false,0.021285994,0.6865671641791045,false,1.534281555,0.0,true,0.021850925,0.04477611940298507,true,1.515497762
0.18,false,0.022863516,0.7860696517412935,false,1.540462019,0.0,true,0.032679357,0.5522388059701493,false,1.544499964
0.235,false,0.022531139,0.7164179104477612,false,1.515073211,0.0,true,0.024279253,0.30845771144278605,false,1.524571895
0.49,false,0.021946686,0.8159203980099502,false,1.533621489,0.0,true,0.02204047,0.004975124378109453,true,1.515991346
0.07,false,0.022111033,0.1691542288557214,false,1.528670683,0.0,true,0.021891607,0.004975124378109453,true,1.524546151
0.475,false,0.022376351,0.35323383084577115,false,1.530628048,0.0,true,0.021799379,0.01990049751243781,true,1.511110757
0.29,false,0.029038389,0.5124378109452736,false,1.519455205,0.0,true,0.03126617,0.24378109452736318,false,1.529890265
0.165,false,0.022003418,0.6169154228855721,false,1.535085081,0.0,true,0.021883779,0.12437810945273632,false,1.519095454
0.145,false,0.022039054,0.7263681592039801,false,1.525592963,0.0,true,0.021870699,0.004975124378109453,true,1.524432356
0.215,false,0.029219183,0.7064676616915423,false,1.529774461,0.0,true,0.021980915,0.004975124378109453,true,1.518214229
0.285,false,0.021538785,0.16417910447761194,false,1.533114146,0.0,true,0.02123725,0.024875621890547265,true,1.528459389
0.175,false,0.024339603,0.572139303482587,false,1.534265284,0.0,true,0.022559654,0.22885572139303484,false,1.522560716
0.45,false,0.021938647,0.22388059701492538,false,1.528060226,0.0,true,0.021296403,0.004975124378109453,true,1.513988736
0.33,false,0.022209213,0.6119402985074627,false,1.53027761,0.0,true,0.02172064,0.32338308457711445,false,1.528698466
0.225,false,0.022357626,0.009950248756218905,true,1.525298396,0.0,true,0.021700484,0.004975124378109453,true,1.530341133
0.03,true,0.021790923,0.6019900497512438,false,1.520319662,0.0,true,0.021882535,0.27860696517412936,false,1.519342696
0.14,false,0.028798923,0.05472636815920398,false,1.524450883,0.0,true,0.022067869,0.004975124378109453,true,1.517609756
0.375,false,0.021806444,0.31840796019900497,false,1.529691299,0.0,true,0.021607916,0.014925373134328358,true,1.528513422
0.205,false,0.030137946,0.7114427860696517,false,1.520953584,0.0,true,0.030803111,0.004975124378109453,true,1.516027088
0.435,false,0.022322335,0.263681592039801,false,1.527855977,0.0,true,0.021447925,0.03482587064676617,true,1.521786644
0.4,false,0.021877208,0.6865671641791045,false,1.562316727,0.0,true,0.021832998,0.014925373134328358,true,1.513994254
0.075,false,0.025249728,0.4129353233830846,false,1.528783761,0.0,true,0.028993051,0.004975124378109453,true,1.520205342
0.32,false,0.022388046,0.5671641791044776,false,1.530214299,0.0,true,0.022337686,0.009950248756218905,true,1.518473212
0.24,false,0.021576854,0.3283582089552239,false,1.529333052,0.0,true,0.021675312,0.13930348258706468,false,1.519554536
0.24,false,0.022702639,0.5572139303482587,false,1.532552997,0.0,true,0.022349735,0.263681592039801,false,1.554866963
0.62,false,0.021938955,0.3034825870646766,false,1.526899643,0.0,true,0.02193501,0.04975124378109453,true,1.518677019
0.065,false,0.0220333,0.6517412935323383,false,1.526575168,0.0,true,0.021921057,0.4427860696517413,false,1.522845511
0.4,false,0.021272769,0.5174129353233831,false,1.52339533,0.0,true,0.021735404,0.004975124378109453,true,1.520023451
0.555,false,0.028972766,0.6368159203980099,false,1.517654397,0.0,true,0.022055671,0.004975124378109453,true,1.530262653
0.095,false,0.021987759,0.15422885572139303,false,1.545812039,0.0,true,0.022135663,0.004975124378109453,true,1.517736764
0.36,false,0.022246805,0.6218905472636815,false,1.521849862,0.0,true,0.021299494,0.03482587064676617,true,1.526585248
0.13,false,0.022027324,0.5472636815920398,false,1.53355238,0.0,true,0.021501247,0.21393034825870647,false,1.511189078
0.17,false,0.029346645,0.06965174129353234,false,1.523962761,0.0,true,0.022143537,0.004975124378109453,true,1.529418036
0.075,false,0.022334662,0.6069651741293532,false,1.533983711,0.0,true,0.022014601,0.03980099502487562,true,1.537824868
0.585,false,0.0219986,0.4228855721393035,false,1.5294882,0.0,true,0.022980127,0.004975124378109453,true,1.514287051
0.225,false,0.022549367,0.5472636815920398,false,1.530528702,0.0,true,0.021610278,0.36318407960199006,false,1.497080868
0.045,true,0.021815721,0.8855721393034826,false,1.522893468,0.0,true,0.021490423,0.004975124378109453,true,1.534815951
0.28,false,0.030481168,0.9054726368159204,false,1.530656292,0.0,true,0.067664856,0.06467661691542288,false,1.631531344
0.465,false,0.022587732,0.11442786069651742,false,1.532817842,0.0,true,0.022795116,0.004975124378109453,true,1.513410653
0.23,false,0.022539704,0.3383084577114428,false,1.538977842,0.0,true,0.021447563,0.13930348258706468,false,1.525948161
0.645,false,0.021869232,0.6517412935323383,false,1.520518125,0.0,true,0.0214909,0.004975124378109453,true,1.517251749
