H0_KCI_p,H0_KCI_rej,H0_KCI_time,H0_CP_p,H0_CP_rej,H0_CP_time,H1_KCI_p,H1_KCI_rej,H1_KCI_time,H1_CP_p,H1_CP_rej,H1_CP_time
0.135,false,0.020509975,0.24378109452736318,false,1.374712677,0.005,true,0.019881191,0.004975124378109453,true,1.347503797
0.185,false,0.021188334,0.5771144278606966,false,1.361560151,0.0,true,0.020474183,0.004975124378109453,true,1.351207096
0.23,false,0.020993971,0.8855721393034826,false,1.362035891,0.0,true,0.032168003,0.004975124378109453,true,1.34913673
0.14,false,0.033486963,0.6965174129353234,false,1.437008949,0.0,true,0.021546328,0.004975124378109453,true,1.351291591
0.205,false,0.021187423,0.3781094527363184,false,1.360471772,0.0,true,0.021296751,0.1044776119402985,false,1.356995539
0.19,false,0.021729607,0.5472636815920398,false,1.383204924,0.0,true,0.020427714,0.004975124378109453,true,1.348829573
0.21,false,0.020733228,0.1791044776119403,false,1.369537204,0.0,true,0.021074236,0.009950248756218905,true,1.352700456
0.225,false,0.020996134,0.8905472636815921,false,1.470194932,0.005,true,0.021235332,0.004975124378109453,true,1.35371356
0.145,false,0.020890747,0.9303482587064676,false,1.412365852,0.0,true,0.020632357,0.004975124378109453,true,1.349502105
0.16,false,0.021074706,0.04975124378109453,true,1.420075218,0.0,true,0.020606829,0.004975124378109453,true,1.348686962
0.12,false,0.033406223,0.43283582089552236,false,1.419502514,0.01,true,0.020492412,0.004975124378109453,true,1.347074286
0.17,false,0.020852275,0.9353233830845771,false,1.364895624,0.0,true,0.03095059,0.004975124378109453,true,1.336988225
0.16,false,0.020850406,0.8606965174129353,false,1.377662432,0.005,true,0.01994166,0.004975124378109453,true,1.350509583
0.17,false,0.021060212,0.6069651741293532,false,1.360541043,0.0,true,0.021082637,0.004975124378109453,true,1.348510144
0.245,false,0.021607251,0.5074626865671642,false,1.47744973,0.0,true,0.020816243,0.004975124378109453,true,1.340993431
0.155,false,0.021496742,0.9850746268656716,false,1.414988887,0.0,true,0.033100273,0.009950248756218905,true,1.338551718
0.11,false,0.020898279,0.8805970149253731,false,1.363451506,0.005,true,0.020628323,0.004975124378109453,true,1.350517308
0.17,false,0.020864371,0.3880597014925373,false,1.388251583,0.005,true,0.020422231,0.004975124378109453,true,1.350403828
0.165,false,0.020504751,0.845771144278607,false,1.365610998,0.0,true,0.019992983,0.004975124378109453,true,1.337726818
0.185,false,0.021095648,0.9900497512437811,false,1.362672323,0.0,true,0.020236653,0.004975124378109453,true,1.350201633
0.16,false,0.020895699,0.7960199004975125,false,1.375903212,0.005,true,0.02143956,0.004975124378109453,true,1.349592691
0.125,false,0.021339943,0.31343283582089554,false,1.390314948,0.0,true,0.020501556,0.004975124378109453,true,1.365146845
0.215,false,0.021218954,0.01990049751243781,true,1.364978598,0.0,true,0.02090463,0.004975124378109453,true,1.340024075
0.165,false,0.036100667,0.03482587064676617,true,1.368075985,0.0,true,0.020617633,0.004975124378109453,true,1.349951245
0.22,false,0.021084436,0.5970149253731343,false,1.379444971,0.015,true,0.019971424,0.004975124378109453,true,1.351345214
0.19,false,0.021423535,0.4626865671641791,false,1.417481677,0.02,true,0.020715073,0.004975124378109453,true,1.355266974
0.265,false,0.03491712,0.2935323383084577,false,1.363481791,0.0,true,0.032666689,0.004975124378109453,true,1.340851493
0.19,false,0.021043655,0.8159203980099502,false,1.361458609,0.0,true,0.020166896,0.009950248756218905,true,1.349526957
0.08,false,0.020914159,0.44776119402985076,false,1.415187308,0.0,true,0.020017978,0.004975124378109453,true,1.349684124
0.195,false,0.021785623,0.5422885572139303,false,1.363379403,0.0,true,0.02093783,0.004975124378109453,true,1.380520714
0.17,false,0.021247497,0.746268656716418,false,1.363480209,0.0,true,0.021252421,0.004975124378109453,true,1.358877868
0.225,false,0.021091041,0.004975124378109453,true,1.375492257,0.01,true,0.020604954,0.004975124378109453,true,1.348436175
0.18,false,0.021293427,0.10945273631840796,false,1.363730243,0.005,true,0.02096311,0.004975124378109453,true,1.356624822
0.23,false,0.020964958,0.9701492537313433,false,1.365201208,0.005,true,0.020656187,0.004975124378109453,true,1.352156421
0.205,false,0.021459419,0.014925373134328358,true,1.372054267,0.025,true,0.020732963,0.004975124378109453,true,1.348709259
0.225,false,0.021167257,0.2885572139303483,false,1.384076175,0.0,true,0.020728475,0.004975124378109453,true,1.338500936
0.105,false,0.02073605,0.8606965174129353,false,1.392327878,0.0,true,0.020753444,0.009950248756218905,true,1.367570954
0.255,false,0.021459366,0.25870646766169153,false,1.373795503,0.005,true,0.020438987,0.004975124378109453,true,1.350337078
0.18,false,0.020714346,0.9601990049751243,false,1.361448456,0.0,true,0.020125831,0.004975124378109453,true,1.337118354
0.08,false,0.020932992,0.8706467661691543,false,1.368054301,0.0,true,0.020095472,0.004975124378109453,true,1.34870975
0.17,false,0.020801074,0.7213930348258707,false,1.37194925,0.0,true,0.021690712,0.004975124378109453,true,1.387102722
0.19,false,0.020505912,0.20398009950248755,false,1.365425686,0.0,true,0.019853586,0.004975124378109453,true,1.337910227
0.18,false,0.021088523,0.9203980099502488,false,1.362220527,0.0,true,0.020875603,0.004975124378109453,true,1.379231754
0.14,false,0.02054719,0.7114427860696517,false,1.441605089,0.0,true,0.020532844,0.004975124378109453,true,1.365750038
0.13,false,0.03633008,0.736318407960199,false,1.367087069,0.0,true,0.020255234,0.004975124378109453,true,1.339052778
0.16,false,0.021143448,0.7562189054726368,false,1.362188586,0.0,true,0.023184506,0.004975124378109453,true,1.351569924
0.185,false,0.021243043,0.9850746268656716,false,1.389343258,0.005,true,0.020630894,0.004975124378109453,true,1.355031847
0.175,false,0.021110708,0.3582089552238806,false,1.452858317,0.0,true,0.020957466,0.004975124378109453,true,1.346449405
0.17,false,0.023954262,0.20398009950248755,false,1.364759055,0.005,true,0.021278647,0.004975124378109453,true,1.352024708
0.195,false,0.021015472,0.6766169154228856,false,1.362726721,0.01,true,0.020627063,0.004975124378109453,true,1.349545128
0.19,false,0.020533225,0.14925373134328357,false,1.411740534,0.0,true,0.020536404,0.004975124378109453,true,1.356318001
0.155,false,0.035016478,0.7512437810945274,false,1.362946739,0.0,true,0.021392976,0.004975124378109453,true,1.357097543
0.26,false,0.021763987,0.9502487562189055,false,1.362727594,0.005,true,0.020822995,0.004975124378109453,true,1.345127951
0.17,false,0.021408503,0.2835820895522388,false,1.374416053,0.0,true,0.032512131,0.004975124378109453,true,1.341072501
0.23,false,0.02096954,0.0845771144278607,false,1.393382787,0.0,true,0.020488924,0.004975124378109453,true,1.349015102
0.155,false,0.020782249,0.009950248756218905,true,1.361958204,0.005,true,0.020175621,0.004975124378109453,true,1.34269499
0.215,false,0.021727024,0.572139303482587,false,1.379966229,0.0,true,0.020299663,0.004975124378109453,true,1.351466459
0.18,false,0.020865305,0.7114427860696517,false,1.40920783,0.0,true,0.020058307,0.004975124378109453,true,1.340112797
0.155,false,0.021128397,0.8059701492537313,false,1.431022884,0.01,true,0.031551496,0.009950248756218905,true,1.350846546
0.235,false,0.020744278,1.0,false,1.369902732,0.005,true,0.020468629,0.004975124378109453,true,1.358929832
0.145,false,0.021025578,0.9800995024875622,false,1.360795144,0.0,true,0.021973797,0.004975124378109453,true,1.337874275
0.195,false,0.021181518,0.9203980099502488,false,1.425661962,0.005,true,0.020116206,0.004975124378109453,true,1.349271119
0.155,false,0.020697225,0.43283582089552236,false,1.411591648,0.0,true,0.020789411,0.014925373134328358,true,1.364440009
0.245,false,0.020499306,0.24875621890547264,false,1.369315262,0.0,true,0.031154937,0.004975124378109453,true,1.340194587
0.18,false,0.021023158,0.43781094527363185,false,1.395051019,0.0,true,0.020779501,0.004975124378109453,true,1.353262286
0.19,false,0.021064554,0.4228855721393035,false,1.366329148,0.0,true,0.020565413,0.004975124378109453,true,1.339524889
0.15,false,0.021334682,0.6616915422885572,false,1.374746028,0.02,true,0.020351338,0.004975124378109453,true,1.375009088
0.225,false,0.020881134,0.417910447761194,false,1.366682509,0.015,true,0.020016057,0.004975124378109453,true,1.338650282
0.16,false,0.020772228,0.746268656716418,false,1.451677578,0.0,true,0.020517472,0.004975124378109453,true,1.353124369
0.155,false,0.021449627,0.373134328358209,false,1.366134861,0.0,true,0.020973868,0.004975124378109453,true,1.357400449
0.215,false,0.021255805,0.7512437810945274,false,1.365771662,0.005,true,0.033259751,0.004975124378109453,true,1.341081218
0.16,false,0.036113358,0.18407960199004975,false,1.380265882,0.01,true,0.020672138,0.004975124378109453,true,1.348896896
0.14,false,0.021151124,0.8407960199004975,false,1.381633185,0.0,true,0.020405807,0.004975124378109453,true,1.341145885
0.205,false,0.021477443,0.9203980099502488,false,1.365343813,0.005,true,0.020387371,0.004975124378109453,true,1.402782194
0.14,false,0.021521776,0.48258706467661694,false,1.367031031,0.0,true,0.020776617,0.004975124378109453,true,1.338061783
0.195,false,0.021487614,0.4577114427860697,false,1.396080481,0.005,true,0.021534342,0.004975124378109453,true,1.351096418
0.205,false,0.033497864,0.6915422885572139,false,1.371320957,0.0,true,0.02037461,0.004975124378109453,true,1.339499081
0.195,false,0.021012141,0.3333333333333333,false,1.366222452,0.0,true,0.020463569,0.009950248756218905,true,1.38405164
0.115,false,0.021926198,0.8507462686567164,false,1.366463511,0.0,true,0.020852855,0.004975124378109453,true,1.339824032
0.185,false,0.020858433,0.7213930348258707,false,1.428742534,0.0,true,0.019912946,0.004975124378109453,true,1.351640342
0.205,false,0.02147238,0.4626865671641791,false,1.378931769,0.0,true,0.021236476,0.004975124378109453,true,1.340343015
0.185,false,0.021130587,0.7412935323383084,false,1.368964331,0.0,true,0.031575651,0.004975124378109453,true,1.341909562
0.14,false,0.021088325,0.23383084577114427,false,1.368894589,0.0,true,0.020420667,0.004975124378109453,true,1.340488329
0.125,false,0.021469,0.31840796019900497,false,1.414556407,0.01,true,0.031621748,0.004975124378109453,true,1.339955692
0.16,false,0.020846853,0.31840796019900497,false,1.379179808,0.0,true,0.019545316,0.004975124378109453,true,1.3600173
0.185,false,0.019530662,0.7661691542288557,false,1.353116131,0.0,true,0.032949053,0.004975124378109453,true,1.350845141
0.12,false,0.035584604,0.6368159203980099,false,1.379014153,0.0,true,0.02385404,0.004975124378109453,true,1.354948084
0.195,false,0.021451201,0.3333333333333333,false,1.368903065,0.005,true,0.034601606,0.004975124378109453,true,1.340468301
0.1,false,0.020556582,0.8756218905472637,false,1.36727363,0.005,true,0.020034911,0.009950248756218905,true,1.38246597
0.21,false,0.020875543,0.13930348258706468,false,1.407192222,0.0,true,0.032524817,0.004975124378109453,true,1.340538447
0.175,false,0.023674854,1.0,false,1.400547952,0.0,true,0.02100656,0.004975124378109453,true,1.33882497
0.17,false,0.020726291,0.23880597014925373,false,1.376282325,0.005,true,0.031930722,0.004975124378109453,true,1.345992325
0.16,false,0.035069532,0.5771144278606966,false,1.369332189,0.005,true,0.020200288,0.004975124378109453,true,1.341723513
0.175,false,0.020248111,0.4427860696517413,false,1.370298391,0.0,true,0.021104969,0.004975124378109453,true,1.351909099
0.21,false,0.021727795,0.16417910447761194,false,1.371605326,0.0,true,0.020560643,0.004975124378109453,true,1.343897786
0.2,false,0.021392158,0.572139303482587,false,1.373317129,0.005,true,0.020458673,0.004975124378109453,true,1.353579962
0.155,false,0.020808702,0.35323383084577115,false,1.373814997,0.0,true,0.020331702,0.004975124378109453,true,1.341657608
0.155,false,0.021716794,0.22388059701492538,false,1.433998621,0.005,true,0.020447882,0.004975124378109453,true,1.352191755
0.145,false,0.020359891,0.12935323383084577,false,1.370023061,0.0,true,0.020098339,0.004975124378109453,true,1.340077927
0.155,false,0.035696357,0.5472636815920398,false,1.371808198,0.0,true,0.019985563,0.004975124378109453,true,1.359368557
0.205,false,0.021386535,0.4427860696517413,false,1.406685225,0.0,true,0.020231234,0.004975124378109453,true,1.353314984
0.205,false,0.023625824,0.40298507462686567,false,1.382959134,0.005,true,0.020146244,0.004975124378109453,true,1.35336967
0.21,false,0.020752365,0.44776119402985076,false,1.368062622,0.0,true,0.019843809,0.004975124378109453,true,1.340911393
0.19,false,0.021480212,0.3482587064676617,false,1.369830953,0.0,true,0.020898602,0.004975124378109453,true,1.359587973
0.225,false,0.021602142,0.11940298507462686,false,1.369698236,0.0,true,0.02037683,0.004975124378109453,true,1.340096791
0.11,false,0.020615424,0.9651741293532339,false,1.369927582,0.0,true,0.020392132,0.004975124378109453,true,1.34013236
0.185,false,0.021423071,0.07960199004975124,false,1.370064801,0.005,true,0.033560298,0.004975124378109453,true,1.342761208
0.185,false,0.034882398,0.6467661691542289,false,1.368729997,0.0,true,0.020027889,0.004975124378109453,true,1.407871461
0.23,false,0.021341722,0.7263681592039801,false,1.391746198,0.0,true,0.020460306,0.004975124378109453,true,1.352400464
0.17,false,0.021250961,0.2537313432835821,false,1.371310886,0.01,true,0.020376925,0.004975124378109453,true,1.340362376
0.185,false,0.020892383,0.5920398009950248,false,1.37158485,0.005,true,0.020412752,0.004975124378109453,true,1.355684223
0.17,false,0.021631685,0.5522388059701493,false,1.370634273,0.005,true,0.020524699,0.004975124378109453,true,1.343624743
0.15,false,0.021687497,0.8507462686567164,false,1.390969988,0.0,true,0.020819892,0.004975124378109453,true,1.351203344
0.095,false,0.021289797,0.05472636815920398,false,1.36739209,0.0,true,0.020592796,0.004975124378109453,true,1.341657845
0.24,false,0.021278657,0.24378109452736318,false,1.368392961,0.0,true,0.02018371,0.004975124378109453,true,1.350725888
0.185,false,0.021057156,0.9900497512437811,false,1.360169193,0.0,true,0.019988613,0.004975124378109453,true,1.352797138
0.185,false,0.020617789,0.3482587064676617,false,1.447791346,0.0,true,0.020368949,0.004975124378109453,true,1.339145322
0.135,false,0.035479416,0.2537313432835821,false,1.362740562,0.005,true,0.020111326,0.004975124378109453,true,1.350452887
0.26,false,0.020587082,0.8308457711442786,false,1.363821556,0.0,true,0.021328134,0.004975124378109453,true,1.406843621
0.215,false,0.020927466,0.04477611940298507,true,1.385323848,0.01,true,0.02043742,0.004975124378109453,true,1.343233992
0.19,false,0.021573312,0.5024875621890548,false,1.367138074,0.025,true,0.032633514,0.004975124378109453,true,1.342344329
0.16,false,0.021136273,0.38308457711442784,false,1.366494575,0.005,true,0.020966314,0.004975124378109453,true,1.344328357
0.185,false,0.02055853,0.9751243781094527,false,1.364404334,0.02,true,0.020020614,0.004975124378109453,true,1.382925315
0.15,false,0.021219895,0.13930348258706468,false,1.419623811,0.0,true,0.020332689,0.004975124378109453,true,1.340488376
0.26,false,0.021239901,0.05472636815920398,false,1.363576766,0.0,true,0.0199758,0.004975124378109453,true,1.341593509
0.125,false,0.021284236,0.9850746268656716,false,1.366328692,0.0,true,0.031722995,0.004975124378109453,true,1.358498195
0.19,false,0.021374634,0.8955223880597015,false,1.367510722,0.0,true,0.020737673,0.004975124378109453,true,1.34239765
0.145,false,0.021556439,0.746268656716418,false,1.377711908,0.005,true,0.0220667,0.004975124378109453,true,1.350768881
0.155,false,0.02043472,0.845771144278607,false,1.412212632,0.015,true,0.019897401,0.004975124378109453,true,1.340671541
0.185,false,0.021780899,0.6716417910447762,false,1.369465229,0.0,true,0.021252716,0.004975124378109453,true,1.40359019
0.205,false,0.021150788,0.6517412935323383,false,1.381644418,0.01,true,0.020795818,0.004975124378109453,true,1.353239585
0.19,false,0.034027936,0.1691542288557214,false,1.356420139,0.005,true,0.022099123,0.004975124378109453,true,1.341321899
0.24,false,0.03548224,0.42786069651741293,false,1.357723772,0.0,true,0.020220451,0.004975124378109453,true,1.3409993
0.14,false,0.034008644,0.7960199004975125,false,1.359371845,0.005,true,0.034162527,0.004975124378109453,true,1.411836361
0.18,false,0.034047358,0.7313432835820896,false,1.371078027,0.01,true,0.019975936,0.004975124378109453,true,1.341945842
0.225,false,0.033517818,0.48258706467661694,false,1.352740246,0.0,true,0.020074324,0.004975124378109453,true,1.342000925
0.18,false,0.034406834,0.8706467661691543,false,1.355446779,0.0,true,0.03225298,0.004975124378109453,true,1.350373749
0.22,false,0.034810413,0.9601990049751243,false,1.399720134,0.005,true,0.021589455,0.004975124378109453,true,1.340227784
0.17,false,0.03455497,0.6666666666666666,false,1.373185537,0.0,true,0.021050945,0.004975124378109453,true,1.348730051
0.23,false,0.034442775,0.8855721393034826,false,1.357383358,0.0,true,0.032959466,0.004975124378109453,true,1.341912173
0.15,false,0.034048768,0.23383084577114427,false,1.35184742,0.0,true,0.01987178,0.004975124378109453,true,1.372558075
0.23,false,0.034459175,0.9104477611940298,false,1.367927469,0.005,true,0.020575095,0.004975124378109453,true,1.353185312
0.225,false,0.033770859,0.681592039800995,false,1.354900827,0.0,true,0.02035509,0.004975124378109453,true,1.341570524
0.15,false,0.033525315,0.5870646766169154,false,1.350351533,0.0,true,0.020226109,0.004975124378109453,true,1.340526795
0.205,false,0.034525964,0.4975124378109453,false,1.354765629,0.0,true,0.020612262,0.004975124378109453,true,1.355252683
0.195,false,0.034728037,0.13930348258706468,false,1.411985458,0.0,true,0.020652486,0.004975124378109453,true,1.341748824
0.145,false,0.036613374,0.845771144278607,false,1.35230398,0.005,true,0.020533771,0.004975124378109453,true,1.339845214
0.23,false,0.033796003,0.18407960199004975,false,1.354427951,0.0,true,0.020028041,0.004975124378109453,true,1.344740573
0.2,false,0.033714633,0.7810945273631841,false,1.358366758,0.0,true,0.032456742,0.004975124378109453,true,1.343274181
0.145,false,0.020803921,0.9402985074626866,false,1.365018536,0.0,true,0.020448628,0.004975124378109453,true,1.342776343
0.13,false,0.021192265,0.35323383084577115,false,1.366795734,0.0,true,0.02029993,0.004975124378109453,true,1.343591906
0.11,false,0.021135528,0.21393034825870647,false,1.371179504,0.0,true,0.032451424,0.004975124378109453,true,1.343140979
0.17,false,0.021527351,0.7661691542288557,false,1.421266725,0.0,true,0.020494768,0.004975124378109453,true,1.341468523
0.185,false,0.020772684,0.9850746268656716,false,1.384713491,0.0,true,0.020364072,0.004975124378109453,true,1.341669254
0.17,false,0.020684193,0.34328358208955223,false,1.429531871,0.0,true,0.020286977,0.004975124378109453,true,1.356464353
0.175,false,0.023086531,0.22388059701492538,false,1.368246416,0.0,true,0.020044057,0.004975124378109453,true,1.346360761
0.145,false,0.020841866,0.6567164179104478,false,1.391636713,0.0,true,0.020227734,0.004975124378109453,true,1.343250738
0.155,false,0.021258197,0.05472636815920398,false,1.37136278,0.01,true,0.02057206,0.004975124378109453,true,1.343496213
0.16,false,0.021093575,0.7213930348258707,false,1.367589776,0.0,true,0.031383821,0.004975124378109453,true,1.340765905
0.135,false,0.020936229,0.681592039800995,false,1.38341069,0.0,true,0.020164475,0.004975124378109453,true,1.353494564
0.18,false,0.020637997,0.527363184079602,false,1.364932414,0.0,true,0.019997526,0.004975124378109453,true,1.342089161
0.125,false,0.019805042,0.46766169154228854,false,1.365732699,0.005,true,0.019890937,0.004975124378109453,true,1.354461619
0.235,false,0.021635421,0.5373134328358209,false,1.363504948,0.005,true,0.020503483,0.004975124378109453,true,1.343567636
0.145,false,0.021027034,0.3383084577114428,false,1.426674933,0.005,true,0.020520073,0.004975124378109453,true,1.343002773
0.13,false,0.02058136,0.2935323383084577,false,1.401119944,0.005,true,0.01998109,0.004975124378109453,true,1.343098632
0.16,false,0.021042232,0.8756218905472637,false,1.368826507,0.0,true,0.034364058,0.004975124378109453,true,1.342574801
0.16,false,0.02082892,0.8258706467661692,false,1.365093466,0.0,true,0.020679586,0.004975124378109453,true,1.347651496
0.145,false,0.020466259,0.7313432835820896,false,1.416246198,0.005,true,0.02039008,0.004975124378109453,true,1.340843956
0.235,false,0.021444993,0.3482587064676617,false,1.368210355,0.01,true,0.020224844,0.004975124378109453,true,1.343078776
0.1,false,0.020998649,0.263681592039801,false,1.36672217,0.005,true,0.031993083,0.004975124378109453,true,1.342155405
0.175,false,0.022307762,0.12437810945273632,false,1.379241917,0.01,true,0.02039816,0.004975124378109453,true,1.402976562
0.17,false,0.021640314,0.11940298507462686,false,1.420394143,0.005,true,0.020956956,0.004975124378109453,true,1.341076816
0.15,false,0.020717453,0.7910447761194029,false,1.367186138,0.0,true,0.020336507,0.014925373134328358,true,1.343052882
0.175,false,0.02044794,0.44776119402985076,false,1.366046191,0.0,true,0.032004733,0.004975124378109453,true,1.39184096
0.185,false,0.021365754,0.7014925373134329,false,1.391631482,0.005,true,0.020602816,0.004975124378109453,true,1.342936435
0.21,false,0.021245451,0.4129353233830846,false,1.353079476,0.0,true,0.02059271,0.009950248756218905,true,1.34212715
0.155,false,0.034238359,0.5870646766169154,false,1.352089973,0.005,true,0.020273395,0.004975124378109453,true,1.353284711
0.195,false,0.021164906,0.23880597014925373,false,1.367929815,0.0,true,0.020484804,0.004975124378109453,true,1.374485235
0.255,false,0.020969535,0.208955223880597,false,1.435145307,0.015,true,0.02012166,0.004975124378109453,true,1.341176018
0.215,false,0.020725261,0.19900497512437812,false,1.367077295,0.015,true,0.019688875,0.004975124378109453,true,1.352622075
0.135,false,0.020729455,0.22885572139303484,false,1.406071315,0.01,true,0.019624175,0.03482587064676617,true,1.34346846
0.235,false,0.020298723,0.9651741293532339,false,1.377307138,0.02,true,0.02021647,0.004975124378109453,true,1.365020907
0.175,false,0.021355985,0.9950248756218906,false,1.368340129,0.005,true,0.032094117,0.004975124378109453,true,1.348587286
0.14,false,0.021080909,0.4129353233830846,false,1.364607054,0.0,true,0.020624337,0.004975124378109453,true,1.341878158
0.205,false,0.022092143,0.30845771144278605,false,1.362882996,0.0,true,0.021094539,0.004975124378109453,true,1.340264579
0.17,false,0.021114562,0.0945273631840796,false,1.427780775,0.0,true,0.020808302,0.004975124378109453,true,1.390825358
0.175,false,0.021025661,0.9402985074626866,false,1.353813452,0.005,true,0.020394351,0.004975124378109453,true,1.356599617
0.19,false,0.034751909,0.029850746268656716,true,1.353628827,0.0,true,0.020641214,0.004975124378109453,true,1.342563656
0.16,false,0.020480155,0.8009950248756219,false,1.407219504,0.0,true,0.020412565,0.004975124378109453,true,1.36933345
0.215,false,0.021350042,0.46766169154228854,false,1.36320061,0.0,true,0.020180704,0.004975124378109453,true,1.342901687
0.155,false,0.021518779,0.15920398009950248,false,1.368043989,0.0,true,0.020106224,0.004975124378109453,true,1.341982659
0.215,false,0.021676938,0.43283582089552236,false,1.366884281,0.0,true,0.020370163,0.004975124378109453,true,1.355049007
0.195,false,0.02108826,0.472636815920398,false,1.403652647,0.0,true,0.020051164,0.004975124378109453,true,1.352246879
0.22,false,0.023548988,0.3383084577114428,false,1.373857412,0.0,true,0.019985414,0.004975124378109453,true,1.34243654
0.175,false,0.021441125,0.03980099502487562,true,1.364898878,0.0,true,0.020662976,0.004975124378109453,true,1.340939671
0.185,false,0.021565676,0.05472636815920398,false,1.357599134,0.0,true,0.020390252,0.004975124378109453,true,1.341712582
0.17,false,0.033569996,0.5422885572139303,false,1.399170852,0.01,true,0.019671535,0.004975124378109453,true,1.358720624
0.18,false,0.021460743,0.31343283582089554,false,1.434696379,0.005,true,0.031905249,0.004975124378109453,true,1.346498132
0.215,false,0.024219945,0.48756218905472637,false,1.367198418,0.01,true,0.020772537,0.004975124378109453,true,1.344870852
0.28,false,0.020392177,0.9800995024875622,false,1.365150349,0.005,true,0.020441003,0.004975124378109453,true,1.345974553
0.2,false,0.02185425,0.5920398009950248,false,1.366178424,0.0,true,0.020337404,0.004975124378109453,true,1.342157067
0.17,false,0.021249787,0.06965174129353234,false,1.372492799,0.005,true,0.020449003,0.004975124378109453,true,1.344131482
0.2,false,0.021131466,0.42786069651741293,false,1.350368827,0.0,true,0.020723275,0.004975124378109453,true,1.342617393
0.225,false,0.033515803,0.3034825870646766,false,1.379451533,0.0,true,0.02010244,0.004975124378109453,true,1.356341902
0.145,false,0.020955274,0.8208955223880597,false,1.405650108,0.005,true,0.021008372,0.004975124378109453,true,1.342781816
0.265,false,0.021135844,0.48756218905472637,false,1.360365728,0.005,true,0.02048976,0.004975124378109453,true,1.341342715
0.175,false,0.021072242,0.736318407960199,false,1.360591752,0.0,true,0.020246138,0.004975124378109453,true,1.343180795
0.215,false,0.020898211,0.8905472636815921,false,1.401752979,0.0,true,0.020159519,0.004975124378109453,true,1.344002851
0.21,false,0.022314705,0.22388059701492538,false,1.361646731,0.0,true,0.020607826,0.004975124378109453,true,1.343357787
0.185,false,0.021124826,0.9104477611940298,false,1.35477246,0.0,true,0.020929552,0.004975124378109453,true,1.342141178
0.21,false,0.020614956,0.12437810945273632,false,1.364954679,0.0,true,0.032199094,0.004975124378109453,true,1.345395236
0.26,false,0.021136596,0.9800995024875622,false,1.418287178,0.0,true,0.020586115,0.004975124378109453,true,1.353071393
0.19,false,0.021815547,0.36318407960199006,false,1.391076981,0.02,true,0.020306122,0.004975124378109453,true,1.341939553
0.165,false,0.020285639,0.835820895522388,false,1.364619231,0.0,true,0.019986757,0.004975124378109453,true,1.34175835
0.2,false,0.021220163,0.263681592039801,false,1.398339123,0.005,true,0.020193996,0.004975124378109453,true,1.362156218
0.19,false,0.020843716,0.029850746268656716,true,1.371400289,0.005,true,0.019527299,0.004975124378109453,true,1.343786025
0.235,false,0.020612869,0.27860696517412936,false,1.369263225,0.005,true,0.020307255,0.004975124378109453,true,1.344900092
0.14,false,0.021422712,0.3383084577114428,false,1.363295357,0.0,true,0.020751198,0.004975124378109453,true,1.382034213
0.195,false,0.021877252,0.6069651741293532,false,1.387539055,0.0,true,0.020606328,0.004975124378109453,true,1.398186805
0.185,false,0.020810726,0.18407960199004975,false,1.359558449,0.01,true,0.020526686,0.004975124378109453,true,1.375788739
0.25,false,0.020762447,0.5970149253731343,false,1.347572034,0.005,true,0.020539136,0.004975124378109453,true,1.342682783
0.15,false,0.034346843,0.5323383084577115,false,1.983808849,0.005,true,0.020569614,0.004975124378109453,true,1.3423236
0.18,false,0.026458971,0.4228855721393035,false,1.406959046,0.0,true,0.020664313,0.004975124378109453,true,1.367394155
0.24,false,0.023804964,0.5422885572139303,false,1.390782869,0.005,true,0.020424803,0.004975124378109453,true,1.343205611
0.135,false,0.021101282,0.15920398009950248,false,1.393247188,0.0,true,0.020495803,0.004975124378109453,true,1.343463504
0.18,false,0.020994245,0.900497512437811,false,1.379107327,0.0,true,0.02069351,0.004975124378109453,true,1.342817965
0.17,false,0.029408449,0.15920398009950248,false,1.383013245,0.005,true,0.020516469,0.004975124378109453,true,1.365635652
0.195,false,0.021547983,0.8308457711442786,false,1.388333551,0.0,true,0.020673331,0.004975124378109453,true,1.344121799
0.155,false,0.02104196,0.2736318407960199,false,1.409651431,0.0,true,0.020187828,0.004975124378109453,true,1.34298653
0.14,false,0.020862615,0.8905472636815921,false,1.392653155,0.0,true,0.034326978,0.004975124378109453,true,1.349769741
0.175,false,0.021032045,0.31343283582089554,false,1.380869984,0.0,true,0.019877114,0.004975124378109453,true,1.355715694
0.16,false,0.020997297,0.572139303482587,false,1.412627179,0.0,true,0.020661156,0.004975124378109453,true,1.345758138
0.2,false,0.023753538,0.472636815920398,false,1.427644934,0.0,true,0.020887773,0.004975124378109453,true,1.341907912
0.225,false,0.029270441,0.5124378109452736,false,1.379616984,0.0,true,0.020254953,0.004975124378109453,true,1.384897614
0.22,false,0.021127323,0.44776119402985076,false,1.380034204,0.0,true,0.020249692,0.004975124378109453,true,1.346344191
0.17,false,0.020857461,0.01990049751243781,true,1.382852924,0.0,true,0.020408808,0.004975124378109453,true,1.343010713
0.175,false,0.020977976,0.6915422885572139,false,1.43297654,0.0,true,0.020005733,0.009950248756218905,true,1.343536696
0.19,false,0.029793557,0.11940298507462686,false,1.425975847,0.0,true,0.020957239,0.004975124378109453,true,1.365948967
0.19,false,0.021064838,0.7910447761194029,false,1.389958202,0.0,true,0.020623927,0.004975124378109453,true,1.344587676
0.22,false,0.021535133,0.11442786069651742,false,1.470095608,0.0,true,0.020516328,0.004975124378109453,true,1.345235504
