jinv_disc_2SMMD_p,jinv_disc_2SMMD_rej,jinv_disc_2SMMD_time,jinv_disc_MMD_p,jinv_disc_MMD_rej,jinv_disc_MMD_time,jinv_disc_NMMD_p,jinv_disc_NMMD_rej,jinv_disc_NMMD_time,jinv_disc_CW_p,jinv_disc_CW_rej,jinv_disc_CW_time,jinv_cont_2SMMD_p,jinv_cont_2SMMD_rej,jinv_cont_2SMMD_time,jinv_cont_MMD_p,jinv_cont_MMD_rej,jinv_cont_MMD_time,jinv_cont_NMMD_p,jinv_cont_NMMD_rej,jinv_cont_NMMD_time,jinv_cont_CW_p,jinv_cont_CW_rej,jinv_cont_CW_time
0.527363184079602,false,0.864937247,0.004975124378109453,true,2.715583839,0.24875621890547264,false,0.418429906,0.029850746268656716,true,0.33956568,0.42786069651741293,false,0.861178709,0.004975124378109453,true,2.874678546,0.14925373134328357,false,0.370170493,0.03980099502487562,true,0.314416855
0.3333333333333333,false,0.865886611,0.004975124378109453,true,2.722876866,0.13432835820895522,false,0.408745382,0.004975124378109453,true,0.338966856,0.1691542288557214,false,0.851690855,0.004975124378109453,true,2.851779651,0.6218905472636815,false,0.378375693,0.04975124378109453,true,0.351841199
0.7164179104477612,false,0.869472191,0.004975124378109453,true,2.693278945,0.7412935323383084,false,0.401575402,0.004975124378109453,true,0.33851649,0.4626865671641791,false,0.843047892,0.004975124378109453,true,2.922573213,0.004975124378109453,true,0.380544589,0.03980099502487562,true,0.334582096
0.24875621890547264,false,0.91180676,0.004975124378109453,true,2.876074682,0.15422885572139303,false,0.409333463,0.004975124378109453,true,0.355452547,0.13432835820895522,false,0.855683727,0.004975124378109453,true,2.904032208,0.06467661691542288,false,0.377988718,0.004975124378109453,true,0.316369213
0.3333333333333333,false,0.848751059,0.014925373134328358,true,2.715941758,0.22388059701492538,false,0.424604227,0.01990049751243781,true,0.335678161,0.07960199004975124,false,0.858716847,0.004975124378109453,true,2.858322696,0.2537313432835821,false,0.378438384,0.03482587064676617,true,0.349090151
0.3383084577114428,false,0.855188972,0.004975124378109453,true,2.760423313,0.04477611940298507,true,0.41278658,0.004975124378109453,true,0.340705194,0.7810945273631841,false,0.843130815,0.004975124378109453,true,2.87344037,0.7661691542288557,false,0.367228712,0.004975124378109453,true,0.327185347
0.3681592039800995,false,0.860064288,0.004975124378109453,true,2.718734739,0.6318407960199005,false,0.419257526,0.04477611940298507,true,0.342406365,0.5970149253731343,false,0.847519771,0.004975124378109453,true,2.864744269,0.20398009950248755,false,0.38540898,0.03482587064676617,true,0.315757767
0.23383084577114427,false,0.843379273,0.004975124378109453,true,2.733710797,0.8955223880597015,false,0.405791906,0.004975124378109453,true,0.336702286,0.31343283582089554,false,0.859430842,0.004975124378109453,true,2.859345489,0.6169154228855721,false,0.381520357,0.014925373134328358,true,0.350441806
0.11442786069651742,false,0.847871885,0.004975124378109453,true,2.709396633,0.5024875621890548,false,0.407605485,0.014925373134328358,true,0.341874982,0.07960199004975124,false,0.842241561,0.004975124378109453,true,2.864502396,0.22388059701492538,false,0.365771517,0.25870646766169153,false,0.3295617
0.417910447761194,false,0.85872067,0.004975124378109453,true,2.746491559,0.1691542288557214,false,0.412567561,0.004975124378109453,true,0.340235977,0.4527363184079602,false,0.846141747,0.004975124378109453,true,2.872088093,0.04477611940298507,true,0.370565996,0.03980099502487562,true,0.313486802
0.5472636815920398,false,0.858137796,0.004975124378109453,true,2.745195745,0.13930348258706468,false,0.402516361,0.004975124378109453,true,0.337161929,0.35323383084577115,false,0.851817693,0.004975124378109453,true,2.814424103,0.5920398009950248,false,0.370588636,0.024875621890547265,true,0.326257276
0.3582089552238806,false,0.842596695,0.004975124378109453,true,2.729217777,0.5373134328358209,false,0.411050198,0.004975124378109453,true,0.338729141,0.39303482587064675,false,0.859118544,0.004975124378109453,true,2.933881542,0.5671641791044776,false,0.381867055,0.004975124378109453,true,0.342502113
0.4228855721393035,false,0.879079117,0.004975124378109453,true,2.722330081,0.38308457711442784,false,0.408473115,0.004975124378109453,true,0.340502121,0.21393034825870647,false,0.842155985,0.004975124378109453,true,2.877744987,0.1691542288557214,false,0.378239928,0.009950248756218905,true,0.310704952
0.3383084577114428,false,0.862245907,0.004975124378109453,true,2.707331266,0.04975124378109453,true,0.409161359,0.03482587064676617,true,0.341174663,0.22388059701492538,false,0.859192406,0.004975124378109453,true,2.895289208,0.4527363184079602,false,0.371451876,0.04477611940298507,true,0.322602161
0.43781094527363185,false,0.868587252,0.004975124378109453,true,2.733433823,0.004975124378109453,true,0.405674543,0.024875621890547265,true,0.341926468,0.12935323383084577,false,0.860839675,0.004975124378109453,true,2.780900592,0.373134328358209,false,0.379182448,0.004975124378109453,true,0.351603887
0.40298507462686567,false,0.841770454,0.004975124378109453,true,2.72781755,0.1791044776119403,false,0.406121954,0.004975124378109453,true,0.338363381,0.3482587064676617,false,0.841732566,0.004975124378109453,true,2.874693229,0.23880597014925373,false,0.367011157,0.004975124378109453,true,0.329934078
0.39800995024875624,false,0.858915568,0.004975124378109453,true,2.716739564,0.01990049751243781,true,0.412551396,0.009950248756218905,true,0.338763253,0.46766169154228854,false,0.850517516,0.004975124378109453,true,2.824953905,0.07960199004975124,false,0.368118486,0.004975124378109453,true,0.312359117
0.21393034825870647,false,0.856957379,0.004975124378109453,true,2.713136696,0.029850746268656716,true,0.408847677,0.004975124378109453,true,0.333512392,0.19900497512437812,false,0.854182266,0.004975124378109453,true,2.797860863,0.22388059701492538,false,0.376703873,0.009950248756218905,true,0.325504537
0.9651741293532339,false,0.84560295,0.004975124378109453,true,2.761948053,0.5422885572139303,false,0.409595622,0.009950248756218905,true,0.354062119,0.5223880597014925,false,0.864129085,0.009950248756218905,true,2.871623473,0.04975124378109453,true,0.378842345,0.06467661691542288,false,0.343855027
0.11940298507462686,false,0.846922454,0.004975124378109453,true,2.734629159,0.11442786069651742,false,0.410663463,0.004975124378109453,true,0.341509802,0.30845771144278605,false,0.842184801,0.004975124378109453,true,2.87893333,0.2935323383084577,false,0.367433329,0.004975124378109453,true,0.326102129
0.47761194029850745,false,0.862998539,0.004975124378109453,true,2.707066269,0.4129353233830846,false,0.411110943,0.004975124378109453,true,0.340385114,0.2736318407960199,false,0.856597124,0.004975124378109453,true,2.877235664,0.0845771144278607,false,0.370437531,0.004975124378109453,true,0.314816356
0.835820895522388,false,0.85898728,0.004975124378109453,true,2.706117933,0.12437810945273632,false,0.416987476,0.029850746268656716,true,0.338107147,0.6666666666666666,false,0.853542051,0.004975124378109453,true,2.83740557,0.39303482587064675,false,0.371240712,0.004975124378109453,true,0.32534967
0.5920398009950248,false,0.861413105,0.009950248756218905,true,2.705057969,0.6865671641791045,false,0.407008856,0.004975124378109453,true,0.338097,0.34328358208955223,false,0.859856488,0.004975124378109453,true,2.86743014,0.47761194029850745,false,0.378464537,0.009950248756218905,true,0.345572941
0.1791044776119403,false,0.861319395,0.004975124378109453,true,2.773413208,0.8308457711442786,false,0.406179942,0.05970149253731343,false,0.340649145,0.6517412935323383,false,0.840526134,0.009950248756218905,true,2.879868447,0.024875621890547265,true,0.365239115,0.03980099502487562,true,0.324809639
0.6318407960199005,false,0.842351096,0.004975124378109453,true,2.779686868,0.03980099502487562,true,0.403646522,0.004975124378109453,true,0.346852948,0.27860696517412936,false,0.846313524,0.004975124378109453,true,2.807738956,0.39800995024875624,false,0.370293028,0.014925373134328358,true,0.314202893
0.9253731343283582,false,0.855069581,0.004975124378109453,true,2.706038115,0.27860696517412936,false,0.411450378,0.15422885572139303,false,0.341879852,0.39303482587064675,false,0.867481617,0.014925373134328358,true,2.875954454,0.681592039800995,false,0.368997252,0.009950248756218905,true,0.32265512
0.44776119402985076,false,0.862650348,0.009950248756218905,true,2.706853567,0.029850746268656716,true,0.414972447,0.01990049751243781,true,0.339922342,0.4527363184079602,false,0.860168089,0.004975124378109453,true,2.929172261,0.10945273631840796,false,0.375368734,0.04477611940298507,true,0.350248545
0.42786069651741293,false,0.855757546,0.004975124378109453,true,2.80847786,0.900497512437811,false,0.408929379,0.004975124378109453,true,0.342338002,0.05970149253731343,false,0.849155346,0.004975124378109453,true,2.953898309,0.35323383084577115,false,0.366633908,0.009950248756218905,true,0.333075254
0.5522388059701493,false,0.844586575,0.004975124378109453,true,2.720181493,0.6666666666666666,false,0.413399952,0.004975124378109453,true,0.338364242,0.39303482587064675,false,0.850712485,0.004975124378109453,true,2.879699667,0.0845771144278607,false,0.391940996,0.004975124378109453,true,0.310644025
0.7661691542288557,false,0.855911926,0.004975124378109453,true,2.745635993,0.22388059701492538,false,0.434160341,0.03482587064676617,true,0.337464373,0.17412935323383086,false,0.863825203,0.004975124378109453,true,2.864053032,0.681592039800995,false,0.381372128,0.014925373134328358,true,0.320773588
0.582089552238806,false,0.846782889,0.01990049751243781,true,2.701673189,0.31840796019900497,false,0.415410146,0.004975124378109453,true,0.338560087,0.7164179104477612,false,0.886588403,0.009950248756218905,true,2.830560867,0.6368159203980099,false,0.377901593,0.024875621890547265,true,0.32801469
0.5920398009950248,false,0.859380204,0.004975124378109453,true,2.711725035,0.40298507462686567,false,0.406701412,0.004975124378109453,true,0.341174703,0.23383084577114427,false,0.867636127,0.004975124378109453,true,2.963290451,0.07462686567164178,false,0.385330291,0.004975124378109453,true,0.348569332
0.4228855721393035,false,0.859215685,0.009950248756218905,true,2.712818312,0.14427860696517414,false,0.404710779,0.014925373134328358,true,0.347655883,0.4129353233830846,false,0.844191422,0.009950248756218905,true,2.964428708,0.38308457711442784,false,0.366895645,0.01990049751243781,true,0.328973704
0.11442786069651742,false,0.903578878,0.004975124378109453,true,2.719331793,0.05472636815920398,false,0.409983362,0.004975124378109453,true,0.340343301,0.6019900497512438,false,0.86634503,0.004975124378109453,true,2.878723763,0.16417910447761194,false,0.380706371,0.004975124378109453,true,0.311136784
0.23383084577114427,false,0.85901229,0.004975124378109453,true,2.737378638,0.14427860696517414,false,0.410117848,0.06467661691542288,false,0.338164224,0.12935323383084577,false,0.86838906,0.004975124378109453,true,2.895604562,0.05970149253731343,false,0.368723379,0.009950248756218905,true,0.31562481
0.34328358208955223,false,0.848377433,0.004975124378109453,true,2.751104227,0.024875621890547265,true,0.404928352,0.03482587064676617,true,0.351649324,0.40298507462686567,false,0.856602441,0.004975124378109453,true,2.8034164,0.48258706467661694,false,0.376889062,0.06467661691542288,false,0.326190286
0.263681592039801,false,0.836160477,0.004975124378109453,true,2.72696104,0.07462686567164178,false,0.411421295,0.004975124378109453,true,0.338325974,0.5472636815920398,false,0.867567347,0.004975124378109453,true,2.872799409,0.5373134328358209,false,0.38022989,0.014925373134328358,true,0.356431126
0.5970149253731343,false,0.855626992,0.009950248756218905,true,2.738650163,0.3582089552238806,false,0.318766891,0.004975124378109453,true,0.273323598,0.527363184079602,false,0.849959082,0.004975124378109453,true,2.797217364,0.21890547263681592,false,0.368964481,0.004975124378109453,true,0.347686835
0.6567164179104478,false,0.774933329,0.009950248756218905,true,2.697255841,0.21393034825870647,false,0.403869711,0.004975124378109453,true,0.342270887,0.5422885572139303,false,0.839913378,0.004975124378109453,true,2.963707973,0.4577114427860697,false,0.367107666,0.004975124378109453,true,0.330584583
0.1691542288557214,false,0.863923764,0.004975124378109453,true,2.704667998,0.30845771144278605,false,0.406131527,0.004975124378109453,true,0.348940289,0.23880597014925373,false,0.860635172,0.004975124378109453,true,2.964691487,0.3283582089552239,false,0.371955935,0.004975124378109453,true,0.311533832
0.48756218905472637,false,0.831649022,0.004975124378109453,true,2.760861449,0.22885572139303484,false,0.413407999,0.009950248756218905,true,0.339246004,0.31840796019900497,false,0.818288701,0.009950248756218905,true,2.885805087,0.39800995024875624,false,0.381850402,0.06965174129353234,false,0.319660255
0.5373134328358209,false,0.834264569,0.009950248756218905,true,2.734356821,0.6766169154228856,false,0.404782935,0.01990049751243781,true,0.341523447,0.8706467661691543,false,0.873693868,0.009950248756218905,true,2.941237982,0.5621890547263682,false,0.3801438,0.024875621890547265,true,0.326391606
0.4228855721393035,false,0.857316765,0.004975124378109453,true,2.698995776,0.39303482587064675,false,0.409646481,0.004975124378109453,true,0.336413626,0.05970149253731343,false,0.872677531,0.004975124378109453,true,2.868201522,0.4577114427860697,false,0.377708119,0.004975124378109453,true,0.350482888
0.3880597014925373,false,0.846287658,0.004975124378109453,true,2.705994016,0.30845771144278605,false,0.406574448,0.014925373134328358,true,0.339333198,0.6766169154228856,false,0.848022658,0.004975124378109453,true,2.796414908,0.4129353233830846,false,0.364701321,0.024875621890547265,true,0.348768367
0.08955223880597014,false,0.869904117,0.004975124378109453,true,2.72609913,0.21393034825870647,false,0.404860932,0.014925373134328358,true,0.339917485,0.43283582089552236,false,0.839135996,0.004975124378109453,true,2.950654329,0.12935323383084577,false,0.366614577,0.004975124378109453,true,0.327603558
0.8009950248756219,false,0.8621903,0.004975124378109453,true,2.73033231,0.47761194029850745,false,0.411730807,0.004975124378109453,true,0.340882151,0.5174129353233831,false,0.869450027,0.004975124378109453,true,2.890036621,0.25870646766169153,false,0.391947255,0.014925373134328358,true,0.309588741
0.736318407960199,false,0.857825111,0.01990049751243781,true,2.720748807,0.7114427860696517,false,0.413999278,0.01990049751243781,true,0.338498194,0.7313432835820896,false,0.853802324,0.004975124378109453,true,2.841466468,0.6318407960199005,false,0.378412781,0.009950248756218905,true,0.314681338
0.4129353233830846,false,0.842273141,0.004975124378109453,true,2.710846879,0.40298507462686567,false,0.413819546,0.014925373134328358,true,0.356717321,0.22388059701492538,false,0.876368559,0.004975124378109453,true,2.788137816,0.6318407960199005,false,0.377281652,0.009950248756218905,true,0.319225307
0.39800995024875624,false,0.919503026,0.004975124378109453,true,2.705038759,0.9552238805970149,false,0.417222816,0.004975124378109453,true,0.335108756,0.7711442786069652,false,0.878762118,0.009950248756218905,true,2.906677226,0.009950248756218905,true,0.370924518,0.014925373134328358,true,0.326129349
0.7313432835820896,false,0.867789062,0.009950248756218905,true,2.714526678,0.5472636815920398,false,0.414758843,0.03482587064676617,true,0.341717845,0.5870646766169154,false,0.856995438,0.009950248756218905,true,2.891340707,0.2835820895522388,false,0.380926017,0.06965174129353234,false,0.348693568
0.7213930348258707,false,0.844892402,0.004975124378109453,true,2.710475776,0.48756218905472637,false,0.409456017,0.07462686567164178,false,0.342922824,0.417910447761194,false,0.837701706,0.009950248756218905,true,2.953432029,0.2835820895522388,false,0.376383649,0.004975124378109453,true,0.345490511
0.3333333333333333,false,0.854720119,0.004975124378109453,true,2.740607573,0.35323383084577115,false,0.417402248,0.009950248756218905,true,0.332554929,0.208955223880597,false,0.84870935,0.004975124378109453,true,2.89264161,0.1791044776119403,false,0.367201259,0.004975124378109453,true,0.338938841
0.22388059701492538,false,0.84622514,0.004975124378109453,true,2.733335582,0.13432835820895522,false,0.418030031,0.004975124378109453,true,0.335134167,0.373134328358209,false,0.830948467,0.004975124378109453,true,2.874243761,0.39800995024875624,false,0.367998624,0.07462686567164178,false,0.328711254
0.25870646766169153,false,0.860902292,0.004975124378109453,true,2.719233993,0.07462686567164178,false,0.411037909,0.009950248756218905,true,0.355958426,0.2835820895522388,false,0.852015018,0.004975124378109453,true,2.975998873,0.12437810945273632,false,0.369037342,0.01990049751243781,true,0.334603855
0.29850746268656714,false,0.857027057,0.004975124378109453,true,2.712337557,0.40298507462686567,false,0.41218725,0.01990049751243781,true,0.341996954,0.5572139303482587,false,0.854900121,0.004975124378109453,true,2.969511786,0.7761194029850746,false,0.386736325,0.014925373134328358,true,0.311391555
0.42786069651741293,false,0.864622064,0.009950248756218905,true,2.704124366,0.42786069651741293,false,0.41473157,0.004975124378109453,true,0.34417444,0.2835820895522388,false,0.876232885,0.004975124378109453,true,2.797829519,0.26865671641791045,false,0.370160465,0.009950248756218905,true,0.31502345
0.5373134328358209,false,0.860472694,0.004975124378109453,true,2.723294135,0.6069651741293532,false,0.418656086,0.004975124378109453,true,0.336614107,0.29850746268656714,false,0.866813209,0.004975124378109453,true,2.873546543,0.15422885572139303,false,0.386912892,0.004975124378109453,true,0.324057349
0.32338308457711445,false,0.881679546,0.004975124378109453,true,2.754972502,0.7761194029850746,false,0.40010765,0.004975124378109453,true,0.34858413,0.7164179104477612,false,0.863513908,0.004975124378109453,true,2.887721738,0.03980099502487562,true,0.369642576,0.004975124378109453,true,0.322972055
0.5621890547263682,false,0.842897413,0.004975124378109453,true,2.735932859,0.024875621890547265,true,0.417839335,0.014925373134328358,true,0.339769293,0.2537313432835821,false,0.856051221,0.004975124378109453,true,2.84996653,0.10945273631840796,false,0.374034374,0.03482587064676617,true,0.327608819
0.5920398009950248,false,0.854409099,0.004975124378109453,true,2.760061137,0.31343283582089554,false,0.414504203,0.004975124378109453,true,0.339693928,0.31343283582089554,false,0.865988496,0.004975124378109453,true,2.882793465,0.31840796019900497,false,0.380868932,0.004975124378109453,true,0.352676246
0.2835820895522388,false,0.845770823,0.004975124378109453,true,2.73614707,0.417910447761194,false,0.414618998,0.024875621890547265,true,0.352669495,0.3034825870646766,false,0.852193918,0.004975124378109453,true,2.807759489,0.04477611940298507,true,0.381960997,0.03980099502487562,true,0.348737828
0.17412935323383086,false,0.835235547,0.004975124378109453,true,2.712538553,0.0845771144278607,false,0.413086165,0.009950248756218905,true,0.342105373,0.42786069651741293,false,0.841930979,0.004975124378109453,true,2.871912914,0.4527363184079602,false,0.381342066,0.004975124378109453,true,0.3501504
0.46766169154228854,false,0.867893738,0.004975124378109453,true,2.718383857,0.4079601990049751,false,0.419146579,0.004975124378109453,true,0.337912077,0.24378109452736318,false,0.851614365,0.004975124378109453,true,2.962760734,0.44776119402985076,false,0.381234203,0.009950248756218905,true,0.344207039
0.12935323383084577,false,0.86523729,0.004975124378109453,true,2.744813922,0.03482587064676617,true,0.411867787,0.004975124378109453,true,0.344304717,0.5373134328358209,false,0.893481049,0.004975124378109453,true,2.824740492,0.19900497512437812,false,0.375446272,0.009950248756218905,true,0.334689178
0.23880597014925373,false,0.865336117,0.004975124378109453,true,2.789792393,0.5572139303482587,false,0.41592226,0.1044776119402985,false,0.341853408,0.1044776119402985,false,0.833437223,0.004975124378109453,true,2.843943992,0.01990049751243781,true,0.364712646,0.03482587064676617,true,0.328453331
0.736318407960199,false,0.881701286,0.004975124378109453,true,2.718061755,0.2537313432835821,false,0.411244241,0.03980099502487562,true,0.344395214,0.4079601990049751,false,0.856309247,0.014925373134328358,true,2.892286773,0.19402985074626866,false,0.364966864,0.009950248756218905,true,0.336139354
0.373134328358209,false,0.875620988,0.004975124378109453,true,2.708028191,0.746268656716418,false,0.416285007,0.03980099502487562,true,0.341215833,0.19402985074626866,false,0.846610336,0.004975124378109453,true,2.907604698,0.13432835820895522,false,0.367886236,0.004975124378109453,true,0.326543112
0.208955223880597,false,0.865049221,0.004975124378109453,true,2.722907912,0.21890547263681592,false,0.411734254,0.004975124378109453,true,0.338787876,0.3383084577114428,false,0.851598512,0.004975124378109453,true,2.985142449,0.5323383084577115,false,0.368264623,0.009950248756218905,true,0.323421522
0.7910447761194029,false,0.858334326,0.009950248756218905,true,2.737892352,0.4975124378109453,false,0.411003043,0.029850746268656716,true,0.331740192,0.19900497512437812,false,0.85350966,0.004975124378109453,true,2.83278833,0.30845771144278605,false,0.368285427,0.04975124378109453,true,0.32172057
0.3781094527363184,false,0.860455343,0.01990049751243781,true,2.721329135,0.24378109452736318,false,0.415229515,0.004975124378109453,true,0.343206774,0.9303482587064676,false,0.861588848,0.014925373134328358,true,2.908546995,0.9253731343283582,false,0.377452922,0.009950248756218905,true,0.312109907
0.48756218905472637,false,0.872493238,0.004975124378109453,true,2.717913361,0.3681592039800995,false,0.407892015,0.004975124378109453,true,0.351500227,0.13930348258706468,false,0.864027037,0.004975124378109453,true,2.822198339,0.014925373134328358,true,0.376589888,0.009950248756218905,true,0.311112622
0.40298507462686567,false,0.842127247,0.004975124378109453,true,2.791176042,0.9701492537313433,false,0.411413481,0.004975124378109453,true,0.336884094,0.13930348258706468,false,0.853255171,0.004975124378109453,true,2.887980641,0.3781094527363184,false,0.386026731,0.014925373134328358,true,0.312877387
0.582089552238806,false,0.865856512,0.004975124378109453,true,2.739069905,0.9303482587064676,false,0.431834868,0.004975124378109453,true,0.343245317,0.5472636815920398,false,0.865322379,0.004975124378109453,true,2.814408055,0.47761194029850745,false,0.37080764,0.009950248756218905,true,0.311995136
0.10945273631840796,false,0.87440341,0.009950248756218905,true,2.827478527,0.7761194029850746,false,0.418355052,0.014925373134328358,true,0.362711698,0.1691542288557214,false,0.858207559,0.004975124378109453,true,2.817024182,0.08955223880597014,false,0.368735783,0.004975124378109453,true,0.313588901
0.8955223880597015,false,0.852649515,0.01990049751243781,true,2.744258002,0.6915422885572139,false,0.424466554,0.004975124378109453,true,0.341480237,0.5870646766169154,false,0.868362299,0.009950248756218905,true,2.826929604,0.5621890547263682,false,0.368995065,0.004975124378109453,true,0.314733953
0.3383084577114428,false,0.850863213,0.004975124378109453,true,2.735687099,0.31343283582089554,false,0.404565033,0.004975124378109453,true,0.338510074,0.48756218905472637,false,0.863087552,0.004975124378109453,true,2.891749002,0.13432835820895522,false,0.384175032,0.004975124378109453,true,0.313056787
0.1791044776119403,false,0.864035746,0.004975124378109453,true,2.724142535,0.04477611940298507,true,0.415472513,0.009950248756218905,true,0.34503791,0.5671641791044776,false,0.855960245,0.004975124378109453,true,2.883983379,0.31840796019900497,false,0.386586427,0.009950248756218905,true,0.317698346
0.2736318407960199,false,0.862350674,0.004975124378109453,true,2.779900795,0.0845771144278607,false,0.404855666,0.009950248756218905,true,0.343511716,0.08955223880597014,false,0.862976655,0.004975124378109453,true,2.899352518,0.07462686567164178,false,0.371093716,0.01990049751243781,true,0.314016548
0.19402985074626866,false,0.86755591,0.004975124378109453,true,2.735095053,0.4427860696517413,false,0.408320757,0.009950248756218905,true,0.354605983,0.373134328358209,false,0.874546893,0.004975124378109453,true,2.874244525,0.22885572139303484,false,0.387145834,0.03980099502487562,true,0.314431109
0.5621890547263682,false,0.917451656,0.004975124378109453,true,2.721569796,0.17412935323383086,false,0.417763745,0.004975124378109453,true,0.340394947,0.15422885572139303,false,0.866876206,0.004975124378109453,true,2.896009891,0.417910447761194,false,0.381331938,0.014925373134328358,true,0.311071957
0.8407960199004975,false,0.853271616,0.004975124378109453,true,2.699620321,0.8756218905472637,false,0.410685703,0.004975124378109453,true,0.341713441,0.46766169154228854,false,0.861950707,0.004975124378109453,true,2.89875806,0.2537313432835821,false,0.386389747,0.01990049751243781,true,0.313276999
0.05472636815920398,false,0.913167945,0.004975124378109453,true,2.812632403,0.08955223880597014,false,0.411931508,0.004975124378109453,true,0.344122295,0.17412935323383086,false,0.871946385,0.004975124378109453,true,2.966220784,0.1890547263681592,false,0.373465408,0.004975124378109453,true,0.313407296
0.10945273631840796,false,0.867881428,0.004975124378109453,true,2.71307223,0.16417910447761194,false,0.441608129,0.009950248756218905,true,0.346190992,0.15422885572139303,false,0.813917283,0.004975124378109453,true,2.887029301,0.1691542288557214,false,0.376626779,0.009950248756218905,true,0.312454428
0.5970149253731343,false,0.874340158,0.004975124378109453,true,2.739402693,0.0845771144278607,false,0.407113856,0.009950248756218905,true,0.343812291,0.22388059701492538,false,0.882357146,0.004975124378109453,true,2.885589425,0.10945273631840796,false,0.380278735,0.01990049751243781,true,0.309727312
0.16417910447761194,false,0.872860595,0.004975124378109453,true,2.724766548,0.15920398009950248,false,0.414575681,0.004975124378109453,true,0.347982576,0.3333333333333333,false,0.878542315,0.004975124378109453,true,2.872034823,0.14925373134328357,false,0.38313089,0.004975124378109453,true,0.31071664
0.2736318407960199,false,0.874435608,0.009950248756218905,true,2.700878861,0.29850746268656714,false,0.417608894,0.014925373134328358,true,0.34254861,0.5373134328358209,false,0.87353551,0.004975124378109453,true,2.897061654,0.4228855721393035,false,0.36883216,0.01990049751243781,true,0.327158867
0.263681592039801,false,0.866788976,0.004975124378109453,true,2.709091498,0.5124378109452736,false,0.410159474,0.004975124378109453,true,0.333168522,0.3482587064676617,false,0.866524212,0.004975124378109453,true,2.897829683,0.014925373134328358,true,0.367501222,0.014925373134328358,true,0.331909658
0.263681592039801,false,0.859913069,0.004975124378109453,true,2.698590748,0.6616915422885572,false,0.41388991,0.01990049751243781,true,0.34279365,0.43781094527363185,false,0.855788802,0.004975124378109453,true,2.906043272,0.17412935323383086,false,0.368287552,0.04975124378109453,true,0.329004718
0.8258706467661692,false,0.872899669,0.009950248756218905,true,2.711830284,0.3781094527363184,false,0.421466322,0.20398009950248755,false,0.344080052,0.7562189054726368,false,0.859142442,0.004975124378109453,true,2.89020473,0.7512437810945274,false,0.368103998,0.12437810945273632,false,0.334366009
0.30845771144278605,false,0.854021155,0.004975124378109453,true,2.717786814,0.01990049751243781,true,0.406715789,0.004975124378109453,true,0.337085618,0.417910447761194,false,0.853752308,0.004975124378109453,true,2.8975788,0.3333333333333333,false,0.368817025,0.004975124378109453,true,0.337656557
0.681592039800995,false,0.861070561,0.004975124378109453,true,2.710753122,0.3582089552238806,false,0.415393143,0.009950248756218905,true,0.336438662,0.24378109452736318,false,0.836965014,0.004975124378109453,true,2.909302631,0.263681592039801,false,0.365372,0.004975124378109453,true,0.34500452
0.20398009950248755,false,0.841047803,0.009950248756218905,true,2.73252163,0.3333333333333333,false,0.404210423,0.004975124378109453,true,0.353700808,0.23383084577114427,false,0.854469119,0.004975124378109453,true,2.829975061,0.5870646766169154,false,0.39476618,0.009950248756218905,true,0.347575253
0.373134328358209,false,0.858961647,0.004975124378109453,true,2.766519658,0.004975124378109453,true,0.409385288,0.0945273631840796,false,0.344650898,0.1791044776119403,false,0.845120786,0.004975124378109453,true,2.887103273,0.4427860696517413,false,0.379278293,0.004975124378109453,true,0.35219612
0.2935323383084577,false,0.87550348,0.004975124378109453,true,2.743436591,0.14925373134328357,false,0.412458498,0.004975124378109453,true,0.338603508,0.527363184079602,false,0.85409408,0.004975124378109453,true,2.860246136,0.27860696517412936,false,0.373989279,0.009950248756218905,true,0.35350076
0.39800995024875624,false,0.860709013,0.004975124378109453,true,2.742550127,0.8009950248756219,false,0.417085887,0.01990049751243781,true,0.338271021,0.7711442786069652,false,0.850767438,0.004975124378109453,true,2.950402802,0.472636815920398,false,0.373866852,0.009950248756218905,true,0.326013346
0.34328358208955223,false,0.865888159,0.004975124378109453,true,2.722978582,0.5671641791044776,false,0.418383778,0.009950248756218905,true,0.335124976,0.30845771144278605,false,0.871295806,0.004975124378109453,true,2.807827919,0.4079601990049751,false,0.382767387,0.004975124378109453,true,0.32565429
0.23880597014925373,false,0.863855787,0.004975124378109453,true,2.712513193,0.3034825870646766,false,0.40832847,0.004975124378109453,true,0.344429864,0.42786069651741293,false,0.872914086,0.004975124378109453,true,2.834759644,0.10945273631840796,false,0.368606684,0.004975124378109453,true,0.320095395
0.48756218905472637,false,0.94035074,0.004975124378109453,true,2.881239321,0.6019900497512438,false,0.416430604,0.024875621890547265,true,0.338978733,0.4129353233830846,false,0.865469902,0.004975124378109453,true,2.727049081,0.572139303482587,false,0.384499148,0.05472636815920398,false,0.315787923
0.7114427860696517,false,0.856979035,0.004975124378109453,true,2.737764196,0.09950248756218906,false,0.415214219,0.014925373134328358,true,0.343038268,0.417910447761194,false,0.872638695,0.004975124378109453,true,2.769220632,0.34328358208955223,false,0.388974388,0.004975124378109453,true,0.313511958
0.43283582089552236,false,0.866617791,0.004975124378109453,true,2.735686385,0.06965174129353234,false,0.411664152,0.014925373134328358,true,0.338773283,0.40298507462686567,false,0.858248034,0.004975124378109453,true,2.662448303,0.2736318407960199,false,0.37776108,0.029850746268656716,true,0.309291261
