H0+_2SMMD_p,H0+_2SMMD_rej,H0+_2SMMD_time,H0+_MMD_p,H0+_MMD_rej,H0+_MMD_time,H0+_NMMD_p,H0+_NMMD_rej,H0+_NMMD_time,H0+_CW_p,H0+_CW_rej,H0+_CW_time,H0+_CW-gen_p,H0+_CW-gen_rej,H0+_CW-gen_time,H0-_2SMMD_p,H0-_2SMMD_rej,H0-_2SMMD_time,H0-_MMD_p,H0-_MMD_rej,H0-_MMD_time,H0-_NMMD_p,H0-_NMMD_rej,H0-_NMMD_time,H0-_CW_p,H0-_CW_rej,H0-_CW_time,H0-_CW-gen_p,H0-_CW-gen_rej,H0-_CW-gen_time,H1_2SMMD_p,H1_2SMMD_rej,H1_2SMMD_time,H1_MMD_p,H1_MMD_rej,H1_MMD_time,H1_NMMD_p,H1_NMMD_rej,H1_NMMD_time,H1_CW_p,H1_CW_rej,H1_CW_time,H1_CW-gen_p,H1_CW-gen_rej,H1_CW-gen_time
0.5522388059701493,false,0.428295657,0.3582089552238806,false,1.827339809,0.26865671641791045,false,0.289285465,0.6716417910447762,false,0.303876608,0.18451952399298935,false,0.000237721,0.3283582089552239,false,0.383999579,0.2885572139303483,false,1.824054855,0.4577114427860697,false,0.281658079,0.42786069651741293,false,0.283219968,0.05557621261148304,false,0.00022231,0.004975124378109453,true,0.380078554,0.004975124378109453,true,1.822393389,0.08955223880597014,false,0.288552771,0.009950248756218905,true,0.28914246,0.14085842092104506,false,0.000231934
0.7910447761194029,false,0.464754989,0.4577114427860697,false,1.82647758,0.8905472636815921,false,0.290656097,0.4626865671641791,false,0.303364473,0.29819727942988744,false,0.00023362,0.5074626865671642,false,0.382930797,0.32338308457711445,false,1.823742187,0.8905472636815921,false,0.269812338,0.3034825870646766,false,0.29467524,0.14085842092104506,false,0.000231827,0.004975124378109453,true,0.379798983,0.004975124378109453,true,1.822984695,0.24875621890547264,false,0.270556798,0.004975124378109453,true,0.292817868,0.018315638888734147,true,0.000242817
0.6069651741293532,false,0.426094148,0.31840796019900497,false,1.876369272,0.40298507462686567,false,0.289432279,0.35323383084577115,false,0.303006065,0.18451952399298935,false,0.000231325,0.27860696517412936,false,0.380877431,0.12935323383084577,false,1.834872397,0.09950248756218906,false,0.271872541,0.05472636815920398,false,0.288738173,0.027051846866350378,true,0.000290789,0.004975124378109453,true,0.388137759,0.004975124378109453,true,1.823831984,0.03980099502487562,true,0.268246397,0.004975124378109453,true,0.288614501,0.10539922456186433,false,0.00023956
0.5074626865671642,false,0.460822948,0.7611940298507462,false,1.827166692,0.1044776119402985,false,0.289902353,0.26865671641791045,false,0.303792934,0.697676326071031,false,0.000231588,0.3034825870646766,false,0.385422741,0.681592039800995,false,1.827104019,0.12437810945273632,false,0.274785249,0.582089552238806,false,0.282791986,0.44485806622294116,false,0.000222194,0.024875621890547265,true,0.384975789,0.004975124378109453,true,1.824450778,0.04477611940298507,true,0.27132728,0.009950248756218905,true,0.287491585,0.14085842092104506,false,0.000222098
0.5671641791044776,false,0.454672208,0.16417910447761194,false,1.825075673,0.0845771144278607,false,0.289571091,0.4577114427860697,false,0.303024403,0.697676326071031,false,0.000234444,0.6766169154228856,false,0.383750215,0.13930348258706468,false,1.824164883,0.15920398009950248,false,0.281444177,0.13930348258706468,false,0.283092612,0.29819727942988744,false,0.000227016,0.004975124378109453,true,0.384081699,0.004975124378109453,true,1.826523868,0.7810945273631841,false,0.280713843,0.009950248756218905,true,0.28743613,0.039163895098987045,true,0.000230889
0.8706467661691543,false,0.426084434,0.8606965174129353,false,1.875777835,0.29850746268656714,false,0.288843887,0.835820895522388,false,0.307766753,0.039163895098987045,true,0.000253289,0.7960199004975125,false,0.382261086,0.8308457711442786,false,1.823756502,0.4079601990049751,false,0.268136749,0.9950248756218906,false,0.295414879,0.23692775868212188,false,0.000225395,0.03482587064676617,true,0.381031345,0.004975124378109453,true,1.823245995,0.23880597014925373,false,0.27598068,0.06467661691542288,false,0.307484207,0.05557621261148304,false,0.000236439
0.7313432835820896,false,0.433360788,0.04477611940298507,true,1.827340027,0.4925373134328358,false,0.29002282,0.08955223880597014,false,0.303940937,0.3678794411714424,false,0.000228112,0.5174129353233831,false,0.379190317,0.19900497512437812,false,1.825678759,0.472636815920398,false,0.268266557,0.06965174129353234,false,0.28798004,0.18451952399298935,false,0.000239329,0.004975124378109453,true,0.379611684,0.004975124378109453,true,1.822349815,0.12437810945273632,false,0.26805029,0.004975124378109453,true,0.291168488,0.697676326071031,false,0.000247689
0.19900497512437812,false,0.426122591,0.32338308457711445,false,1.825381473,0.4577114427860697,false,0.289411093,0.07462686567164178,false,0.302664896,0.23692775868212188,false,0.000225669,0.3880597014925373,false,0.385369542,0.7910447761194029,false,1.83781483,0.945273631840796,false,0.279704403,0.0845771144278607,false,0.286922287,0.018315638888734147,true,0.000253895,0.004975124378109453,true,0.38703039,0.004975124378109453,true,1.824057921,0.35323383084577115,false,0.268625598,0.03482587064676617,true,0.28786707,0.07730474044329974,false,0.000234112
0.7164179104477612,false,0.426712802,0.9303482587064676,false,1.825656535,0.6467661691542289,false,0.289474268,0.7562189054726368,false,0.302881451,0.18451952399298935,false,0.000227262,0.6766169154228856,false,0.383216579,0.9203980099502488,false,1.82861339,0.7512437810945274,false,0.283524501,0.7412935323383084,false,0.283849029,0.23692775868212188,false,0.000223628,0.004975124378109453,true,0.384200693,0.004975124378109453,true,1.823773204,0.03482587064676617,true,0.278387179,0.04477611940298507,true,0.286623017,0.018315638888734147,true,0.000244553
0.9203980099502488,false,0.427109143,0.6965174129353234,false,1.876027653,0.6616915422885572,false,0.289235588,0.8706467661691543,false,0.303534924,0.612626394184416,false,0.00023924,0.5522388059701493,false,0.382050072,0.9701492537313433,false,1.823998024,0.5323383084577115,false,0.267765909,0.5024875621890548,false,0.297612001,0.3678794411714424,false,0.000227568,0.004975124378109453,true,0.380825502,0.004975124378109453,true,1.835563165,0.18407960199004975,false,0.311818394,0.05472636815920398,false,0.294767726,0.8521437889662112,false,0.000234346
0.8905472636815921,false,0.425847458,0.8507462686567164,false,1.851794342,0.44776119402985076,false,0.28926265,0.05472636815920398,false,0.306736022,0.5272924240430485,false,0.00022795,0.6766169154228856,false,0.378694517,0.6616915422885572,false,1.828405519,0.5174129353233831,false,0.270012434,0.23880597014925373,false,0.285104817,0.3678794411714424,false,0.000228057,0.004975124378109453,true,0.379270615,0.004975124378109453,true,1.824513855,0.12935323383084577,false,0.268345598,0.004975124378109453,true,0.291922292,0.5272924240430485,false,0.000243363
0.23880597014925373,false,0.426352992,0.29850746268656714,false,1.826159384,0.9402985074626866,false,0.288331742,0.014925373134328358,true,0.31317274,0.8521437889662112,false,0.000228538,0.21393034825870647,false,0.383563724,0.208955223880597,false,1.822824024,0.7164179104477612,false,0.282084081,0.05970149253731343,false,0.283295462,0.9607894391523232,false,0.000223593,0.004975124378109453,true,0.386756307,0.004975124378109453,true,1.823362935,0.2935323383084577,false,0.269569646,0.004975124378109453,true,0.28822154,0.3678794411714424,false,0.000239122
0.8208955223880597,false,0.447242587,0.5572139303482587,false,1.826780679,0.4925373134328358,false,0.286856175,0.4427860696517413,false,0.327687233,0.44485806622294116,false,0.000300674,0.9601990049751243,false,0.382187189,0.4079601990049751,false,1.823954706,0.08955223880597014,false,0.267839912,0.4129353233830846,false,0.29645457,0.44485806622294116,false,0.000222825,0.004975124378109453,true,0.383652777,0.004975124378109453,true,1.826016166,0.06965174129353234,false,0.279045734,0.009950248756218905,true,0.287258853,0.44485806622294116,false,0.000224727
0.835820895522388,false,0.425107867,0.582089552238806,false,1.830515111,0.7960199004975125,false,0.294392159,0.4129353233830846,false,0.306584334,0.44485806622294116,false,0.000237701,0.8009950248756219,false,0.379313142,0.7064676616915423,false,1.825814296,0.8009950248756219,false,0.267018348,0.8606965174129353,false,0.286360911,0.44485806622294116,false,0.000222192,0.009950248756218905,true,0.38068064,0.004975124378109453,true,1.822438636,0.5174129353233831,false,0.273990054,0.009950248756218905,true,0.301750254,0.44485806622294116,false,0.000243651
0.900497512437811,false,0.421935584,0.582089552238806,false,1.82942036,0.44776119402985076,false,0.291108504,0.7711442786069652,false,0.296375346,0.14085842092104506,false,0.000238339,0.8159203980099502,false,0.383754331,0.4228855721393035,false,1.823334724,0.22885572139303484,false,0.281539437,0.8258706467661692,false,0.282838563,0.07730474044329974,false,0.000228168,0.004975124378109453,true,0.378997681,0.004975124378109453,true,1.822669694,0.1044776119402985,false,0.268271943,0.0945273631840796,false,0.292633194,0.29819727942988744,false,0.00029549
0.9353233830845771,false,0.429496619,0.4975124378109453,false,1.826402747,0.8159203980099502,false,0.292219689,0.029850746268656716,true,0.294407506,0.44485806622294116,false,0.000251394,0.9552238805970149,false,0.38257214,0.8905472636815921,false,1.823586925,0.945273631840796,false,0.267939955,0.900497512437811,false,0.295565427,0.3678794411714424,false,0.000223911,0.004975124378109453,true,0.413199423,0.004975124378109453,true,1.82708268,0.38308457711442784,false,0.273322123,0.004975124378109453,true,0.287690241,0.23692775868212188,false,0.000221469
0.39800995024875624,false,0.430248927,0.18407960199004975,false,1.825476559,0.5970149253731343,false,0.296775141,0.15422885572139303,false,0.295073965,0.07730474044329974,false,0.000247888,0.11442786069651742,false,0.37908701,0.08955223880597014,false,1.825891958,0.7910447761194029,false,0.26744433,0.208955223880597,false,0.285605597,0.07730474044329974,false,0.000221735,0.009950248756218905,true,0.3835059,0.004975124378109453,true,1.82393285,0.1791044776119403,false,0.283077115,0.03482587064676617,true,0.289215394,0.29819727942988744,false,0.000234589
1.0,false,0.429174279,0.1791044776119403,false,1.825310247,0.9054726368159204,false,0.299166507,0.1791044776119403,false,0.292620522,0.10539922456186433,false,0.00025486,0.9751243781094527,false,0.383765287,0.11940298507462686,false,1.822679762,0.8009950248756219,false,0.281840625,0.417910447761194,false,0.283789577,0.3678794411714424,false,0.000232649,0.004975124378109453,true,0.379740906,0.004975124378109453,true,1.822326474,0.23880597014925373,false,0.270617842,0.009950248756218905,true,0.293005139,0.039163895098987045,true,0.00025481
0.6766169154228856,false,0.428256846,0.7263681592039801,false,1.827357332,0.04975124378109453,true,0.300529743,0.9900497512437811,false,0.291781249,0.29819727942988744,false,0.00025702,0.6766169154228856,false,0.382239088,0.472636815920398,false,1.836639738,0.03482587064676617,true,0.286874657,0.7761194029850746,false,0.302404941,0.05557621261148304,false,0.000218818,0.004975124378109453,true,0.409710356,0.004975124378109453,true,1.83700164,0.10945273631840796,false,0.269260287,0.01990049751243781,true,0.287137896,0.5272924240430485,false,0.000223994
0.13930348258706468,false,0.427880332,0.1791044776119403,false,1.826182567,0.8805970149253731,false,0.290593003,0.16417910447761194,false,0.302470207,0.039163895098987045,true,0.000231662,0.07960199004975124,false,0.37934672,0.06467661691542288,false,1.825799024,0.9402985074626866,false,0.271988165,0.06467661691542288,false,0.284655457,0.07730474044329974,false,0.000230956,0.004975124378109453,true,0.383986681,0.004975124378109453,true,1.824087146,0.07960199004975124,false,0.280614687,0.009950248756218905,true,0.28786502,0.027051846866350378,true,0.000225587
0.6716417910447762,false,0.442817003,0.7761194029850746,false,1.827370627,0.9154228855721394,false,0.297209473,0.03482587064676617,true,0.306101811,0.612626394184416,false,0.00027794,0.5174129353233831,false,0.383865875,0.9402985074626866,false,1.822990388,0.9502487562189055,false,0.283841495,0.05472636815920398,false,0.284849954,0.612626394184416,false,0.000230013,0.004975124378109453,true,0.380414515,0.004975124378109453,true,1.831550931,0.6666666666666666,false,0.277586179,0.024875621890547265,true,0.303118321,0.018315638888734147,true,0.000300185
0.5024875621890548,false,0.427012607,0.47761194029850745,false,1.826902421,0.7562189054726368,false,0.290151536,0.18407960199004975,false,0.305992446,0.7788007830714048,false,0.00022867,0.46766169154228854,false,0.379896206,0.4228855721393035,false,1.833898129,0.9303482587064676,false,0.266922413,0.04477611940298507,true,0.288730885,0.612626394184416,false,0.000252584,0.004975124378109453,true,0.379172819,0.004975124378109453,true,1.829205151,0.19900497512437812,false,0.279380533,0.009950248756218905,true,0.287834386,0.5272924240430485,false,0.000239523
0.5074626865671642,false,0.42400345,0.5422885572139303,false,1.830354297,0.8308457711442786,false,0.291114473,0.1791044776119403,false,0.296560038,0.3678794411714424,false,0.000247136,0.4228855721393035,false,0.385679249,0.5373134328358209,false,1.826040262,0.6517412935323383,false,0.275798497,0.3034825870646766,false,0.283902357,0.07730474044329974,false,0.000233887,0.024875621890547265,true,0.384654521,0.004975124378109453,true,1.826441731,0.06467661691542288,false,0.276964068,0.04477611940298507,true,0.287176245,0.10539922456186433,false,0.000235631
0.8407960199004975,false,0.429357633,0.417910447761194,false,1.879094709,0.8009950248756219,false,0.297622577,0.13432835820895522,false,0.295831907,0.44485806622294116,false,0.00024988,0.8308457711442786,false,0.382761033,0.3582089552238806,false,1.824038233,0.736318407960199,false,0.273662773,0.48258706467661694,false,0.295735369,0.5272924240430485,false,0.000279034,0.004975124378109453,true,0.380068503,0.004975124378109453,true,1.8232563,0.0845771144278607,false,0.273880358,0.004975124378109453,true,0.302192531,0.027051846866350378,true,0.000228196
0.7164179104477612,false,0.42869222,0.9651741293532339,false,1.826305912,0.9303482587064676,false,0.30120491,0.4228855721393035,false,0.294293351,0.23692775868212188,false,0.000254587,0.6567164179104478,false,0.399775014,0.9701492537313433,false,1.832064208,0.6915422885572139,false,0.268923621,0.9054726368159204,false,0.285826236,0.5272924240430485,false,0.000231304,0.004975124378109453,true,0.378771993,0.004975124378109453,true,1.823557104,0.6417910447761194,false,0.268419607,0.0945273631840796,false,0.287984269,0.10539922456186433,false,0.000241065
0.4925373134328358,false,0.429192354,0.31840796019900497,false,1.825548301,0.17412935323383086,false,0.292000012,0.47761194029850745,false,0.303590128,0.29819727942988744,false,0.000257287,0.2537313432835821,false,0.383479267,0.3482587064676617,false,1.824176366,0.15920398009950248,false,0.281775776,0.5621890547263682,false,0.284923886,0.3678794411714424,false,0.000233249,0.004975124378109453,true,0.385168662,0.004975124378109453,true,1.823770973,0.06467661691542288,false,0.295895802,0.029850746268656716,true,0.296486684,0.14085842092104506,false,0.00023905
0.15422885572139303,false,0.428728375,0.3582089552238806,false,1.907999755,0.40298507462686567,false,0.291904989,0.7661691542288557,false,0.30464966,0.23692775868212188,false,0.000231821,0.01990049751243781,true,0.382011314,0.35323383084577115,false,1.823827243,0.03980099502487562,true,0.269591827,0.3333333333333333,false,0.293423755,0.23692775868212188,false,0.000256901,0.004975124378109453,true,0.380508295,0.004975124378109453,true,1.845471609,0.19900497512437812,false,0.274172113,0.004975124378109453,true,0.302951793,0.005041760259690965,true,0.000227853
0.945273631840796,false,0.436285382,0.4427860696517413,false,1.827545884,0.3283582089552239,false,0.289641109,0.1890547263681592,false,0.311123379,0.23692775868212188,false,0.000246162,0.9303482587064676,false,0.386387345,0.42786069651741293,false,1.827868969,0.263681592039801,false,0.277851826,0.48258706467661694,false,0.283344449,0.23692775868212188,false,0.000226975,0.004975124378109453,true,0.378981485,0.004975124378109453,true,1.830402843,0.04477611940298507,true,0.284086905,0.004975124378109453,true,0.294253383,0.039163895098987045,true,0.000225532
0.27860696517412936,false,0.424078247,0.5074626865671642,false,1.832579101,0.6865671641791045,false,0.293530106,0.22885572139303484,false,0.29426307,0.23692775868212188,false,0.000257747,0.14925373134328357,false,0.382363455,0.17412935323383086,false,1.824059897,0.34328358208955223,false,0.267901449,0.06965174129353234,false,0.299549526,0.18451952399298935,false,0.000225365,0.004975124378109453,true,0.385040087,0.004975124378109453,true,1.823985713,0.04477611940298507,true,0.280007198,0.08955223880597014,false,0.28863785,0.10539922456186433,false,0.000240722
0.3383084577114428,false,0.430739201,0.10945273631840796,false,1.825804585,0.472636815920398,false,0.301220393,0.6268656716417911,false,0.29284381,0.07730474044329974,false,0.000245513,0.2736318407960199,false,0.378636144,0.03980099502487562,true,1.834407912,0.38308457711442784,false,0.280606469,0.21393034825870647,false,0.284943192,0.29819727942988744,false,0.000286942,0.004975124378109453,true,0.380133443,0.004975124378109453,true,1.822621206,0.4527363184079602,false,0.270086984,0.004975124378109453,true,0.292719146,0.0006823280527563742,true,0.000241259
0.9253731343283582,false,0.42995066,0.7711442786069652,false,1.826341921,0.23383084577114427,false,0.290812606,0.2935323383084577,false,0.30412037,0.23692775868212188,false,0.000227785,0.7661691542288557,false,0.383494056,0.7263681592039801,false,1.82416814,0.18407960199004975,false,0.270291193,0.8159203980099502,false,0.296676647,0.23692775868212188,false,0.000221349,0.004975124378109453,true,0.387912605,0.004975124378109453,true,1.823606653,0.024875621890547265,true,0.271787995,0.009950248756218905,true,0.288300157,0.018315638888734147,true,0.000225048
0.8258706467661692,false,0.42773008,0.31840796019900497,false,1.829750727,0.5771144278606966,false,0.289051758,0.8905472636815921,false,0.313135118,0.3678794411714424,false,0.000223965,0.7711442786069652,false,0.379528194,0.6069651741293532,false,1.825940712,0.835820895522388,false,0.269442768,0.9601990049751243,false,0.286266602,0.7788007830714048,false,0.000231817,0.004975124378109453,true,0.384235961,0.004975124378109453,true,1.821149708,0.06467661691542288,false,0.288021074,0.004975124378109453,true,0.289678176,0.07730474044329964,false,0.000235601
0.17412935323383086,false,0.422236158,0.10945273631840796,false,1.83207766,0.014925373134328358,true,0.292923003,0.14925373134328357,false,0.294903801,0.18451952399298935,false,0.000241964,0.263681592039801,false,0.388345084,0.1044776119402985,false,1.825460007,0.024875621890547265,true,0.282936062,0.5970149253731343,false,0.2858298,0.29819727942988744,false,0.000234596,0.004975124378109453,true,0.379818143,0.004975124378109453,true,1.822900354,0.024875621890547265,true,0.268684711,0.004975124378109453,true,0.290054177,0.10539922456186433,false,0.000243078
0.9800995024875622,false,0.432209816,0.7910447761194029,false,1.828862593,0.3681592039800995,false,0.323907382,0.7810945273631841,false,0.309665457,0.5272924240430485,false,0.000272073,0.27860696517412936,false,0.395779403,0.5671641791044776,false,1.834924233,0.6666666666666666,false,0.267601823,0.3383084577114428,false,0.286081309,0.18451952399298935,false,0.00024736,0.014925373134328358,true,0.385961201,0.004975124378109453,true,1.82565818,0.1044776119402985,false,0.276184473,0.03980099502487562,true,0.287260445,0.7788007830714049,false,0.000221486
0.9104477611940298,false,0.504639377,0.6766169154228856,false,1.972276203,0.6119402985074627,false,0.299950264,0.7164179104477612,false,0.303989909,0.14085842092104506,false,0.00028877,0.527363184079602,false,0.384168476,0.6865671641791045,false,1.851603746,0.42786069651741293,false,0.298136261,0.6915422885572139,false,0.285941003,0.5272924240430485,false,0.00024272,0.004975124378109453,true,0.380609405,0.004975124378109453,true,1.822443881,0.1044776119402985,false,0.272528364,0.004975124378109453,true,0.30331847,0.039163895098987045,true,0.000233904
0.8109452736318408,false,0.426991431,0.572139303482587,false,1.827303131,0.8805970149253731,false,0.288302152,0.6119402985074627,false,0.308806536,0.3678794411714424,false,0.000225443,0.29850746268656714,false,0.37978732,0.6467661691542289,false,1.826338145,0.8656716417910447,false,0.267980426,0.8905472636815921,false,0.286838789,0.44485806622294116,false,0.000248948,0.004975124378109453,true,0.378602064,0.004975124378109453,true,1.822991147,0.21890547263681592,false,0.268268221,0.004975124378109453,true,0.288184631,0.14085842092104506,false,0.000228528
0.8507462686567164,false,0.422617567,0.6218905472636815,false,1.827673493,0.8905472636815921,false,0.299519029,0.07462686567164178,false,0.293388785,0.44485806622294116,false,0.000240755,0.572139303482587,false,0.388309995,0.6019900497512438,false,1.823169959,0.9751243781094527,false,0.283359732,0.13930348258706468,false,0.284273881,0.3678794411714424,false,0.000240132,0.009950248756218905,true,0.38350482,0.004975124378109453,true,1.841872389,0.5870646766169154,false,0.306618134,0.024875621890547265,true,0.296134795,0.05557621261148304,false,0.000224365
0.9154228855721394,false,0.430985679,0.9502487562189055,false,1.932408659,0.4079601990049751,false,0.305205892,0.8656716417910447,false,0.292873224,0.23692775868212188,false,0.000244832,0.4925373134328358,false,0.380715567,0.9552238805970149,false,1.826171879,0.417910447761194,false,0.268421406,0.9800995024875622,false,0.286803179,0.07730474044329974,false,0.000241826,0.014925373134328358,true,0.379375889,0.004975124378109453,true,1.824894077,0.263681592039801,false,0.267548206,0.004975124378109453,true,0.289813381,0.00790705405159342,true,0.000236661
0.835820895522388,false,0.427714944,0.48258706467661694,false,1.82658364,0.6467661691542289,false,0.289866363,0.3283582089552239,false,0.30575282,0.3678794411714424,false,0.00023927,0.6915422885572139,false,0.384977473,0.5373134328358209,false,1.824147939,0.6965174129353234,false,0.283523224,0.3582089552238806,false,0.284120916,0.14085842092104506,false,0.000234679,0.004975124378109453,true,0.386466503,0.004975124378109453,true,1.823522661,0.1890547263681592,false,0.277664289,0.03980099502487562,true,0.287920811,0.3678794411714424,false,0.000224088
0.8756218905472637,false,0.427072832,0.9402985074626866,false,1.826716374,0.9402985074626866,false,0.291647883,0.8805970149253731,false,0.294926971,0.23692775868212188,false,0.000253557,1.0,false,0.380363715,0.7611940298507462,false,1.827471962,0.7711442786069652,false,0.267211104,0.43781094527363185,false,0.28700506,0.3678794411714424,false,0.000244725,0.01990049751243781,true,0.379973929,0.009950248756218905,true,1.822853758,0.3880597014925373,false,0.27015137,0.014925373134328358,true,0.293227742,0.23692775868212188,false,0.000245214
1.0,false,0.430944095,0.2935323383084577,false,1.827861293,0.6915422885572139,false,0.30322491,0.18407960199004975,false,0.29720498,0.44485806622294116,false,0.000404503,0.9800995024875622,false,0.384975606,0.1691542288557214,false,1.824157927,0.5771144278606966,false,0.283971509,0.2736318407960199,false,0.285054505,0.5272924240430485,false,0.000215863,0.004975124378109453,true,0.388915119,0.004975124378109453,true,1.824102324,0.11442786069651742,false,0.271090165,0.004975124378109453,true,0.287980138,0.5272924240430485,false,0.000223646
0.14427860696517414,false,0.43841078,0.43283582089552236,false,1.827021632,0.9601990049751243,false,0.296042734,0.22388059701492538,false,0.306522046,0.23692775868212188,false,0.000248359,0.1890547263681592,false,0.379775868,0.5671641791044776,false,1.825698902,0.9303482587064676,false,0.267549524,0.39303482587064675,false,0.286619397,0.14085842092104506,false,0.000225503,0.004975124378109453,true,0.383303484,0.004975124378109453,true,1.821005991,0.12935323383084577,false,0.274013099,0.024875621890547265,true,0.30271358,0.012155178329914914,true,0.000233202
0.43781094527363185,false,0.426511381,0.9104477611940298,false,1.826801721,0.9154228855721394,false,0.29222882,0.8656716417910447,false,0.295065887,0.5272924240430485,false,0.000246177,0.43283582089552236,false,0.384242511,0.900497512437811,false,1.825042304,0.7412935323383084,false,0.27319157,0.835820895522388,false,0.297598749,0.5272924240430485,false,0.000231706,0.009950248756218905,true,0.399455314,0.004975124378109453,true,1.831264998,0.9154228855721394,false,0.270545626,0.014925373134328358,true,0.288694003,0.5272924240430485,false,0.000263452
1.0,false,0.429127372,0.8159203980099502,false,1.825409921,0.14925373134328357,false,0.308428307,0.7711442786069652,false,0.292790625,0.697676326071031,false,0.000247358,0.9353233830845771,false,0.379125719,0.8656716417910447,false,1.826633168,0.05472636815920398,false,0.269467893,0.6417910447761194,false,0.285394427,0.612626394184416,false,0.000233643,0.004975124378109453,true,0.384076254,0.004975124378109453,true,1.820970576,0.07960199004975124,false,0.287574491,0.004975124378109453,true,0.290186464,0.07730474044329974,false,0.000245723
0.5124378109452736,false,0.427647802,0.03980099502487562,true,1.845634442,0.208955223880597,false,0.286374026,0.04477611940298507,true,0.305381193,0.039163895098987045,true,0.000226178,0.36318407960199006,false,0.383466446,0.1691542288557214,false,1.824172951,0.24875621890547264,false,0.26928615,0.06965174129353234,false,0.296399755,0.07730474044329974,false,0.000235753,0.004975124378109453,true,0.379429407,0.004975124378109453,true,1.823214642,0.3333333333333333,false,0.268516409,0.004975124378109453,true,0.287947274,0.07730474044329974,false,0.000242599
0.263681592039801,false,0.420315743,0.48258706467661694,false,1.830220428,0.5124378109452736,false,0.299419722,0.30845771144278605,false,0.29317274,0.44485806622294116,false,0.000258698,0.13432835820895522,false,0.379143457,0.8059701492537313,false,1.865357369,0.7014925373134329,false,0.309186506,0.681592039800995,false,0.287770427,0.14085842092104506,false,0.000231918,0.004975124378109453,true,0.384680094,0.004975124378109453,true,1.824251379,0.12935323383084577,false,0.281670261,0.004975124378109453,true,0.289658885,0.612626394184416,false,0.000225782
0.10945273631840796,false,0.429654545,0.3880597014925373,false,1.825096215,0.38308457711442784,false,0.292001374,0.4975124378109453,false,0.304152362,0.9139311852712282,false,0.000225308,0.05970149253731343,false,0.383396314,0.3681592039800995,false,1.824367942,0.2537313432835821,false,0.27007612,0.1791044776119403,false,0.299173556,0.697676326071031,false,0.000221778,0.004975124378109453,true,0.379435199,0.004975124378109453,true,1.82270785,0.1791044776119403,false,0.269170079,0.004975124378109453,true,0.290257246,0.29819727942988744,false,0.000238474
0.9303482587064676,false,0.427043613,0.5771144278606966,false,1.827219664,0.7412935323383084,false,0.288885721,0.2935323383084577,false,0.299070927,0.07730474044329974,false,0.00025774,0.8805970149253731,false,0.378888568,0.5373134328358209,false,1.826220703,0.7213930348258707,false,0.279543784,0.5621890547263682,false,0.28428116,0.07730474044329974,false,0.000234348,0.009950248756218905,true,0.386508497,0.004975124378109453,true,1.835378475,0.20398009950248755,false,0.284724975,0.19402985074626866,false,0.289365406,0.44485806622294116,false,0.000301575
0.7860696517412935,false,0.443506905,0.4626865671641791,false,1.826776355,0.4527363184079602,false,0.301135003,0.6268656716417911,false,0.297993857,0.18451952399298935,false,0.000262524,0.6119402985074627,false,0.382442698,0.5970149253731343,false,1.824326711,0.2885572139303483,false,0.267503477,0.6119402985074627,false,0.2876368,0.23692775868212188,false,0.00024136,0.004975124378109453,true,0.38502274,0.004975124378109453,true,1.823046281,0.48756218905472637,false,0.268720216,0.024875621890547265,true,0.291255573,0.29819727942988744,false,0.000228641
0.7860696517412935,false,0.428771867,0.7810945273631841,false,1.825393207,0.845771144278607,false,0.289694901,0.681592039800995,false,0.305756128,0.44485806622294116,false,0.000231938,0.5920398009950248,false,0.384385039,0.6616915422885572,false,1.829762359,0.9751243781094527,false,0.283738459,0.7263681592039801,false,0.285605745,0.3678794411714424,false,0.000226864,0.004975124378109453,true,0.386423548,0.004975124378109453,true,1.826784403,0.03482587064676617,true,0.279137635,0.004975124378109453,true,0.288866205,0.027051846866350378,true,0.000225556
0.22388059701492538,false,0.426999514,0.48258706467661694,false,1.826927543,0.07462686567164178,false,0.291765878,0.3582089552238806,false,0.294555077,0.697676326071031,false,0.000245183,0.2537313432835821,false,0.379261026,0.5373134328358209,false,1.825886783,0.22388059701492538,false,0.26973267,0.572139303482587,false,0.289258271,0.7788007830714048,false,0.000277779,0.009950248756218905,true,0.379982723,0.004975124378109453,true,1.822439732,0.23880597014925373,false,0.269036062,0.0845771144278607,false,0.291325956,0.44485806622294116,false,0.000247272
0.8407960199004975,false,0.429321676,0.30845771144278605,false,1.824665949,0.263681592039801,false,0.290858762,0.2537313432835821,false,0.305042353,0.5272924240430485,false,0.000228219,0.7661691542288557,false,0.408341766,0.7164179104477612,false,1.824903671,0.30845771144278605,false,0.268983061,0.43781094527363185,false,0.297974465,0.612626394184416,false,0.000223504,0.004975124378109453,true,0.386577167,0.004975124378109453,true,1.823376969,0.4925373134328358,false,0.277849582,0.024875621890547265,true,0.288879646,0.018315638888734147,true,0.000229859
0.9900497512437811,false,0.427739079,0.9601990049751243,false,1.850934749,0.9154228855721394,false,0.28994845,0.9203980099502488,false,0.297113878,0.23692775868212188,false,0.00024355,0.9900497512437811,false,0.381100261,0.9850746268656716,false,1.825377658,0.736318407960199,false,0.278664413,0.945273631840796,false,0.284633377,0.10539922456186433,false,0.000225668,0.009950248756218905,true,0.38019108,0.004975124378109453,true,1.822543204,0.9601990049751243,false,0.268764799,0.004975124378109453,true,0.304033923,0.07730474044329974,false,0.000259438
