inv_disc_2SMMD_p,inv_disc_2SMMD_rej,inv_disc_2SMMD_time,inv_disc_MMD_p,inv_disc_MMD_rej,inv_disc_MMD_time,inv_disc_NMMD_p,inv_disc_NMMD_rej,inv_disc_NMMD_time,inv_disc_CW_p,inv_disc_CW_rej,inv_disc_CW_time,inv_cont_2SMMD_p,inv_cont_2SMMD_rej,inv_cont_2SMMD_time,inv_cont_MMD_p,inv_cont_MMD_rej,inv_cont_MMD_time,inv_cont_NMMD_p,inv_cont_NMMD_rej,inv_cont_NMMD_time,inv_cont_CW_p,inv_cont_CW_rej,inv_cont_CW_time
0.9353233830845771,false,0.407328944,0.8407960199004975,false,1.656899973,0.04975124378109453,true,0.243622668,0.7313432835820896,false,0.284335893,0.9353233830845771,false,0.406144591,0.5771144278606966,false,1.775707175,0.8656716417910447,false,0.232070666,0.746268656716418,false,0.310019037
0.7910447761194029,false,0.437106767,0.582089552238806,false,1.828332685,0.8059701492537313,false,0.23907972,0.7711442786069652,false,0.285930966,0.5920398009950248,false,0.387100526,0.7711442786069652,false,1.684211948,0.835820895522388,false,0.246718425,0.8208955223880597,false,0.305917099
0.9402985074626866,false,0.38415406,0.7313432835820896,false,1.663449793,0.7611940298507462,false,0.23842687,0.5870646766169154,false,0.32723217,0.8208955223880597,false,0.459839608,0.7014925373134329,false,1.649124301,0.9601990049751243,false,0.254686186,0.8009950248756219,false,0.28190276
0.7562189054726368,false,0.418033495,0.4079601990049751,false,1.663173674,0.23880597014925373,false,0.23918753,0.6417910447761194,false,0.286295997,0.8905472636815921,false,0.410418547,0.4079601990049751,false,1.671781491,0.7611940298507462,false,0.233011851,0.373134328358209,false,0.334449136
0.1691542288557214,false,0.384720653,0.7512437810945274,false,1.661348759,0.582089552238806,false,0.272158205,0.582089552238806,false,0.300438439,0.7910447761194029,false,0.416235199,0.7661691542288557,false,1.729349546,0.19402985074626866,false,0.25981186,0.746268656716418,false,0.305579312
1.0,false,0.38788674,0.7064676616915423,false,1.658184838,0.8009950248756219,false,0.236729307,0.7164179104477612,false,0.293546799,1.0,false,0.400727966,0.38308457711442784,false,1.667014201,0.9850746268656716,false,0.298609073,0.5920398009950248,false,0.32042271
0.5970149253731343,false,0.382617134,0.7910447761194029,false,1.695377256,0.4427860696517413,false,0.281674347,0.8805970149253731,false,0.317562032,0.7960199004975125,false,0.469486758,0.6915422885572139,false,1.673909413,0.48756218905472637,false,0.232678257,0.5074626865671642,false,0.302442314
0.9950248756218906,false,0.382495473,0.29850746268656714,false,1.658600376,0.8507462686567164,false,0.236626421,0.14427860696517414,false,0.294239207,0.8656716417910447,false,0.391195857,0.835820895522388,false,1.749006315,0.17412935323383086,false,0.262460726,0.19402985074626866,false,0.311221605
0.6417910447761194,false,0.383923019,0.40298507462686567,false,1.717809765,0.4228855721393035,false,0.288615687,0.12437810945273632,false,0.312231485,0.681592039800995,false,0.390711605,0.1044776119402985,false,1.684482647,0.05970149253731343,false,0.246625575,0.1890547263681592,false,0.302501057
0.8557213930348259,false,0.418352806,0.7114427860696517,false,1.664689678,0.5771144278606966,false,0.239274873,0.05472636815920398,false,0.283411951,0.9950248756218906,false,0.416517273,0.2885572139303483,false,1.681390977,0.1691542288557214,false,0.256450314,0.18407960199004975,false,0.280229577
0.9353233830845771,false,0.382855582,0.23880597014925373,false,1.673194496,0.29850746268656714,false,0.238208432,0.06467661691542288,false,0.286063436,0.9601990049751243,false,0.405105612,0.5373134328358209,false,1.707047151,0.36318407960199006,false,0.260964474,0.38308457711442784,false,0.311366485
0.9950248756218906,false,0.383158585,0.4626865671641791,false,1.65967203,0.19900497512437812,false,0.238286214,0.03980099502487562,true,0.285998104,0.9154228855721394,false,0.379462357,0.3034825870646766,false,1.722748425,0.3781094527363184,false,0.247623052,0.3880597014925373,false,0.302246433
0.7213930348258707,false,0.384373519,0.8308457711442786,false,1.751749768,0.7661691542288557,false,0.269166559,0.22388059701492538,false,0.298673414,0.2935323383084577,false,0.406711627,0.8955223880597015,false,1.658485146,0.4079601990049751,false,0.25133422,0.4975124378109453,false,0.28140131
0.9900497512437811,false,0.385428813,0.5522388059701493,false,1.660872249,0.5024875621890548,false,0.237799975,0.8208955223880597,false,0.285956296,0.582089552238806,false,0.415268615,0.5422885572139303,false,1.757544481,0.7910447761194029,false,0.236971098,0.945273631840796,false,0.303304714
0.7164179104477612,false,0.383871991,0.263681592039801,false,1.727693401,0.6915422885572139,false,0.255016234,0.5671641791044776,false,0.288742498,0.9850746268656716,false,0.380775315,0.4626865671641791,false,1.697833918,0.6268656716417911,false,0.250014369,0.39303482587064675,false,0.30104464
0.9154228855721394,false,0.385068762,0.3482587064676617,false,1.662778261,0.5024875621890548,false,0.235329513,0.7960199004975125,false,0.285899775,0.7910447761194029,false,0.399138088,0.36318407960199006,false,1.73621702,0.6517412935323383,false,0.252968285,0.6218905472636815,false,0.28968068
0.6616915422885572,false,0.384754553,0.8109452736318408,false,1.675281598,0.8656716417910447,false,0.237406406,0.8407960199004975,false,0.285424161,0.8656716417910447,false,0.433447646,0.7810945273631841,false,1.658843808,0.9601990049751243,false,0.234411655,0.7412935323383084,false,0.303947235
0.6318407960199005,false,0.3858363,0.5621890547263682,false,1.664292406,0.20398009950248755,false,0.238912405,0.18407960199004975,false,0.286466843,0.5074626865671642,false,0.390129981,0.3482587064676617,false,1.794659738,0.4129353233830846,false,0.232725205,0.07960199004975124,false,0.312462174
0.43781094527363185,false,0.385781506,0.13432835820895522,false,1.69031992,0.05970149253731343,false,0.237210514,0.19402985074626866,false,0.284088014,0.9402985074626866,false,0.39438859,0.208955223880597,false,1.676660807,0.7313432835820896,false,0.248157235,0.04477611940298507,true,0.288055428
0.6069651741293532,false,0.388424991,0.4975124378109453,false,1.658849327,0.2885572139303483,false,0.237150112,0.7412935323383084,false,0.284059042,0.835820895522388,false,0.433877951,0.5771144278606966,false,1.732161794,0.5920398009950248,false,0.233815889,0.7562189054726368,false,0.303596579
0.5771144278606966,false,0.395766994,0.19900497512437812,false,1.728942519,0.25870646766169153,false,0.239326535,0.024875621890547265,true,0.286142917,0.38308457711442784,false,0.396070393,0.01990049751243781,true,1.691630327,0.03482587064676617,true,0.232196472,0.05472636815920398,false,0.309405097
0.9253731343283582,false,0.390209975,0.014925373134328358,true,1.659118253,0.06467661691542288,false,0.236800817,0.03482587064676617,true,0.282188911,0.1691542288557214,false,0.388931101,0.13432835820895522,false,1.735979813,0.04975124378109453,true,0.254954569,0.004975124378109453,true,0.306026791
0.5522388059701493,false,0.39935917,0.6119402985074627,false,1.814219887,0.26865671641791045,false,0.273129375,0.31343283582089554,false,0.310762443,0.9701492537313433,false,0.418905771,0.8308457711442786,false,1.649975982,0.4577114427860697,false,0.257544791,0.6766169154228856,false,0.279661535
0.12437810945273632,false,0.39390776,0.21393034825870647,false,1.677194441,0.43283582089552236,false,0.237781982,0.04477611940298507,true,0.281972442,0.07462686567164178,false,0.401797166,0.2537313432835821,false,1.692991416,0.06965174129353234,false,0.232508184,0.18407960199004975,false,0.308839553
0.6019900497512438,false,0.389454521,0.23383084577114427,false,1.669054956,0.43283582089552236,false,0.237723836,0.5024875621890548,false,0.286877851,0.9054726368159204,false,0.385912227,0.2537313432835821,false,1.687457897,0.23383084577114427,false,0.247304401,0.12437810945273632,false,0.304880837
0.8706467661691543,false,0.387415498,0.9203980099502488,false,1.664179456,0.417910447761194,false,0.237797098,0.6467661691542289,false,0.286049628,0.9950248756218906,false,0.422564269,0.9800995024875622,false,1.682859826,0.7860696517412935,false,0.256765796,0.263681592039801,false,0.278695869
0.6069651741293532,false,0.387191389,0.7761194029850746,false,1.709127256,0.5572139303482587,false,0.238002689,0.7313432835820896,false,0.2872792,0.945273631840796,false,0.405242605,0.8109452736318408,false,1.68107161,0.15422885572139303,false,0.231827663,0.7263681592039801,false,0.308050858
0.572139303482587,false,0.38764058,0.30845771144278605,false,1.662690475,0.18407960199004975,false,0.238276713,0.48258706467661694,false,0.286475828,0.6915422885572139,false,0.417620487,0.9203980099502488,false,1.721247713,0.5074626865671642,false,0.267976515,0.38308457711442784,false,0.318835377
0.9900497512437811,false,0.387305236,0.5572139303482587,false,1.672077329,0.373134328358209,false,0.237734829,0.582089552238806,false,0.285755402,0.9552238805970149,false,0.414061203,0.5422885572139303,false,1.647713843,0.7611940298507462,false,0.255485233,0.34328358208955223,false,0.297149478
0.835820895522388,false,0.386679244,0.736318407960199,false,1.677273767,0.7661691542288557,false,0.249108983,0.6069651741293532,false,0.281988381,0.6716417910447762,false,0.453891448,0.6766169154228856,false,1.684850512,0.6218905472636815,false,0.232755644,0.6965174129353234,false,0.305874496
0.21393034825870647,false,0.388209634,0.19402985074626866,false,1.664417803,0.04477611940298507,true,0.239695684,0.24378109452736318,false,0.28481335,0.9950248756218906,false,0.383303099,0.04975124378109453,true,1.691020636,0.0845771144278607,false,0.246676503,0.07462686567164178,false,0.340954421
0.8756218905472637,false,0.386942019,0.5870646766169154,false,1.712196531,0.5024875621890548,false,0.239753595,0.5572139303482587,false,0.286537709,0.9054726368159204,false,0.472908207,0.4975124378109453,false,1.754906556,0.3681592039800995,false,0.256371331,0.4079601990049751,false,0.277691891
0.7562189054726368,false,0.393465172,0.9751243781094527,false,1.684794173,0.9552238805970149,false,0.24140125,0.9552238805970149,false,0.286559009,0.9353233830845771,false,0.403608284,0.5870646766169154,false,1.67917685,0.04477611940298507,true,0.278685167,0.7711442786069652,false,0.338387325
1.0,false,0.385745221,0.5671641791044776,false,1.740926389,0.21890547263681592,false,0.244579436,0.4228855721393035,false,0.28443478,0.7512437810945274,false,0.39599211,0.25870646766169153,false,1.713072038,0.6567164179104478,false,0.247486329,0.43283582089552236,false,0.302663939
0.8955223880597015,false,0.419465395,0.6318407960199005,false,1.706437252,0.31343283582089554,false,0.237513366,0.44776119402985076,false,0.296085474,0.6119402985074627,false,0.416849339,0.5522388059701493,false,1.709961559,0.6567164179104478,false,0.285868497,0.0845771144278607,false,0.276821788
0.746268656716418,false,0.385394659,0.35323383084577115,false,1.658072293,0.09950248756218906,false,0.237419823,0.16417910447761194,false,0.297437019,0.7960199004975125,false,0.428943649,0.03482587064676617,true,1.690635717,0.06467661691542288,false,0.232111724,0.18407960199004975,false,0.305680791
0.6417910447761194,false,0.406433795,0.8159203980099502,false,1.741006276,0.5074626865671642,false,0.239235708,0.3880597014925373,false,0.299619257,0.6865671641791045,false,0.387237837,0.5671641791044776,false,1.745175922,0.1791044776119403,false,0.247481718,0.23383084577114427,false,0.28799915
0.5920398009950248,false,0.384869196,0.9303482587064676,false,1.703331522,0.3582089552238806,false,0.255351295,0.42786069651741293,false,0.284751637,0.8557213930348259,false,0.419375692,0.6666666666666666,false,1.652120423,0.6268656716417911,false,0.233936849,0.4626865671641791,false,0.304427805
0.2537313432835821,false,0.436551791,0.208955223880597,false,1.660950619,0.3880597014925373,false,0.238006535,0.11940298507462686,false,0.288091979,0.13432835820895522,false,0.397459035,0.32338308457711445,false,1.776708228,0.19900497512437812,false,0.243808911,0.024875621890547265,true,0.315676073
0.845771144278607,false,0.389406513,0.8059701492537313,false,1.663402853,0.8557213930348259,false,0.238983194,0.4577114427860697,false,0.285898171,0.9402985074626866,false,0.392203646,0.9203980099502488,false,1.68216233,0.9800995024875622,false,0.248994351,0.9054726368159204,false,0.287534632
0.7263681592039801,false,0.41835385,0.8756218905472637,false,1.710238203,0.7114427860696517,false,0.241540436,0.9203980099502488,false,0.286962049,0.6865671641791045,false,0.435447121,0.6517412935323383,false,1.768412157,0.9651741293532339,false,0.234450375,0.6616915422885572,false,0.304116631
0.8955223880597015,false,0.387806491,0.07462686567164178,false,1.663807129,0.04477611940298507,true,0.231967572,0.20398009950248755,false,0.292778431,0.9203980099502488,false,0.390520385,0.263681592039801,false,1.693840538,0.2736318407960199,false,0.231474569,0.19402985074626866,false,0.313826299
1.0,false,0.430570469,0.6965174129353234,false,1.661844042,0.8855721393034826,false,0.236931239,0.6119402985074627,false,0.296351622,0.9502487562189055,false,0.397418505,0.10945273631840796,false,1.77406298,0.5024875621890548,false,0.249137189,0.12437810945273632,false,0.288089455
0.6467661691542289,false,0.387242699,0.9054726368159204,false,1.657868467,0.23383084577114427,false,0.236751505,0.5522388059701493,false,0.305243117,0.9502487562189055,false,0.424849533,0.7164179104477612,false,1.660924962,0.681592039800995,false,0.233149466,0.5920398009950248,false,0.302130176
0.9950248756218906,false,0.426649927,0.6069651741293532,false,1.726271982,0.9850746268656716,false,0.238052884,0.8706467661691543,false,0.281124935,0.9850746268656716,false,0.408052406,0.8905472636815921,false,1.80673069,0.572139303482587,false,0.251850986,0.8407960199004975,false,0.303697711
0.9104477611940298,false,0.398347445,0.9154228855721394,false,1.662984389,0.5870646766169154,false,0.255097917,0.40298507462686567,false,0.299015342,0.24875621890547264,false,0.403739895,0.5522388059701493,false,1.666316869,0.6119402985074627,false,0.25329675,0.05472636815920398,false,0.280352205
0.9402985074626866,false,0.388632433,0.6169154228855721,false,1.712895315,0.10945273631840796,false,0.238585886,0.572139303482587,false,0.287725805,0.845771144278607,false,0.47596116,0.9502487562189055,false,1.680894246,0.5422885572139303,false,0.232171741,0.8656716417910447,false,0.304705558
0.9800995024875622,false,0.387896737,0.3283582089552239,false,1.662750677,0.5870646766169154,false,0.266051526,0.7860696517412935,false,0.310744606,0.7910447761194029,false,0.37947131,0.4427860696517413,false,1.699161656,0.13930348258706468,false,0.247823547,0.7611940298507462,false,0.353249567
0.4129353233830846,false,0.394566156,0.6119402985074627,false,1.657947762,0.12935323383084577,false,0.238135875,0.10945273631840796,false,0.29522645,0.9104477611940298,false,0.451498726,0.05472636815920398,false,1.6549832,0.373134328358209,false,0.256637497,0.20398009950248755,false,0.280647533
0.8905472636815921,false,0.386527295,0.7313432835820896,false,1.684782804,0.024875621890547265,true,0.26698337,0.39800995024875624,false,0.319020778,0.9552238805970149,false,0.404277928,0.9701492537313433,false,1.684736862,0.5074626865671642,false,0.333511768,0.38308457711442784,false,0.356490216
0.4228855721393035,false,0.402072673,0.5323383084577115,false,1.660005304,0.31343283582089554,false,0.237329457,0.31840796019900497,false,0.286123267,0.7313432835820896,false,0.401783144,0.8955223880597015,false,1.685334046,0.11442786069651742,false,0.24782254,0.38308457711442784,false,0.288718149
0.6318407960199005,false,0.389742898,0.6517412935323383,false,1.665447461,0.5074626865671642,false,0.239431703,0.7761194029850746,false,0.287166498,0.7711442786069652,false,0.434777431,0.8009950248756219,false,1.650500083,0.5771144278606966,false,0.232813523,0.8507462686567164,false,0.303801516
0.5970149253731343,false,0.387399178,0.11442786069651742,false,1.679856172,0.29850746268656714,false,0.251629901,0.42786069651741293,false,0.289125447,0.35323383084577115,false,0.390899687,0.3283582089552239,false,1.688915853,0.5472636815920398,false,0.249830794,0.04477611940298507,true,0.302820325
0.5223880597014925,false,0.387599015,0.5124378109452736,false,1.708107952,0.18407960199004975,false,0.271043679,0.31343283582089554,false,0.32147851,0.6915422885572139,false,0.400683222,0.3283582089552239,false,1.682005039,0.4577114427860697,false,0.251347164,0.39303482587064675,false,0.285648905
0.9900497512437811,false,0.400611922,0.12437810945273632,false,1.665567666,0.09950248756218906,false,0.238182835,0.4427860696517413,false,0.284114468,0.6865671641791045,false,0.419900613,0.07960199004975124,false,1.667406788,0.527363184079602,false,0.232254187,0.3383084577114428,false,0.303817043
0.7960199004975125,false,0.3862399,0.32338308457711445,false,1.703335763,0.6467661691542289,false,0.253472002,0.7512437810945274,false,0.286496146,0.9303482587064676,false,0.37763954,0.4427860696517413,false,1.777418353,0.9850746268656716,false,0.24763394,0.7711442786069652,false,0.302144663
0.30845771144278605,false,0.389312679,0.35323383084577115,false,1.664263305,0.15422885572139303,false,0.239094823,0.3283582089552239,false,0.285794573,0.5223880597014925,false,0.417409218,0.22885572139303484,false,1.653593908,0.32338308457711445,false,0.25617925,0.2835820895522388,false,0.27980032
0.9800995024875622,false,0.388212313,0.9850746268656716,false,1.717952412,0.9154228855721394,false,0.268631949,0.5024875621890548,false,0.288727526,0.7512437810945274,false,0.403313103,0.7213930348258707,false,1.753773918,0.9104477611940298,false,0.232047347,0.582089552238806,false,0.310003958
0.472636815920398,false,0.387290191,0.36318407960199006,false,1.661261972,0.6915422885572139,false,0.23778188,0.572139303482587,false,0.294280674,0.4228855721393035,false,0.392417594,0.4228855721393035,false,1.681805757,0.2835820895522388,false,0.248395566,0.48258706467661694,false,0.285198062
1.0,false,0.385351088,0.9154228855721394,false,1.686091047,0.35323383084577115,false,0.23835999,0.9950248756218906,false,0.289444028,1.0,false,0.429470832,0.6915422885572139,false,1.826452905,0.3681592039800995,false,0.264505414,0.9253731343283582,false,0.325189668
0.9701492537313433,false,0.388165082,0.2885572139303483,false,1.743437408,0.34328358208955223,false,0.262263367,0.44776119402985076,false,0.289139105,0.7562189054726368,false,0.382729003,0.527363184079602,false,1.696270508,0.5373134328358209,false,0.249039064,0.05970149253731343,false,0.301115533
0.8557213930348259,false,0.387885192,0.9054726368159204,false,1.6670362,0.38308457711442784,false,0.237438892,0.7562189054726368,false,0.296312571,0.8756218905472637,false,0.433961458,0.8059701492537313,false,1.664456439,0.7711442786069652,false,0.264411556,0.900497512437811,false,0.284159981
0.36318407960199006,false,0.388200603,0.39800995024875624,false,1.657506524,1.0,false,0.238334979,0.5870646766169154,false,0.285557086,0.8656716417910447,false,0.40965258,0.7164179104477612,false,1.675830407,0.9203980099502488,false,0.233280121,0.7761194029850746,false,0.307854356
0.8656716417910447,false,0.38978537,0.26865671641791045,false,1.682391452,0.22885572139303484,false,0.238660724,0.6417910447761194,false,0.286003456,0.6567164179104478,false,0.387963918,0.25870646766169153,false,1.688913421,0.43283582089552236,false,0.248762889,0.1890547263681592,false,0.288599555
0.9850746268656716,false,0.389104878,0.42786069651741293,false,1.663037418,0.9253731343283582,false,0.233494891,0.5771144278606966,false,0.293450445,0.9900497512437811,false,0.435698779,0.25870646766169153,false,1.652418465,0.9502487562189055,false,0.233467859,0.5124378109452736,false,0.341868657
0.44776119402985076,false,0.387562189,0.9651741293532339,false,1.706633685,0.9054726368159204,false,0.238706894,0.39303482587064675,false,0.297152843,0.9950248756218906,false,0.427679377,0.8407960199004975,false,1.698276354,0.47761194029850745,false,0.249203797,0.2935323383084577,false,0.302404905
0.44776119402985076,false,0.387514894,0.43283582089552236,false,1.660973034,0.5422885572139303,false,0.239619155,0.5074626865671642,false,0.288762968,0.8606965174129353,false,0.406619869,0.48258706467661694,false,1.665352021,0.3582089552238806,false,0.31807392,0.6368159203980099,false,0.312474048
0.6268656716417911,false,0.39020941,0.4626865671641791,false,1.726823538,0.3482587064676617,false,0.240486351,0.572139303482587,false,0.290414241,0.5572139303482587,false,0.41164691,0.5174129353233831,false,1.676318361,0.7562189054726368,false,0.232712671,0.5671641791044776,false,0.306495873
0.7114427860696517,false,0.390605611,0.18407960199004975,false,1.714377417,0.03980099502487562,true,0.243445986,0.43283582089552236,false,0.289703931,0.32338308457711445,false,0.387326874,0.024875621890547265,true,1.732296568,0.24378109452736318,false,0.254724268,0.03482587064676617,true,0.288365267
0.8805970149253731,false,0.385661735,0.7014925373134329,false,1.696498938,0.12935323383084577,false,0.239219873,0.7412935323383084,false,0.289701789,1.0,false,0.436402944,0.9601990049751243,false,1.657198873,0.2736318407960199,false,0.233493153,0.8855721393034826,false,0.304509165
0.9900497512437811,false,0.390158602,0.8955223880597015,false,1.663054817,0.8606965174129353,false,0.240269567,0.9701492537313433,false,0.288104482,1.0,false,0.386834116,0.9203980099502488,false,1.773055773,0.8407960199004975,false,0.279691668,0.8606965174129353,false,0.313588093
1.0,false,0.388924614,0.527363184079602,false,1.753564249,0.48756218905472637,false,0.23828105,0.2835820895522388,false,0.296873273,0.9751243781094527,false,0.409011715,0.4427860696517413,false,1.662889219,0.8507462686567164,false,0.255048659,0.12437810945273632,false,0.2794859
0.9651741293532339,false,0.387014132,0.7014925373134329,false,1.661640238,0.9203980099502488,false,0.238525012,0.23383084577114427,false,0.289609507,0.9900497512437811,false,0.408587109,0.835820895522388,false,1.777014524,0.22388059701492538,false,0.261169898,0.5920398009950248,false,0.321156956
0.208955223880597,false,0.390258289,0.4427860696517413,false,1.728891061,0.582089552238806,false,0.240430174,0.0945273631840796,false,0.286549078,0.7910447761194029,false,0.391533614,0.0845771144278607,false,1.68517439,0.11940298507462686,false,0.248922442,0.05970149253731343,false,0.28848092
0.9751243781094527,false,0.388763657,0.9104477611940298,false,1.659180938,0.6616915422885572,false,0.237732351,0.9104477611940298,false,0.295610402,0.9502487562189055,false,0.430110459,0.5522388059701493,false,1.712426401,0.681592039800995,false,0.233635164,0.42786069651741293,false,0.30414274
0.8855721393034826,false,0.387615232,0.11940298507462686,false,1.676313404,0.5522388059701493,false,0.257442837,0.21890547263681592,false,0.288123073,0.6268656716417911,false,0.381261389,0.7213930348258707,false,1.701179011,0.04975124378109453,true,0.248410274,0.208955223880597,false,0.303907327
0.7014925373134329,false,0.389665551,0.47761194029850745,false,1.662870603,0.208955223880597,false,0.242228935,0.13930348258706468,false,0.288312351,0.3482587064676617,false,0.413944171,0.6517412935323383,false,1.764886166,0.15422885572139303,false,0.258613442,0.19900497512437812,false,0.280596486
0.9253731343283582,false,0.393218772,0.8606965174129353,false,1.722126181,0.9303482587064676,false,0.238306416,0.7412935323383084,false,0.289108448,1.0,false,0.400305596,0.9253731343283582,false,1.686636316,0.900497512437811,false,0.231552235,0.9353233830845771,false,0.312449197
0.5920398009950248,false,0.409170601,0.6865671641791045,false,1.6614879,0.22885572139303484,false,0.240705092,0.4925373134328358,false,0.289241637,0.31840796019900497,false,0.419812099,0.6218905472636815,false,1.827448394,0.8009950248756219,false,0.254729352,0.572139303482587,false,0.285502546
0.17412935323383086,false,0.399119364,0.373134328358209,false,1.700849964,0.835820895522388,false,0.237570837,0.24875621890547264,false,0.297359499,0.5621890547263682,false,0.41886905,0.4079601990049751,false,1.670782634,0.5074626865671642,false,0.232847734,0.14427860696517414,false,0.32648782
0.9552238805970149,false,0.388073143,0.1691542288557214,false,1.659194641,0.08955223880597014,false,0.239074456,0.31840796019900497,false,0.289149462,0.527363184079602,false,0.400083504,0.22388059701492538,false,1.69494699,0.7661691542288557,false,0.248151436,0.2935323383084577,false,0.28836213
0.6517412935323383,false,0.40856254,0.4079601990049751,false,1.670694386,0.472636815920398,false,0.240643464,0.43283582089552236,false,0.288144693,0.8606965174129353,false,0.438460418,0.43283582089552236,false,1.651293754,0.31840796019900497,false,0.233794961,0.48756218905472637,false,0.336965152
0.7711442786069652,false,0.389139707,0.9303482587064676,false,1.658530699,0.7014925373134329,false,0.238200174,0.7562189054726368,false,0.288773746,0.417910447761194,false,0.427914231,0.8905472636815921,false,1.705146137,0.9303482587064676,false,0.249137667,0.6616915422885572,false,0.303914185
0.9950248756218906,false,0.444898645,0.8159203980099502,false,1.834088415,0.30845771144278605,false,0.260559737,0.13432835820895522,false,0.290174257,0.5572139303482587,false,0.410602314,0.48258706467661694,false,1.662576613,0.7810945273631841,false,0.324357433,0.208955223880597,false,0.282731522
0.7263681592039801,false,0.390771675,0.6666666666666666,false,1.662260035,0.024875621890547265,true,0.240224703,0.4228855721393035,false,0.322378142,0.7562189054726368,false,0.404009583,0.8059701492537313,false,1.686359296,0.527363184079602,false,0.232753611,0.263681592039801,false,0.313536639
0.8656716417910447,false,0.45992569,0.9502487562189055,false,1.758084251,0.8855721393034826,false,0.238335064,0.4228855721393035,false,0.284240243,0.835820895522388,false,0.398151138,0.8955223880597015,false,1.693830949,0.9850746268656716,false,0.301530531,0.46766169154228854,false,0.296752415
0.9950248756218906,false,0.391796116,0.9104477611940298,false,1.66398037,0.835820895522388,false,0.297323582,0.8208955223880597,false,0.321159784,0.9353233830845771,false,0.419801485,0.5124378109452736,false,1.670750833,0.9800995024875622,false,0.232527526,0.8855721393034826,false,0.305515989
0.06965174129353234,false,0.430142342,0.07960199004975124,false,1.703890435,0.0945273631840796,false,0.238198411,0.12935323383084577,false,0.278774508,0.38308457711442784,false,0.386832043,0.2935323383084577,false,1.708003189,0.7213930348258707,false,0.248972401,0.11442786069651742,false,0.286505753
0.9950248756218906,false,0.390686511,0.3781094527363184,false,1.689940777,0.7064676616915423,false,0.27881202,0.8905472636815921,false,0.286698735,0.9751243781094527,false,0.437713238,0.5621890547263682,false,1.653875358,0.7910447761194029,false,0.233376628,0.7014925373134329,false,0.304256838
0.681592039800995,false,0.389252227,0.9701492537313433,false,1.65965117,0.6766169154228856,false,0.238765852,0.5422885572139303,false,0.288853104,0.9104477611940298,false,0.381082948,0.27860696517412936,false,1.785746248,0.7114427860696517,false,0.249358626,0.7562189054726368,false,0.303630503
0.9850746268656716,false,0.391644098,0.7164179104477612,false,1.660996261,0.7761194029850746,false,0.24049908,0.7562189054726368,false,0.287522668,0.6666666666666666,false,0.416095981,0.8805970149253731,false,1.651989782,0.7761194029850746,false,0.233457445,0.6467661691542289,false,0.304295272
0.2835820895522388,false,0.398835134,0.47761194029850745,false,1.660673602,0.7064676616915423,false,0.24318396,0.14925373134328357,false,0.297403624,0.582089552238806,false,0.396650891,0.04477611940298507,true,1.73439416,0.13930348258706468,false,0.250431613,0.04975124378109453,true,0.300001211
0.9552238805970149,false,0.399462511,0.8805970149253731,false,1.81696337,0.5771144278606966,false,0.270019601,0.6218905472636815,false,0.312542977,0.845771144278607,false,0.406305046,0.44776119402985076,false,1.667142975,0.7860696517412935,false,0.256145611,0.681592039800995,false,0.280520441
0.9950248756218906,false,0.431849596,0.8855721393034826,false,1.661551451,0.014925373134328358,true,0.238103881,0.9751243781094527,false,0.29356345,0.7661691542288557,false,0.410023984,0.7263681592039801,false,1.690309458,0.8009950248756219,false,0.232099607,0.582089552238806,false,0.311798755
0.8507462686567164,false,0.387513615,0.6268656716417911,false,1.659106943,0.9800995024875622,false,0.239926749,0.8706467661691543,false,0.278611457,0.2835820895522388,false,0.396926389,0.42786069651741293,false,1.680924262,0.6019900497512438,false,0.250974542,0.9353233830845771,false,0.28573958
0.7562189054726368,false,0.390035334,0.527363184079602,false,1.658771812,0.8507462686567164,false,0.237877215,0.16417910447761194,false,0.294132921,0.8905472636815921,false,0.425581209,0.09950248756218906,false,1.738806083,0.24875621890547264,false,0.261443817,0.8059701492537313,false,0.317388761
0.9850746268656716,false,0.394741544,0.04975124378109453,true,1.760515053,0.004975124378109453,true,0.240827952,0.13930348258706468,false,0.286141625,0.9850746268656716,false,0.386455277,0.04477611940298507,true,1.692687881,0.07960199004975124,false,0.24863715,0.3880597014925373,false,0.288193524
0.7711442786069652,false,0.390971895,0.6915422885572139,false,1.656445781,0.9303482587064676,false,0.23779832,0.8905472636815921,false,0.294821865,0.9651741293532339,false,0.46070586,0.6567164179104478,false,1.712036037,0.6616915422885572,false,0.232900805,0.8557213930348259,false,0.304976745
0.5522388059701493,false,0.390425959,0.24875621890547264,false,1.816645629,0.1044776119402985,false,0.249435681,0.43283582089552236,false,0.289498969,0.13930348258706468,false,0.378160457,0.527363184079602,false,1.70541792,0.0845771144278607,false,0.248942242,0.22388059701492538,false,0.303322562
0.9552238805970149,false,0.389835099,0.8656716417910447,false,1.658608602,0.5373134328358209,false,0.237572959,0.8059701492537313,false,0.295731486,0.9950248756218906,false,0.453638591,0.8756218905472637,false,1.651491144,0.14427860696517414,false,0.233639605,0.9601990049751243,false,0.303178835
0.8805970149253731,false,0.389112961,0.23383084577114427,false,1.809010671,0.417910447761194,false,0.240750043,0.48756218905472637,false,0.28829879,0.25870646766169153,false,0.3897006,0.43781094527363185,false,1.716964488,0.7263681592039801,false,0.24887226,0.05472636815920398,false,0.306847199
